Sample name;1895-DVS4436G5101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-26 06:41:55Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3749953926541566
2;1000.5;0.3749572682194939
3;1001;0.374891925503431
4;1001.5;0.37480957899339995
5;1002;0.37471771617879734
6;1002.5;0.3746238243490193
7;1003;0.37453539099346245
8;1003.5;0.3744599036015229
9;1004;0.37440484946259717
10;1004.5;0.3743777159660814
11;1005;0.37438599070137213
12;1005.5;0.37443593054479657
13;1006;0.3745210106103495
14;1006.5;0.37463260271941573
15;1007;0.37476289129345636
16;1007.5;0.37490406105393276
17;1008;0.37504829662230615
18;1008.5;0.37518778242003775
19;1009;0.3753147032685886
20;1009.5;0.37542124378942027
21;1010;0.37549958941737405
22;1010.5;0.3755525958751599
23;1011;0.3755975769713622
24;1011.5;0.3756365137948884
25;1012;0.37567015463464576
26;1012.5;0.37569924777954156
27;1013;0.375724541418483
28;1013.5;0.37574678374037757
29;1014;0.3757667230341324
30;1014.5;0.3757851075886548
31;1015;0.375802884244291
32;1015.5;0.37582461485386826
33;1016;0.37584440336316727
34;1016.5;0.37586181039926886
35;1017;0.37587683988925374
36;1017.5;0.37588949566020263
37;1018;0.37589978163919635
38;1018.5;0.3759077016533158
39;1019;0.3759132596296416
40;1019.5;0.37591645939525453
41;1020;0.3759180554222472
42;1020.5;0.37592648759614916
43;1021;0.37594060448004174
44;1021.5;0.375959396501752
45;1022;0.3759819089891068
46;1022.5;0.3760071871699332
47;1023;0.37603427647205806
48;1023.5;0.3760622223233085
49;1024;0.3760900698515113
50;1024.5;0.37611686458449356
51;1025;0.3761404350427403
52;1025.5;0.3761590913930859
53;1026;0.37617853920049266
54;1026.5;0.3761984969149744
55;1027;0.3762186832865452
56;1027.5;0.37623881666521886
57;1028;0.3762586157010094
58;1028.5;0.37627779884393053
59;1029;0.3762960847439964
60;1029.5;0.3763131918512207
61;1030;0.376335269930247
62;1030.5;0.37638400622371215
63;1031;0.376455210044866
64;1031.5;0.37654306828614803
65;1032;0.3766417681399975
66;1032.5;0.37674549669885404
67;1033;0.376848441055157
68;1033.5;0.3769447884013458
69;1034;0.37702872562986
70;1034.5;0.37709443993313885
71;1035;0.377146336427501
72;1035.5;0.377202196658441
73;1036;0.37725813207216896
74;1036.5;0.37731163538255236
75;1037;0.37736019890345884
76;1037.5;0.3774013153487562
77;1038;0.3774324771323122
78;1038.5;0.37745117696799424
79;1039;0.37745490726967035
80;1039.5;0.37744116075120804
81;1040;0.37740963720160625
82;1040.5;0.37736699605706975
83;1041;0.37731666721002777
84;1041.5;0.37726113240182046
85;1042;0.37720287317378787
86;1042.5;0.3771443712672702
87;1043;0.37708810802360737
88;1043.5;0.37703656528413976
89;1044;0.37699222459020715
90;1044.5;0.37695756758314986
91;1045;0.3769277309527338
92;1045.5;0.3769050169412057
93;1046;0.37689165575097394
94;1046.5;0.3768869950255763
95;1047;0.3768903822085508
96;1047.5;0.3769011648434351
97;1048;0.3769186903737671
98;1048.5;0.3769423063430846
99;1049;0.3769713603949255
100;1049.5;0.37700517803681544
101;1050;0.377036458714472
102;1050.5;0.37706962447858733
103;1051;0.37710540387376223
104;1051.5;0.37714221234459777
105;1052;0.3771784655356947
