Sample name;51-DWF4436H310R
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-08 07:04:17Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.38532184162533084
2;1000.5;0.385359672989773
3;1001;0.38538141457636765
4;1001.5;0.38539295401792806
5;1002;0.3853982481260964
6;1002.5;0.3854012535125144
7;1003;0.38540592698882403
8;1003.5;0.385416225366667
9;1004;0.385436105257685
10;1004.5;0.38546952337352036
11;1005;0.3855204366258146
12;1005.5;0.3855915352534519
13;1006;0.3856774566379563
14;1006.5;0.3857743794584456
15;1007;0.3858793291463605
16;1007.5;0.3859893314331417
17;1008;0.38610141195023023
18;1008.5;0.38621259612906683
19;1009;0.38631990980109243
20;1009.5;0.3864203785977479
21;1010;0.3865110293986205
22;1010.5;0.386600495934899
23;1011;0.38670468689074966
24;1011.5;0.38681985154283455
25;1012;0.3869410063678155
26;1012.5;0.3870631678423545
27;1013;0.38718135234311335
28;1013.5;0.387290576246754
29;1014;0.38738585602993847
30;1014.5;0.3874622081693285
31;1015;0.3875149884179124
32;1015.5;0.38755132948983917
33;1016;0.387571131898343
34;1016.5;0.3875775051799043
35;1017;0.3875740021710033
36;1017.5;0.3875641756081203
37;1018;0.3875515783277356
38;1018.5;0.38753976306632965
39;1019;0.38753228266038253
40;1019.5;0.38753268984637473
41;1020;0.3875448098533253
42;1020.5;0.38757257313211346
43;1021;0.3876118166478705
44;1021.5;0.38766029214322595
45;1022;0.38771580626080937
46;1022.5;0.38777616554325023
47;1023;0.38783917673317825
48;1023.5;0.3879026465732228
49;1024;0.3879643815060134
50;1024.5;0.3880221883741798
51;1025;0.3880730244026103
52;1025.5;0.3881169810126074
53;1026;0.3881602266475036
54;1026.5;0.38820250872614104
55;1027;0.3882435749673612
56;1027.5;0.3882831726900063
57;1028;0.3883210495129182
58;1028.5;0.3883569528549385
59;1029;0.3883906303349092
60;1029.5;0.38842182937167224
61;1030;0.38845607570261326
62;1030.5;0.3885126645665868
63;1031;0.3885878122585094
64;1031.5;0.3886764296978791
65;1032;0.38877342810419363
66;1032.5;0.3888737185969512
67;1033;0.38897221229564966
68;1033.5;0.3890638204197869
69;1034;0.3891434538888609
70;1034.5;0.3892060239223695
71;1035;0.389256086090011
72;1035.5;0.3893106555586624
73;1036;0.3893665787345399
74;1036.5;0.38942216894864357
75;1037;0.3894757391319738
76;1037.5;0.3895256026155309
77;1038;0.3895700724303152
78;1038.5;0.3896074619073269
79;1039;0.38963608407756634
80;1039.5;0.389654252272034
81;1040;0.3896631883009317
82;1040.5;0.389669885623881
83;1041;0.3896755452638687
84;1041.5;0.3896803819571978
85;1042;0.38968461024017065
86;1042.5;0.38968844484908977
87;1043;0.38969210012025796
88;1043.5;0.38969579088997774
89;1044;0.3896997316945516
90;1044.5;0.3897041371702822
91;1045;0.3897006704240198
92;1045.5;0.3896912029451749
93;1046;0.3896808815172253
94;1046.5;0.389671975570871
95;1047;0.3896667543368119
96;1047.5;0.3896674871457481
97;1048;0.3896764432283795
98;1048.5;0.3896958919154061
99;1049;0.3897281026375278
100;1049.5;0.38977532312239577
101;1050;0.38983232551115604
102;1050.5;0.3899019360623878
103;1051;0.3899823404232391
104;1051.5;0.3900694111408581
105;1052;0.39015902096239274
