Sample name;270-DVF1736S3801
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-07 01:15:53Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2422485738621912
2;1000.5;0.24221977762562194
3;1001;0.24216635717051388
4;1001.5;0.2420973761292396
5;1002;0.24201975592422217
6;1002.5;0.24194041777788478
7;1003;0.24186628311265027
8;1003.5;0.24180427335094185
9;1004;0.24176130971518245
10;1004.5;0.24174431352779538
11;1005;0.24176020631120343
12;1005.5;0.24181095562177934
13;1006;0.24188507722703045
14;1006.5;0.24197703714500474
15;1007;0.24208225177519777
16;1007.5;0.24219613781710528
17;1008;0.24231411187022286
18;1008.5;0.24243159033404624
19;1009;0.2425439900080711
20;1009.5;0.24264672749179303
21;1010;0.24273522021980404
22;1010.5;0.24281454778768868
23;1011;0.24289977532594972
24;1011.5;0.24298941665741408
25;1012;0.24308075280490868
26;1012.5;0.24317106479126052
27;1013;0.24325763353929636
28;1013.5;0.24333773997184335
29;1014;0.2434086651117283
30;1014.5;0.24346768998177812
31;1015;0.2435123931703264
32;1015.5;0.24354939773793363
33;1016;0.2435762377958616
34;1016.5;0.24359416562100583
35;1017;0.24360487679026202
36;1017.5;0.24361006678052552
37;1018;0.24361143116869202
38;1018.5;0.24361066543165705
39;1019;0.2436094651463161
40;1019.5;0.2436095257895648
41;1020;0.24361310778538847
42;1020.5;0.24362716866035594
43;1021;0.24364955972625785
44;1021.5;0.24367895095651743
45;1022;0.243714067224558
46;1022.5;0.24375363330380292
47;1023;0.24379637416767555
48;1023.5;0.24384101478959902
49;1024;0.24388627984299688
50;1024.5;0.24393089440129226
51;1025;0.24397287205069254
52;1025.5;0.24401348195282554
53;1026;0.24405811265355845
54;1026.5;0.24410545042209275
55;1027;0.24415418182763035
56;1027.5;0.24420299303937282
57;1028;0.24425057052652183
58;1028.5;0.24429560055827912
59;1029;0.24433676960384632
60;1029.5;0.24437276393242519
61;1030;0.2444050345909849
62;1030.5;0.24444157824944512
63;1031;0.24448143583168766
64;1031.5;0.24452386568553292
65;1032;0.24456812645880127
66;1032.5;0.2446134766993132
67;1033;0.24465917495488912
68;1033.5;0.24470447987334945
69;1034;0.2447486498025145
70;1034.5;0.24479094339020474
71;1035;0.24483545869275286
72;1035.5;0.2448881549737923
73;1036;0.2449444941126684
74;1036.5;0.2450020468942511
75;1037;0.24505838370341
76;1037.5;0.24511107532501467
77;1038;0.24515769224393508
78;1038.5;0.24519580524504084
79;1039;0.24522298481320162
80;1039.5;0.24523680173328724
81;1040;0.24523450519863932
82;1040.5;0.24521821682735076
83;1041;0.24519120780821835
84;1041.5;0.24515589108174476
85;1042;0.2451146793884325
86;1042.5;0.2450699856687842
87;1043;0.24502422246330244
88;1043.5;0.24497980281248988
89;1044;0.24493913945684906
90;1044.5;0.24490464523688255
91;1045;0.2448677089976011
92;1045.5;0.24482786418225327
93;1046;0.24479000569182569
94;1046.5;0.24475615658022648
95;1047;0.2447283397013637
96;1047.5;0.24470857800914544
97;1048;0.2446988943574797
98;1048.5;0.24470131170027462
99;1049;0.24471785309143815
100;1049.5;0.24475050068365461
101;1050;0.24478704329573392
102;1050.5;0.2448264399513378
103;1051;0.24486926598239234
104;1051.5;0.24491378362082356
