Sample name;864-DVF5548G5101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-13 02:50:01Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3020899459747148
2;1000.5;0.30209378896501093
3;1001;0.30207657772051477
4;1001.5;0.30204610239713475
5;1002;0.30200818677615754
6;1002.5;0.30196865443886944
7;1003;0.3019333291665567
8;1003.5;0.30190803474050576
9;1004;0.30189859474200303
10;1004.5;0.3019108328523349
11;1005;0.30195057295278765
12;1005.5;0.30202034307099324
13;1006;0.30211123722594097
14;1006.5;0.30221800821428685
15;1007;0.3023363097719499
16;1007.5;0.30246179593484934
17;1008;0.3025901206389043
18;1008.5;0.3027169376200337
19;1009;0.302837901014157
20;1009.5;0.302948664757193
21;1010;0.30304488333977164
22;1010.5;0.30313018582506734
23;1011;0.3032185936847702
24;1011.5;0.3033093376809196
25;1012;0.30340041577555493
26;1012.5;0.30348982593071544
27;1013;0.30357556600844043
28;1013.5;0.3036556338707693
29;1014;0.3037280274797415
30;1014.5;0.3037907447973961
31;1015;0.3038419678540369
32;1015.5;0.3038841511325561
33;1016;0.3039132641318685
34;1016.5;0.3039317150832329
35;1017;0.30394235551790816
36;1017.5;0.30394803686715305
37;1018;0.3039516106622265
38;1018.5;0.3039559283343872
39;1019;0.30396384141489413
40;1019.5;0.30397820133500614
41;1020;0.3040021248567558
42;1020.5;0.304039112098145
43;1021;0.3040854437783455
44;1021.5;0.3041394454623795
45;1022;0.304199497615269
46;1022.5;0.30426398060203635
47;1023;0.30433127498770374
48;1023.5;0.30439976133729313
49;1024;0.30446781991582683
50;1024.5;0.3045338313883269
51;1025;0.3045954305568471
52;1025.5;0.30465355485996193
53;1026;0.3047138772706387
54;1026.5;0.30477544889781066
55;1027;0.30483732115041107
56;1027.5;0.304898545037373
57;1028;0.30495817186762986
58;1028.5;0.3050152527501147
59;1029;0.30506883899376075
60;1029.5;0.30511798170750126
61;1030;0.3051638004317128
62;1030.5;0.3052118176192781
63;1031;0.3052612528936201
64;1031.5;0.30531186497955537
65;1032;0.3053634129019004
66;1032.5;0.30541565558547185
67;1033;0.30546835195508615
68;1033.5;0.30552126103556
69;1034;0.3055741415517098
70;1034.5;0.3056267525283522
71;1035;0.30568319286925394
72;1035.5;0.30574837423600293
73;1036;0.30581776950994355
74;1036.5;0.30588902860198386
75;1037;0.3059598010230319
76;1037.5;0.30602773668399574
77;1038;0.30609048519578347
78;1038.5;0.3061456964693031
79;1039;0.3061910201154626
80;1039.5;0.30622410604517014
81;1040;0.3062421007184397
82;1040.5;0.3062465811996116
83;1041;0.30624036648739966
84;1041.5;0.3062254216190254
85;1042;0.3062037114317101
86;1042.5;0.3061772009626752
87;1043;0.3061478548491421
88;1043.5;0.3061176382283322
89;1044;0.30608851593746683
90;1044.5;0.30606245291376744
91;1045;0.30602813887554225
92;1045.5;0.3059833869364462
93;1046;0.30593491483603624
94;1046.5;0.3058865752575847
95;1047;0.3058422206843644
96;1047.5;0.3058057036996479
97;1048;0.30578087678670773
98;1048.5;0.3057715925288166
99;1049;0.305781703609247
100;1049.5;0.30581502270838845
101;1050;0.30586090503557367
102;1050.5;0.30591765082888367
103;1051;0.3059844180780461
104;1051.5;0.30605805167278854
105;1052;0.3061353967028385
