Sample name;138-DNF7868H3601
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-13 01:27:55Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3136523558487735
2;1000.5;0.3136509762509787
3;1001;0.3136265614001864
4;1001.5;0.3135879619246922
5;1002;0.31354123590085176
6;1002.5;0.3134924412050207
7;1003;0.3134476359135544
8;1003.5;0.31341287810280843
9;1004;0.31339422564913855
10;1004.5;0.31339773652890013
11;1005;0.3134294689184487
12;1005.5;0.3134930798678933
13;1006;0.3135808774368869
14;1006.5;0.3136868358909979
15;1007;0.3138057967983663
16;1007.5;0.31393260202713213
17;1008;0.31406209334543567
18;1008.5;0.3141891123214168
19;1009;0.3143085009232155
20;1009.5;0.31441510091897207
21;1010;0.3145037544993373
22;1010.5;0.31457684563642785
23;1011;0.31464875770844275
24;1011.5;0.31472025835072415
25;1012;0.31479088239861375
26;1012.5;0.3148601646874537
27;1013;0.3149276399525859
28;1013.5;0.31499284292935226
29;1014;0.3150553084530948
30;1014.5;0.3151145713591553
31;1015;0.3151705299905632
32;1015.5;0.3152335979442558
33;1016;0.315299844596709
34;1016.5;0.3153668242098154
35;1017;0.3154325343454674
36;1017.5;0.3154949724655578
37;1018;0.31555213613197897
38;1018.5;0.3156020228066235
39;1019;0.3156426300513838
40;1019.5;0.31567195532815273
41;1020;0.3156891385362205
42;1020.5;0.315706985611386
43;1021;0.3157269826670743
44;1021.5;0.31574924406110194
45;1022;0.31577393905128537
46;1022.5;0.3158012367954413
47;1023;0.3158313066513863
48;1023.5;0.3158643179769367
49;1024;0.3159004398299093
50;1024.5;0.31593984166812045
51;1025;0.3159812863042437
52;1025.5;0.3160221943653957
53;1026;0.31606730356090945
54;1026.5;0.3161155271530329
55;1027;0.31616577870401397
56;1027.5;0.31621697137610044
57;1028;0.31626801863154047
58;1028.5;0.3163178337325819
59;1029;0.3163653301414725
60;1029.5;0.31640942112046044
61;1030;0.31645359842979554
62;1030.5;0.31651244011438295
63;1031;0.3165833171107962
64;1031.5;0.3166629135774153
65;1032;0.31674791397262025
66;1032.5;0.31683500265479153
67;1033;0.3169208639823089
68;1033.5;0.3170021824135527
69;1034;0.31707564210690303
70;1034.5;0.3171379275207399
71;1035;0.31719364707141295
72;1035.5;0.317255656322989
73;1036;0.3173196889029689
74;1036.5;0.317383164401464
75;1037;0.3174435020085856
76;1037.5;0.31749812131444516
77;1038;0.31754444160915385
78;1038.5;0.317579882482823
79;1039;0.31760186322556394
80;1039.5;0.31760780342748796
81;1040;0.317597713741995
82;1040.5;0.3175784523292079
83;1041;0.31755265541515504
84;1041.5;0.3175219942175601
85;1042;0.31748813975414636
86;1042.5;0.31745276324263744
87;1043;0.31741753550075663
88;1043.5;0.3173841278462276
89;1044;0.3173542112967736
90;1044.5;0.3173294569701183
91;1045;0.3173038965900294
92;1045.5;0.3172799389444969
93;1046;0.31726100735356216
94;1046.5;0.31724764414056417
95;1047;0.3172403914288422
96;1047.5;0.3172397914417352
97;1048;0.3172463863025825
98;1048.5;0.317260718234723
99;1049;0.31728332956149596
100;1049.5;0.31731474046717045
101;1050;0.317348514787206
102;1050.5;0.3173887560790787
103;1051;0.31743561031456025
104;1051.5;0.3174869103654223
105;1052;0.3175404893034367
