Sample name;21-DYF4436A3101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-26 07:25:04Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3443601889215012
2;1000.5;0.34438049194105425
3;1001;0.3443861982484754
4;1001.5;0.3443830906776701
5;1002;0.3443742239793021
6;1002.5;0.34436265270403477
7;1003;0.34435143160253157
8;1003.5;0.344343615425456
9;1004;0.34434225872347146
10;1004.5;0.3443504161472415
11;1005;0.3443711425474295
12;1005.5;0.3444062043214474
13;1006;0.34445070164138103
14;1006.5;0.3445023704884501
15;1007;0.3445598040403006
16;1007.5;0.3446215957745787
17;1008;0.34468633906893054
18;1008.5;0.3447526271010021
19;1009;0.34481905344843966
20;1009.5;0.34488421148888915
21;1010;0.344946695944343
22;1010.5;0.3450168122538589
23;1011;0.3451101483218127
24;1011.5;0.3452215770594028
25;1012;0.3453447385778275
26;1012.5;0.3454732729882853
27;1013;0.3456008203019743
28;1013.5;0.3457210205300933
29;1014;0.34582751378384047
30;1014.5;0.3459139401744142
31;1015;0.3459743752699612
32;1015.5;0.3460189670908382
33;1016;0.3460491479549054
34;1016.5;0.34606737983394176
35;1017;0.3460765679997264
36;1017.5;0.34607961762403827
37;1018;0.34607943397865637
38;1018.5;0.34607892223535985
39;1019;0.3460809876659276
40;1019.5;0.34608853544213863
41;1020;0.346104791390187
42;1020.5;0.3461340608869462
43;1021;0.34617286335168124
44;1021.5;0.3462195101203587
45;1022;0.3462723674289451
46;1022.5;0.3463298014134071
47;1023;0.3463901784097112
48;1023.5;0.346451864753824
49;1024;0.346513226481712
50;1024.5;0.3465726300293418
51;1025;0.34662784079959613
52;1025.5;0.3466807429958127
53;1026;0.34673705357640106
54;1026.5;0.34679566563553427
55;1027;0.3468554725673854
56;1027.5;0.34691536736612744
57;1028;0.3469742433259335
58;1028.5;0.3470309935409768
59;1029;0.34708451130543005
60;1029.5;0.3471336897134666
61;1030;0.34718107457672176
62;1030.5;0.34723786600007556
63;1031;0.3473021213510174
64;1031.5;0.34737166546239395
65;1032;0.347444323467052
66;1032.5;0.34751792039783835
67;1033;0.34759028128759945
68;1033.5;0.34765923126918236
69;1034;0.34772259517543364
70;1034.5;0.34777819813919997
71;1035;0.34782999873272363
72;1035.5;0.3478870468475158
73;1036;0.3479456646213221
74;1036.5;0.34800411993965086
75;1037;0.3480606802880104
76;1037.5;0.34811361355190906
77;1038;0.3481611873168554
78;1038.5;0.3482016694683575
79;1039;0.3482333275919239
80;1039.5;0.3482544295730629
81;1040;0.3482639242678351
82;1040.5;0.34826528653082167
83;1041;0.3482605088109323
84;1041.5;0.3482506808953142
85;1042;0.34823689237111444
86;1042.5;0.3482202330254802
87;1043;0.3482017922455588
88;1043.5;0.3481826599184974
89;1044;0.34816392563144305
90;1044.5;0.3481466790715432
91;1045;0.3481200147567496
92;1045.5;0.34808299487621513
93;1046;0.34804237725298615
94;1046.5;0.34800205166394677
95;1047;0.34796590768598107
96;1047.5;0.3479378349959731
97;1048;0.3479217231708069
98;1048.5;0.3479214618873668
99;1049;0.34794094092253647
100;1049.5;0.3479840084174949
101;1050;0.3480393593017129
102;1050.5;0.3481044514358183
103;1051;0.34817803243337125
104;1051.5;0.34825653680793245
105;1052;0.34833639927306226
