Sample name;982-DVS2224S3501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-14 01:51:36Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.34973546423825996
2;1000.5;0.34970469955698774
3;1001;0.3496473578204772
4;1001.5;0.34957369076161926
5;1002;0.3494906101328329
6;1002.5;0.3494050274865367
7;1003;0.34932385457514936
8;1003.5;0.3492540031510899
9;1004;0.34920238476677684
10;1004.5;0.3491759110746291
11;1005;0.3491814939270654
12;1005.5;0.3492234748766006
13;1006;0.3492939851932307
14;1006.5;0.3493865624659113
15;1007;0.3494956120878293
16;1007.5;0.3496155397521713
17;1008;0.3497407510521241
18;1008.5;0.3498656513808746
19;1009;0.3499846465316095
20;1009.5;0.35009214209751544
21;1010;0.3501825445705104
22;1010.5;0.35026059315257657
23;1011;0.3503420415518204
24;1011.5;0.35042596584292784
25;1012;0.3505102093005849
26;1012.5;0.3505926151994775
27;1013;0.3506710267142915
28;1013.5;0.35074328701971313
29;1014;0.3508072393904282
30;1014.5;0.35086072710112254
31;1015;0.350901885105256
32;1015.5;0.3509374077246114
33;1016;0.35096435234944545
34;1016.5;0.3509835165281193
35;1017;0.35099614110899346
36;1017.5;0.3510034668404287
37;1018;0.351006734570786
38;1018.5;0.35100718504842593
39;1019;0.35100605912170935
40;1019.5;0.35100459753899704
41;1020;0.351004427894945
42;1020.5;0.35100999739488337
43;1021;0.3510192618350739
44;1021.5;0.3510319060470612
45;1022;0.35104766976238916
46;1022.5;0.3510662926126023
47;1023;0.35108751442924463
48;1023.5;0.3511110750438607
49;1024;0.3511367139879943
50;1024.5;0.3511641711931901
51;1025;0.3511915663000024
52;1025.5;0.35121480545865646
53;1026;0.35123899886198473
54;1026.5;0.351263775093072
55;1027;0.3512887630350025
56;1027.5;0.3513135911708606
57;1028;0.35133788828373075
58;1028.5;0.35136128295669744
59;1029;0.3513834039728449
60;1029.5;0.3514038799152578
61;1030;0.35142701254301895
62;1030.5;0.35146771301370744
63;1031;0.3515223340186342
64;1031.5;0.35158644873489725
65;1032;0.3516556306395944
66;1032.5;0.3517254531098236
67;1033;0.3517914895226827
68;1033.5;0.35184931335526964
69;1034;0.3518944977846824
70;1034.5;0.3519226162880188
71;1035;0.3519371550138726
72;1035.5;0.3519515962418961
73;1036;0.3519640894538006
74;1036.5;0.3519745175528938
75;1037;0.35198276304248316
76;1037.5;0.35198870882587624
77;1038;0.35199223750638065
78;1038.5;0.35199323198730387
79;1039;0.3519915748719535
80;1039.5;0.3519871490636371
81;1040;0.35197825005063954
82;1040.5;0.351964691391421
83;1041;0.35194786616284307
84;1041.5;0.35192833694692965
85;1042;0.35190666612570476
86;1042.5;0.35188341628119224
87;1043;0.351859149595416
88;1043.5;0.35183442875039994
89;1044;0.3518098161281679
90;1044.5;0.3517858742107439
91;1045;0.3517511233058418
92;1045.5;0.3517043875020026
93;1046;0.351652442056265
94;1046.5;0.3515991945176592
95;1047;0.35154855223521575
96;1047.5;0.35150442265796505
97;1048;0.3514707131349375
98;1048.5;0.3514513311151636
99;1049;0.35145018414767365
100;1049.5;0.35147112510493805
101;1050;0.3514983633703263
102;1050.5;0.3515272500737806
103;1051;0.3515587349896125
104;1051.5;0.3515914547921337
105;1052;0.3516240463556558
