Sample name;37-DYF4436A3101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-26 07:48:06Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3524411718013119
2;1000.5;0.35248531331299854
3;1001;0.3525203353224418
4;1001.5;0.35254993705667637
5;1002;0.3525760007288434
6;1002.5;0.35260040835208395
7;1003;0.35262504213953905
8;1003.5;0.35265178430434974
9;1004;0.3526825168596572
10;1004.5;0.35271912191860244
11;1005;0.35276348179432654
12;1005.5;0.35281855393386385
13;1006;0.35288296960262
14;1006.5;0.3529543255436891
15;1007;0.35303100150156747
16;1007.5;0.35311137752075145
17;1008;0.3531938335457374
18;1008.5;0.3532767493210218
19;1009;0.353358504991101
20;1009.5;0.3534374805004713
21;1010;0.35351205585352324
22;1010.5;0.35358481817472487
23;1011;0.35366638726266275
24;1011.5;0.35375494924233386
25;1012;0.3538474574387351
26;1012.5;0.3539408651768637
27;1013;0.3540321256817164
28;1013.5;0.35411819217829044
29;1014;0.3541960179915827
30;1014.5;0.35426255644659027
31;1015;0.35431506997352324
32;1015.5;0.35436040947971004
33;1016;0.35439624125046587
34;1016.5;0.3544237026121646
35;1017;0.35444437419117997
36;1017.5;0.35445983651388596
37;1018;0.3544716702066563
38;1018.5;0.354481455795865
39;1019;0.35449077390788564
40;1019.5;0.3545012050690922
41;1020;0.35451470542615354
42;1020.5;0.35453577139166514
43;1021;0.3545622226975941
44;1021.5;0.35459362294242075
45;1022;0.3546295906246256
46;1022.5;0.35466974414268926
47;1023;0.3547137020950921
48;1023.5;0.3547610830803146
49;1024;0.35481150539683715
50;1024.5;0.3548645877431403
51;1025;0.35491902354510974
52;1025.5;0.3549749597298585
53;1026;0.35503699825181967
54;1026.5;0.35510325641941953
55;1027;0.35517185184108435
56;1027.5;0.35524090172524014
57;1028;0.3553085235803133
58;1028.5;0.3553728347147299
59;1029;0.3554319526369162
60;1029.5;0.35548399465529845
61;1030;0.3555306387595921
62;1030.5;0.35558268185532016
63;1031;0.355639093106379
64;1031.5;0.355698699356937
65;1032;0.3557603277511623
66;1032.5;0.3558228053332235
67;1033;0.35588495914728896
68;1033.5;0.3559456163375271
69;1034;0.3560036037481059
70;1034.5;0.35605774852319405
71;1035;0.35611361217983006
72;1035.5;0.35618151037318485
73;1036;0.3562561657602058
74;1036.5;0.3563341233854068
75;1037;0.3564119278933021
76;1037.5;0.3564861243284059
77;1038;0.3565532574352324
78;1038.5;0.3566098722582955
79;1039;0.3566525135421095
80;1039.5;0.35667772633118855
81;1040;0.35668463362792
82;1040.5;0.3566798641237393
83;1041;0.356666357727805
84;1041.5;0.35664609480401055
85;1042;0.3566210555162499
86;1042.5;0.35659322022841655
87;1043;0.3565645689044043
88;1043.5;0.35653708200810685
89;1044;0.3565127397034179
90;1044.5;0.35649352225423103
91;1045;0.3564717268313732
92;1045.5;0.3564480150021506
93;1046;0.35642676108302507
94;1046.5;0.35640946399794193
95;1047;0.35639762247084683
96;1047.5;0.35639273532568505
97;1048;0.3563963012864022
98;1048.5;0.3564098191769437
99;1049;0.3564347879212551
100;1049.5;0.3564726742313654
101;1050;0.356514048209531
102;1050.5;0.35656016069372576
103;1051;0.3566112531612619
104;1051.5;0.35666525398945137
105;1052;0.35672009175560604
