Sample name;14-DVF4436H3101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-04-29 07:35:55Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3487198396475661
2;1000.5;0.3486953672157873
3;1001;0.34864369282547214
4;1001.5;0.3485754401408916
5;1002;0.3484979893185424
6;1002.5;0.34841872031492127
7;1003;0.3483450132865246
8;1003.5;0.34828424838984917
9;1004;0.34824380558139156
10;1004.5;0.3482310649176484
11;1005;0.34825340665511617
12;1005.5;0.34831632817581093
13;1006;0.34841267544756926
14;1006.5;0.34853478837759366
15;1007;0.3486758453237232
16;1007.5;0.34882902494379636
17;1008;0.3489875057956521
18;1008.5;0.34914446623712897
19;1009;0.3492930850260659
20;1009.5;0.34942654072030144
21;1010;0.349538012192468
22;1010.5;0.34962799822616575
23;1011;0.3497108163706165
24;1011.5;0.34978825007797776
25;1012;0.3498608500004067
26;1012.5;0.3499291667900607
27;1013;0.34999375099909696
28;1013.5;0.3500551531796728
29;1014;0.3501139239839454
30;1014.5;0.35017061406407224
31;1015;0.3502260547707989
32;1015.5;0.3502879410845361
33;1016;0.35035103523545186
34;1016.5;0.35041348412648593
35;1017;0.35047387796057794
36;1017.5;0.35053080684066745
37;1018;0.35058286096969415
38;1018.5;0.3506286304505978
39;1019;0.3506667054863179
40;1019.5;0.3506956761797942
41;1020;0.350715378646555
42;1020.5;0.35074020515087495
43;1021;0.3507712687962639
44;1021.5;0.3508077281792312
45;1022;0.35084879679628644
46;1022.5;0.3508936880439387
47;1023;0.35094161551869774
48;1023.5;0.3509917928170728
49;1024;0.35104343323557335
50;1024.5;0.3510957504707088
51;1025;0.3511469938219541
52;1025.5;0.3511969908820888
53;1026;0.3512508444229356
54;1026.5;0.35130727369601555
55;1027;0.3513649982528501
56;1027.5;0.35142273724496015
57;1028;0.35147921012386696
58;1028.5;0.3515331361410917
59;1029;0.3515832347481554
60;1029.5;0.3516282251965793
61;1030;0.35167175984229526
62;1030.5;0.35172970392276826
63;1031;0.3517994103092485
64;1031.5;0.3518773835450936
65;1032;0.35196012847366115
66;1032.5;0.35204414983830856
67;1033;0.3521259523823935
68;1033.5;0.35220204094927354
69;1034;0.35226892008230604
70;1034.5;0.3523230946248486
71;1035;0.35236904096363214
72;1035.5;0.3524200055179527
73;1036;0.3524724331583159
74;1036.5;0.352524459186053
75;1037;0.3525742185024955
76;1037.5;0.3526198464089746
77;1038;0.3526594779068218
78;1038.5;0.3526912482973684
79;1039;0.3527132925819457
80;1039.5;0.3527237460618854
81;1040;0.35272320893441317
82;1040.5;0.3527180911026304
83;1041;0.352710086635976
84;1041.5;0.35269992210729634
85;1042;0.3526883238894378
86;1042.5;0.3526760185552467
87;1043;0.3526637322775693
88;1043.5;0.3526521917292519
89;1044;0.3526421232831409
90;1044.5;0.35263425341208243
91;1045;0.35262209743534445
92;1045.5;0.35260848239180104
93;1046;0.35259722048834635
94;1046.5;0.3525892423406115
95;1047;0.3525854783642276
96;1047.5;0.35258685907482595
97;1048;0.3525943148880376
98;1048.5;0.3526087763194938
99;1049;0.35263117398482546
100;1049.5;0.3526624177627574
101;1050;0.35269688990786746
102;1050.5;0.352739062255373
103;1051;0.3527889422206628
104;1051.5;0.3528442241191256
105;1052;0.35290260246615
