Sample name;641-DVF4436A3801
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-12 01:40:34Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2851915388866605
2;1000.5;0.28521652161108235
3;1001;0.28522384595153405
4;1001.5;0.28521970452815126
5;1002;0.2852087725454967
6;1002.5;0.2851957250081333
7;1003;0.28518523712062355
8;1003.5;0.28518198408753015
9;1004;0.2851906409134159
10;1004.5;0.2852158827028434
11;1005;0.2852623847603756
12;1005.5;0.28533318043467737
13;1006;0.2854220966967199
14;1006.5;0.2855244955749856
15;1007;0.2856365922107616
16;1007.5;0.28575460204533515
17;1008;0.28587474041999383
18;1008.5;0.28599322247602466
19;1009;0.2861062637547151
20;1009.5;0.2862100795973525
21;1010;0.28630088601572024
22;1010.5;0.2863834403140788
23;1011;0.2864722165687159
24;1011.5;0.2865660474062127
25;1012;0.28666253265315056
26;1012.5;0.28675927213611063
27;1013;0.2868538655816742
28;1013.5;0.2869439127164226
29;1014;0.2870270133669371
30;1014.5;0.28710076735979884
31;1015;0.2871631524945831
32;1015.5;0.2872240711129398
33;1016;0.2872810524481043
34;1016.5;0.2873331654950547
35;1017;0.28737992254876926
36;1017.5;0.28742083580422617
37;1018;0.2874554175564038
38;1018.5;0.28748318000028006
39;1019;0.2875036354308333
40;1019.5;0.28751629604304174
41;1020;0.28752167325325423
42;1020.5;0.2875314862065089
43;1021;0.28754617430219953
44;1021.5;0.28756528654860736
45;1022;0.287588426854014
46;1022.5;0.28761519902670096
47;1023;0.28764520707494995
48;1023.5;0.28767805500704224
49;1024;0.28771334653125946
50;1024.5;0.28775068575588303
51;1025;0.28778873859535065
52;1025.5;0.2878276638926733
53;1026;0.28787234339994394
54;1026.5;0.28792120738015503
55;1027;0.2879726863962994
56;1027.5;0.2880252106113695
57;1028;0.28807721048835794
58;1028.5;0.28812711629025756
59;1029;0.2881733584800606
60;1029.5;0.2882143673207599
61;1030;0.28825381329978444
62;1030.5;0.28830867664014725
63;1031;0.2883764509262273
64;1031.5;0.28845364922403843
65;1032;0.28853678489959433
66;1032.5;0.2886223712189089
67;1033;0.2887069214479959
68;1033.5;0.28878694895286927
69;1034;0.2888589667995427
70;1034.5;0.2889194883540299
71;1035;0.2889731376928438
72;1035.5;0.2890331416201252
73;1036;0.2890951730000243
74;1036.5;0.2891565642480069
75;1037;0.289214647379539
76;1037.5;0.28926675481008635
77;1038;0.2893102186551152
78;1038.5;0.2893423713300913
79;1039;0.28936054495048047
80;1039.5;0.2893620719317489
81;1040;0.2893475180979914
82;1040.5;0.2893248676617133
83;1041;0.2892968015304816
84;1041.5;0.2892650130697897
85;1042;0.2892311954451312
86;1042.5;0.28919704202199953
87;1043;0.2891642457658881
88;1043.5;0.2891345001422904
89;1044;0.2891094983167001
90;1044.5;0.28909093355461046
91;1045;0.2890730240888134
92;1045.5;0.28905823436486366
93;1046;0.28904975051751514
94;1046.5;0.28904787715208236
95;1047;0.28905291867387967
96;1047.5;0.28906517958822153
97;1048;0.28908496430042224
98;1048.5;0.2891125773157963
99;1049;0.289148323239658
100;1049.5;0.2891924913696729
101;1050;0.28924079684252346
102;1050.5;0.2892983560956191
103;1051;0.289364094906223
104;1051.5;0.28943462595159897
105;1052;0.28950656210901027
