Sample name;1866-DVS4436G5101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-26 06:05:26Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.36949017339623647
2;1000.5;0.3694630756044779
3;1001;0.36941000864279566
4;1001.5;0.36934099834621625
5;1002;0.3692627921932653
6;1002.5;0.3691821374624681
7;1003;0.3691057816323502
8;1003.5;0.369040472181437
9;1004;0.36899295638825375
10;1004.5;0.368969981631326
11;1005;0.36897829548917915
12;1005.5;0.36902164030392787
13;1006;0.3690914965602371
14;1006.5;0.36918171195397764
15;1007;0.36928701826538396
16;1007.5;0.3694021475746902
17;1008;0.3695218318621307
18;1008.5;0.3696408029079397
19;1009;0.36975379289235166
20;1009.5;0.36985553379560054
21;1010;0.3699407581882572
22;1010.5;0.3700126048848847
23;1011;0.37008540060068623
24;1011.5;0.37015866409102305
25;1012;0.3702306813112563
26;1012.5;0.37029973821674733
27;1013;0.3703641206628573
28;1013.5;0.3704221145049474
29;1014;0.37047200569837874
30;1014.5;0.3705120801985126
31;1015;0.3705408682452555
32;1015.5;0.37056348189749105
33;1016;0.370576527208858
34;1016.5;0.3705814940431279
35;1017;0.3705803155640723
36;1017.5;0.37057492483546284
37;1018;0.370567255021071
38;1018.5;0.3705592391846684
39;1019;0.37055281049002664
40;1019.5;0.3705499020009172
41;1020;0.3705529370878894
42;1020.5;0.37056790191852873
43;1021;0.37059201674903103
44;1021.5;0.3706236101946792
45;1022;0.37066106577075597
46;1022.5;0.3707027668925443
47;1023;0.3707470971753269
48;1023.5;0.37079244023438657
49;1024;0.3708371793850061
50;1024.5;0.37087969834246837
51;1025;0.3709172777343809
52;1025.5;0.3709486207147039
53;1026;0.3709796146187377
54;1026.5;0.3710100410835353
55;1027;0.3710396820461502
56;1027.5;0.3710683190436355
57;1028;0.3710957339130448
58;1028.5;0.3711217082914312
59;1029;0.37114602401584806
60;1029.5;0.3711684627233488
61;1030;0.3711913206338372
62;1030.5;0.37122193268422
63;1031;0.3712586808012051
64;1031.5;0.37130023290238096
65;1032;0.3713452572053355
66;1032.5;0.3713924218276573
67;1033;0.37144039488693437
68;1033.5;0.37148784460075507
69;1034;0.3715334388867076
70;1034.5;0.37157584596238025
71;1035;0.3716190444421718
72;1035.5;0.3716700189532294
73;1036;0.3717244142226624
74;1036.5;0.3717799236992332
75;1037;0.3718342404317039
76;1037.5;0.3718850578688368
77;1038;0.3719300691593942
78;1038.5;0.3719669677521382
79;1039;0.37199344679583113
80;1039.5;0.37200719973923524
81;1040;0.37200549612712797
82;1040.5;0.37199028819967206
83;1041;0.37196477462251515
84;1041.5;0.3719312986641944
85;1042;0.3718922033932467
86;1042.5;0.3718498320782092
87;1043;0.37180652758761884
88;1043.5;0.3717646332900128
89;1044;0.37172649225392795
90;1044.5;0.37169444764790144
91;1045;0.37166157019347823
92;1045.5;0.37162882794456326
93;1046;0.3716000894557755
94;1046.5;0.371576346471033
95;1047;0.3715585905342539
96;1047.5;0.37154781328935643
97;1048;0.3715450062802586
98;1048.5;0.3715511611508785
99;1049;0.3715672696451344
100;1049.5;0.37159429023067103
101;1050;0.371622101714901
102;1050.5;0.3716521171477933
103;1051;0.37168523959297434
104;1051.5;0.3717200590140708
105;1052;0.37175516557470883
