Sample name;176-DNF7868H3601
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-13 02:12:00Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3229486667002733
2;1000.5;0.32297126749760563
3;1001;0.32297934069890355
4;1001.5;0.32297854759045996
5;1002;0.32297276635314154
6;1002.5;0.3229658749678149
7;1003;0.32296175161534685
8;1003.5;0.3229642744766039
9;1004;0.32297732153245273
10;1004.5;0.32300477086375995
11;1005;0.32305050075139224
12;1005.5;0.32311681933618175
13;1006;0.32319797118065313
14;1006.5;0.3232904316158588
15;1007;0.32339153425938455
16;1007.5;0.323498613028817
17;1008;0.3236090017417421
18;1008.5;0.3237200340157463
19;1009;0.3238290438684157
20;1009.5;0.3239333651173365
21;1010;0.32403033369820405
22;1010.5;0.32413386447024833
23;1011;0.32426285504699776
24;1011.5;0.3244108300189826
25;1012;0.3245700811767334
26;1012.5;0.3247329003107805
27;1013;0.32489157911165434
28;1013.5;0.3250384092698855
29;1014;0.32516568257600414
30;1014.5;0.3252656908205408
31;1015;0.3253312477472977
32;1015.5;0.32537536252803545
33;1016;0.3254017419315354
34;1016.5;0.3254132927919355
35;1017;0.32541336524337355
36;1017.5;0.32540530931998746
37;1018;0.3253924751559151
38;1018.5;0.3253782127852945
39;1019;0.3253658723422635
40;1019.5;0.3253588038609599
41;1020;0.3253603700221425
42;1020.5;0.32537131188714646
43;1021;0.3253881189198952
44;1021.5;0.32541052685445837
45;1022;0.32543832632490544
46;1022.5;0.3254713078653059
47;1023;0.32550926220972953
48;1023.5;0.3255519800922456
49;1024;0.32559925194692396
50;1024.5;0.32565086860783393
51;1025;0.3257059337659181
52;1025.5;0.3257661483281974
53;1026;0.3258358530345989
54;1026.5;0.32591254512119666
55;1027;0.3259937221240652
56;1027.5;0.3260768811792787
57;1028;0.32615951972291163
58;1028.5;0.32623913499103846
59;1029;0.3263132244197333
60;1029.5;0.32637928524507076
61;1030;0.3264377048983832
62;1030.5;0.3264963977987071
63;1031;0.3265546126661981
64;1031.5;0.32661179568780435
65;1032;0.326667393350474
66;1032.5;0.3267208520411554
67;1033;0.32677161814679667
68;1033.5;0.32681913815434593
69;1034;0.3268628582507514
70;1034.5;0.3269022249229612
71;1035;0.3269409134849021
72;1035.5;0.32698394104179973
73;1036;0.32702788017396944
74;1036.5;0.32707151537825474
75;1037;0.3271136307514994
76;1037.5;0.32715301079054715
77;1038;0.32718843969224165
78;1038.5;0.32721870195342656
79;1039;0.3272425817709455
80;1039.5;0.3272588636416422
81;1040;0.3272660006711293
82;1040.5;0.3272658365539305
83;1041;0.32726025703726047
84;1041.5;0.327250278960293
85;1042;0.32723691896220175
86;1042.5;0.3272211938821602
87;1043;0.32720412015934225
88;1043.5;0.3271867147329213
89;1044;0.3271699942420712
90;1044.5;0.32715497542596544
91;1045;0.3271292213375905
92;1045.5;0.3270902805856946
93;1046;0.3270453385221709
94;1046.5;0.3269987164690117
95;1047;0.3269547355482093
96;1047.5;0.3269177169817562
97;1048;0.3268919818916445
98;1048.5;0.3268818514998665
99;1049;0.32689164712841456
100;1049.5;0.32692563891207943
101;1050;0.3269695188958018
102;1050.5;0.32701899526052525
103;1051;0.3270741123359923
104;1051.5;0.32713260135194544
