Sample name;350-DVS4436A1301
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-07 06:49:10Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.4321661191191021
2;1000.5;0.43214259961405005
3;1001;0.4320935820020714
4;1001.5;0.43202864893823884
5;1002;0.4319548045629948
6;1002.5;0.4318790528167815
7;1003;0.4318083978400411
8;1003.5;0.43174984377321585
9;1004;0.4317103945567481
10;1004.5;0.43169705423108
11;1005;0.43171682703665376
12;1005.5;0.43177208665819594
13;1006;0.43185162828022117
14;1006.5;0.4319493585084141
15;1007;0.4320601210802539
16;1007.5;0.43217876003321976
17;1008;0.4323001193047908
18;1008.5;0.4324190426324462
19;1009;0.4325303741536649
20;1009.5;0.43262895780592625
21;1010;0.43270963795078216
22;1010.5;0.43277473122943455
23;1011;0.43283824372831986
24;1011.5;0.43290048100151574
25;1012;0.43296051580309924
26;1012.5;0.4330174208871477
27;1013;0.4330702689077384
28;1013.5;0.4331181325189483
29;1014;0.433160084474855
30;1014.5;0.43319519752953556
31;1015;0.43322276632624906
32;1015.5;0.43324735666115705
33;1016;0.4332644811976715
34;1016.5;0.4332748882173787
35;1017;0.43327976930186474
36;1017.5;0.43328031593271554
37;1018;0.43327771969151724
38;1018.5;0.43327317205985605
39;1019;0.43326786461931804
40;1019.5;0.4332629888514892
41;1020;0.4332600040102788
42;1020.5;0.43326167842299873
43;1021;0.4332654820979859
44;1021.5;0.4332711552628936
45;1022;0.43327849304537513
46;1022.5;0.43328729047308395
47;1023;0.43329734277367316
48;1023.5;0.4333084451747958
49;1024;0.4333203926041054
50;1024.5;0.43333298038925505
51;1025;0.43334457124599196
52;1025.5;0.4333524775516316
53;1026;0.43336222196733837
54;1026.5;0.43337359800919
55;1027;0.4333863994932642
56;1027.5;0.43340041983563876
57;1028;0.43341545275239124
58;1028.5;0.43343129175959944
59;1029;0.43344773057334096
60;1029.5;0.43346456270969363
61;1030;0.43348723135617134
62;1030.5;0.4335342686241549
63;1031;0.4336012506341536
64;1031.5;0.43368248939940185
65;1032;0.43377229723313365
66;1032.5;0.4338649863485835
67;1033;0.4339548689589853
68;1033.5;0.43403625737757345
69;1034;0.434103463617582
70;1034.5;0.43415079999224515
71;1035;0.4341821240269592
72;1035.5;0.4342142443521513
73;1036;0.4342447075762901
74;1036.5;0.43427255887498184
75;1037;0.43429684302383337
76;1037.5;0.434316605198451
77;1038;0.4343308902744413
78;1038.5;0.43433874342741075
79;1039;0.4343392095329657
80;1039.5;0.4343313337667129
81;1040;0.43431421499243744
82;1040.5;0.434290504714563
83;1041;0.4342621107351844
84;1041.5;0.43423005709369394
85;1042;0.4341953676294835
86;1042.5;0.4341590663819452
87;1043;0.4341221769904712
88;1043.5;0.4340857235944534
89;1044;0.4340507300332838
90;1044.5;0.43401822024635467
91;1045;0.4339781347144305
92;1045.5;0.4339302190801174
93;1046;0.43388061420881724
94;1046.5;0.433832590315093
95;1047;0.4337894174135076
96;1047.5;0.4337543656186241
97;1048;0.43373070494500554
98;1048.5;0.43372170550721467
99;1049;0.4337306375198146
100;1049.5;0.4337607320946402
101;1050;0.4338011770977551
102;1050.5;0.43385031606295443
103;1051;0.4339071368146807
104;1051.5;0.4339683140773758
105;1052;0.4340305227754821
