Sample name;1738-DVS4424H1101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-25 06:50:35Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.38005134101113225
2;1000.5;0.38006269976748464
3;1001;0.38005853043347254
4;1001.5;0.38004496965226353
5;1002;0.380025495430256
6;1002.5;0.3800035855738485
7;1003;0.3799827180894393
8;1003.5;0.37996637098342684
9;1004;0.3799580220622096
10;1004.5;0.379961149232186
11;1005;0.37997923059975436
12;1005.5;0.38001471714221313
13;1006;0.3800628263310103
14;1006.5;0.380120383479796
15;1007;0.38018505717032797
16;1007.5;0.38025451628436446
17;1008;0.3803264296036633
18;1008.5;0.3803984657099825
19;1009;0.38046829358507994
20;1009.5;0.38053358201071374
21;1010;0.3805920009969582
22;1010.5;0.380652534986974
23;1011;0.3807307972578712
24;1011.5;0.3808227017317135
25;1012;0.3809229295305646
26;1012.5;0.381026161776488
27;1013;0.3811270794915473
28;1013.5;0.38122036369780626
29;1014;0.38130069551732826
30;1014.5;0.38136275607217707
31;1015;0.3814015736715404
32;1015.5;0.38142435679682424
33;1016;0.38143110319215456
34;1016.5;0.3814248653944693
35;1017;0.38140913924070596
36;1017.5;0.38138742046780216
37;1018;0.3813632049126957
38;1018.5;0.3813399883123242
39;1019;0.3813212665036253
40;1019.5;0.38131053522353675
41;1020;0.38131159713239426
42;1020.5;0.3813288180300086
43;1021;0.3813581712047184
44;1021.5;0.3813973938226674
45;1022;0.3814442779499994
46;1022.5;0.38149661555285813
47;1023;0.3815521987973872
48;1023.5;0.3816088198497304
49;1024;0.3816642705760314
50;1024.5;0.381716343242434
51;1025;0.3817623007906022
52;1025.5;0.38180427602757233
53;1026;0.38184836662746335
54;1026.5;0.3818937931706431
55;1027;0.3819397765374791
56;1027.5;0.3819855372083397
57;1028;0.3820302959635925
58;1028.5;0.3820732733836054
59;1029;0.38211369024874625
60;1029.5;0.38215076713938306
61;1030;0.3821869347691353
62;1030.5;0.38223192084283264
63;1031;0.3822840023546225
64;1031.5;0.3823414285070102
65;1032;0.38240244880250096
66;1032.5;0.3824653126436003
67;1033;0.3825282694328135
68;1033.5;0.382589568672646
69;1034;0.382647459565603
70;1034.5;0.3827001916141899
71;1035;0.38275234033206273
72;1035.5;0.3828131055796371
73;1036;0.38287768387095056
74;1036.5;0.38294316863889555
75;1037;0.3830066529163646
76;1037.5;0.3830652301362501
77;1038;0.3831159934314446
78;1038.5;0.38315603623484035
79;1039;0.3831824516793299
80;1039.5;0.3831923331978057
81;1040;0.3831832247315603
82;1040.5;0.38315866866524234
83;1041;0.38312239273225196
84;1041.5;0.38307724261729986
85;1042;0.38302606380509696
86;1042.5;0.3829717019803538
87;1043;0.3829170024277811
88;1043.5;0.38286481093208974
89;1044;0.38281797297799025
90;1044.5;0.3827793341501934
91;1045;0.38274166487510675
92;1045.5;0.3827049799279358
93;1046;0.3826728816820998
94;1046.5;0.3826460974984008
95;1047;0.38262535453764135
96;1047.5;0.38261138006062384
97;1048;0.3826049012281505
98;1048.5;0.38260664530102384
99;1049;0.382617339640046
100;1049.5;0.38263768063502734
101;1050;0.38265818425678483
102;1050.5;0.3826808593501241
103;1051;0.38270652800249233
104;1051.5;0.3827336992013373
105;1052;0.38276088213410625
