Sample name;12-DYF4436A3101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-26 07:14:39Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.34997122302820205
2;1000.5;0.34996233385521736
3;1001;0.3499302593933526
4;1001.5;0.34988387907705515
5;1002;0.3498287970024123
6;1002.5;0.3497706170655115
7;1003;0.34971494336243975
8;1003.5;0.3496673799892844
9;1004;0.34963353084213283
10;1004.5;0.34961899991707224
11;1005;0.3496293914101899
12;1005.5;0.3496685425042439
13;1006;0.34973022540725457
14;1006.5;0.34980938812273177
15;1007;0.34990183059975316
16;1007.5;0.35000335308739666
17;1008;0.35010975573474
18;1008.5;0.35021683849086105
19;1009;0.3503204017048375
20;1009.5;0.35041624552574735
21;1010;0.35050017190023064
22;1010.5;0.35058322493287736
23;1011;0.3506842073511834
24;1011.5;0.35079912473202945
25;1012;0.35092274985229677
26;1012.5;0.35104985548886614
27;1013;0.3511752143186184
28;1013.5;0.35129359901843477
29;1014;0.35139978236519587
30;1014.5;0.3514885371357829
31;1015;0.35155504965497997
32;1015.5;0.3516091328826902
33;1016;0.3516508784743478
34;1016.5;0.351681669883278
35;1017;0.3517033338628061
36;1017.5;0.3517176970662577
37;1018;0.35172658624695796
38;1018.5;0.3517318280582321
39;1019;0.3517352492534057
40;1019.5;0.3517386764858039
41;1020;0.35174440410127
42;1020.5;0.35175831896151266
43;1021;0.3517784570173973
44;1021.5;0.3518041490319813
45;1022;0.35183478066832174
46;1022.5;0.351869737489476
47;1023;0.35190840525850103
48;1023.5;0.35195016973845406
49;1024;0.3519944163923923
50;1024.5;0.35204053108337297
51;1025;0.35208710141049454
52;1025.5;0.3521350514272954
53;1026;0.3521892476166354
54;1026.5;0.35224791721927656
55;1027;0.35230928777598114
56;1027.5;0.3523715864275112
57;1028;0.35243304061462893
58;1028.5;0.35249187757809664
59;1029;0.3525463247586762
60;1029.5;0.35259460939713
61;1030;0.35263830037396876
62;1030.5;0.3526874255053303
63;1031;0.3527410374516262
64;1031.5;0.35279814863456976
65;1032;0.35285777177587396
66;1032.5;0.3529189194972523
67;1033;0.3529806044204179
68;1033.5;0.3530418392670838
69;1034;0.35310163645896353
70;1034.5;0.35315900871777006
71;1035;0.35321962023587583
72;1035.5;0.35329333003531843
73;1036;0.35337419613899607
74;1036.5;0.3534581002821767
75;1037;0.35354092380012914
76;1037.5;0.35361854842812146
77;1038;0.35368685560142216
78;1038.5;0.3537417270552994
79;1039;0.3537790442250217
80;1039.5;0.35379468884585746
81;1040;0.35378735295314
82;1040.5;0.3537645759914586
83;1041;0.3537306836751392
84;1041.5;0.35368904250215694
85;1042;0.35364301877048704
86;1042.5;0.3535959789781046
87;1043;0.353551289222985
88;1043.5;0.35351231610310335
89;1044;0.35348242591643475
90;1044.5;0.35346498506095453
91;1045;0.353455078403715
92;1045.5;0.35345367266696076
93;1046;0.35346216410387715
94;1046.5;0.353479068182134
95;1047;0.35350290016940134
96;1047.5;0.35353217543334897
97;1048;0.3535654092416471
98;1048.5;0.35360111696196544
99;1049;0.35363781406197414
100;1049.5;0.353674008763178
101;1050;0.35370726207407566
102;1050.5;0.3537461254016833
103;1051;0.3537909812107744
104;1051.5;0.3538398988661223
105;1052;0.35389094793250025
