Sample name;1777-DVS4424H1101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-25 07:36:42Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.40977183585944765
2;1000.5;0.4097286016705577
3;1001;0.4096570356757388
4;1001.5;0.40956798878270123
5;1002;0.40946962267734266
6;1002.5;0.4093700988455605
7;1003;0.4092775789732525
8;1003.5;0.4092002247463157
9;1004;0.40914619765064775
10;1004.5;0.4091236592721462
11;1005;0.40914077139670846
12;1005.5;0.409205240071433
13;1006;0.40931121675380017
14;1006.5;0.40944838614862683
15;1007;0.4096072105591815
16;1007.5;0.4097781525887331
17;1008;0.4099516747405506
18;1008.5;0.4101182393179025
19;1009;0.41026830902405775
20;1009.5;0.41039234636228505
21;1010;0.4104808147976836
22;1010.5;0.4105363130906392
23;1011;0.41057791137716004
24;1011.5;0.4106089580370913
25;1012;0.4106315686502781
26;1012.5;0.4106478587965657
27;1013;0.41065994395579886
28;1013.5;0.41066993960782305
29;1014;0.41067996133248325
30;1014.5;0.4106921247096246
31;1015;0.4107088381646295
32;1015.5;0.4107392777296998
33;1016;0.4107776637206884
34;1016.5;0.41082100577786757
35;1017;0.4108667568415097
36;1017.5;0.41091236975188716
37;1018;0.4109552974492723
38;1018.5;0.4109929927739375
39;1019;0.4110229086661551
40;1019.5;0.41104249796619746
41;1020;0.4110493051136813
42;1020.5;0.4110423842979703
43;1021;0.41102255249619546
44;1021.5;0.41099434128796064
45;1022;0.41096233715286995
46;1022.5;0.41093112647052726
47;1023;0.4109052958205367
48;1023.5;0.4108894317825019
49;1024;0.410888120636027
50;1024.5;0.410905949060716
51;1025;0.4109443377103288
52;1025.5;0.4109907437705451
53;1026;0.41104639095454465
54;1026.5;0.41110876744497543
55;1027;0.411175361724486
56;1027.5;0.41124366187572453
57;1028;0.4113111562813396
58;1028.5;0.4113753331239794
59;1029;0.4114336807862923
60;1029.5;0.4114836874509267
61;1030;0.4115260528047888
62;1030.5;0.4115698001827585
63;1031;0.41161381547350206
64;1031.5;0.4116570213552255
65;1032;0.4116983408061345
66;1032.5;0.411736696704435
67;1033;0.411771011928333
68;1033.5;0.41180020945603424
69;1034;0.4118232119657447
70;1034.5;0.41183894243567004
71;1035;0.4118513052556964
72;1035.5;0.41186737567767473
73;1036;0.4118844379911444
74;1036.5;0.41190189223025275
75;1037;0.41191913802914765
76;1037.5;0.41193557542197656
77;1038;0.41195060414288703
78;1038.5;0.4119636242260268
79;1039;0.41197403540554334
80;1039.5;0.4119812377155842
81;1040;0.41198330281245815
82;1040.5;0.41198042645868654
83;1041;0.4119742346073097
84;1041.5;0.41196551643656054
85;1042;0.41195506092467193
86;1042.5;0.4119436572498767
87;1043;0.41193209419040794
88;1043.5;0.4119211610244985
89;1044;0.4119116467303813
90;1044.5;0.4119043403862891
91;1045;0.4118869228737716
92;1045.5;0.41185686562032603
93;1046;0.4118207072717549
94;1046.5;0.4117821213739289
95;1047;0.4117447812727183
96;1047.5;0.4117123604139935
97;1048;0.411688532143625
98;1048.5;0.4116769699074834
99;1049;0.4116813472514389
100;1049.5;0.4117052959186539
101;1050;0.41173741457023727
102;1050.5;0.4117757337671855
103;1051;0.4118197720283835
104;1051.5;0.41186673477271574
105;1052;0.4119138276190669
