Sample name;85-DNF7868Y5601
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-09 07:46:05Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.28062796164132103
2;1000.5;0.28062329956634335
3;1001;0.2805959273727816
4;1001.5;0.28055422983320366
5;1002;0.28050405760224884
6;1002.5;0.28045126113455654
7;1003;0.28040169108476604
8;1003.5;0.2803611981075168
9;1004;0.280335632657448
10;1004.5;0.2803308452891991
11;1005;0.28035268675740943
12;1005.5;0.28040489022642917
13;1006;0.2804805685709209
14;1006.5;0.2805743980154143
15;1007;0.2806819162916473
16;1007.5;0.2807986614313582
17;1008;0.28092017136628494
18;1008.5;0.28104198382816553
19;1009;0.28115963694873813
20;1009.5;0.28126866865974076
21;1010;0.2813646180673163
22;1010.5;0.2814546417760885
23;1011;0.2815550506795636
24;1011.5;0.28166339119824435
25;1012;0.2817759769526337
26;1012.5;0.2818891215632344
27;1013;0.2819991385505494
28;1013.5;0.2821023414350815
29;1014;0.2821950438373336
30;1014.5;0.28227355937780857
31;1015;0.2823344942863192
32;1015.5;0.28238368132957126
33;1016;0.2824191005048191
34;1016.5;0.28244276452232686
35;1017;0.28245712939235845
36;1017.5;0.2824646510251779
37;1018;0.2824677854310492
38;1018.5;0.28246898852023633
39;1019;0.28247071630300324
40;1019.5;0.28247542468961384
41;1020;0.28248595086912986
42;1020.5;0.2825072424881091
43;1021;0.2825364231513074
44;1021.5;0.28257220204815064
45;1022;0.28261334326806464
46;1022.5;0.2826586108004753
47;1023;0.2827067688348084
48;1023.5;0.28275658156048983
49;1024;0.28280681286694553
50;1024.5;0.28285622704360136
51;1025;0.28290269263651613
52;1025.5;0.2829463568544495
53;1026;0.282992737360115
54;1026.5;0.28304091481273386
55;1027;0.2830899701715274
56;1027.5;0.2831389839957169
57;1028;0.28318703714452376
58;1028.5;0.28323321027716913
59;1029;0.2832765842528743
60;1029.5;0.28331623973086056
61;1030;0.28335701469029007
62;1030.5;0.28341785737390834
63;1031;0.2834952398344891
64;1031.5;0.2835843643059628
65;1032;0.28368043332225973
66;1032.5;0.28377864931731056
67;1033;0.2838742147250454
68;1033.5;0.283962332079395
69;1034;0.2840382036142895
70;1034.5;0.2840970318636593
71;1035;0.2841435967461179
72;1035.5;0.2841947739929224
73;1036;0.2842471901941758
74;1036.5;0.2842989422146098
75;1037;0.28434812651895597
76;1037.5;0.28439283997194603
77;1038;0.28443117913831173
78;1038.5;0.2844612408827846
79;1039;0.28448112177009655
80;1039.5;0.284488918664979
81;1040;0.2844856595350823
82;1040.5;0.28447854474072976
83;1041;0.28446923455006357
84;1041.5;0.2844584049940572
85;1042;0.28444673190368447
86;1042.5;0.2844348913099188
87;1043;0.28442355884373394
88;1043.5;0.2844134106361034
89;1044;0.2844051225180009
90;1044.5;0.28439937042039987
91;1045;0.28439169604766146
92;1045.5;0.2843865874822307
93;1046;0.2843865583636688
94;1046.5;0.2843912348097028
95;1047;0.2844002427380598
96;1047.5;0.284413208166467
97;1048;0.28442975701265133
98;1048.5;0.2844495152943401
99;1049;0.2844721091292601
100;1049.5;0.2844971432152331
101;1050;0.2845179474443377
102;1050.5;0.2845398199743149
103;1051;0.284564213132749
104;1051.5;0.28459026614722427
105;1052;0.28461711844532517
