Sample name;234-DNF5548G5501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-22 08:02:56Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.38255097413125416
2;1000.5;0.38254923113684314
3;1001;0.38252628311634923
4;1001.5;0.38249043715233083
5;1002;0.382447626565281
6;1002.5;0.382403784475693
7;1003;0.3823648442040599
8;1003.5;0.382336739070875
9;1004;0.38232540219663136
10;1004.5;0.3823367668018222
11;1005;0.38237676630694073
12;1005.5;0.3824486433088781
13;1006;0.3825443336144637
14;1006.5;0.38265813691772715
15;1007;0.38278523158954486
16;1007.5;0.38292079630079345
17;1008;0.3830600096223496
18;1008.5;0.38319804992508977
19;1009;0.3833300959798907
20;1009.5;0.3834513263576288
21;1010;0.38355692041362877
22;1010.5;0.3836514825367192
23;1011;0.3837499402138553
24;1011.5;0.38385105200544045
25;1012;0.3839523436718779
26;1012.5;0.3840513409735709
27;1013;0.3841455695709229
28;1013.5;0.38423255512433685
29;1014;0.3843098233942163
30;1014.5;0.38437490014096454
31;1015;0.3844255791314875
32;1015.5;0.38446743677949236
33;1016;0.3844975840714179
34;1016.5;0.3845175491682328
35;1017;0.38452930353090575
36;1017.5;0.3845348185204055
37;1018;0.384536065597701
38;1018.5;0.38453501612376073
39;1019;0.38453364155955355
40;1019.5;0.3845339132660482
41;1020;0.38453838650471817
42;1020.5;0.3845544155495281
43;1021;0.384579757335489
44;1021.5;0.38461286470597145
45;1022;0.38465224540434567
46;1022.5;0.38469640707398217
47;1023;0.38474385755825136
48;1023.5;0.38479310470052336
49;1024;0.3848426560441688
50;1024.5;0.3848910195325579
51;1025;0.38493614447098273
52;1025.5;0.3849801350762066
53;1026;0.3850283255750114
54;1026.5;0.38507913985398334
55;1027;0.38513100209970863
56;1027.5;0.3851823360987734
57;1028;0.38523156593776386
58;1028.5;0.3852771155032661
59;1029;0.3853174088818664
60;1029.5;0.38535086996015083
61;1030;0.38537989845181075
62;1030.5;0.38541715365034046
63;1031;0.38546170912556893
64;1031.5;0.38551229562710426
65;1032;0.38556764420455447
66;1032.5;0.3856264858075279
67;1033;0.3856875513856325
68;1033.5;0.3857495719884766
69;1034;0.38581127836566814
70;1034.5;0.3858714015668153
71;1035;0.385936347303242
72;1035.5;0.3860181364353017
73;1036;0.3861100963033145
74;1036.5;0.38620721958251847
75;1037;0.3863044985481519
76;1037.5;0.38639692587545305
77;1038;0.38647949393966
78;1038.5;0.38654719541601096
79;1039;0.3865950226797441
80;1039.5;0.3866179684060978
81;1040;0.3866142245914982
82;1040.5;0.38659198648785176
83;1041;0.38655619883180475
84;1041.5;0.3865108395476998
85;1042;0.38645988635987977
86;1042.5;0.3864073171926872
87;1043;0.38635710957046493
88;1043.5;0.38631324151755553
89;1044;0.3862796907583017
90;1044.5;0.3862604351170461
91;1045;0.3862506187308028
92;1045.5;0.38625056022601073
93;1046;0.38626133188931855
94;1046.5;0.38628112629808314
95;1047;0.38630813582966184
96;1047.5;0.38634055296141157
97;1048;0.38637657007068943
98;1048.5;0.38641437963485253
99;1049;0.3864521742312577
100;1049.5;0.3864881379361768
101;1050;0.38651919149071967
102;1050.5;0.38655389182974537
103;1051;0.3865931349714634
104;1051.5;0.38663550383408324
105;1052;0.3866795815358139
