Sample name;412-DVS4424H1101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-09 02:35:12Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.32394948297272486
2;1000.5;0.3239381945618284
3;1001;0.32390534510717073
4;1001.5;0.3238587537579234
5;1002;0.32380443781257096
6;1002.5;0.3237484143695978
7;1003;0.32369670072748846
8;1003.5;0.32365531418472726
9;1004;0.32363027183979887
10;1004.5;0.32362759089118764
11;1005;0.3236532887373779
12;1005.5;0.32371020560701325
13;1006;0.323789544611207
14;1006.5;0.3238857418466797
15;1007;0.32399412840163355
16;1007.5;0.3241100356642711
17;1008;0.3242287949227944
18;1008.5;0.32434573726540594
19;1009;0.324456194180308
20;1009.5;0.3245554969557029
21;1010;0.3246389784241631
22;1010.5;0.3247158164861358
23;1011;0.32480380965628075
24;1011.5;0.32489966966696826
25;1012;0.324998875450569
26;1012.5;0.3250969059394532
27;1013;0.3251892399659911
28;1013.5;0.3252713563625533
29;1014;0.3253387340615101
30;1014.5;0.32538685199523193
31;1015;0.32541156763909174
32;1015.5;0.3254220374028524
33;1016;0.3254189137380902
34;1016.5;0.3254050522101954
35;1017;0.3253837516845587
36;1017.5;0.3253583109265704
37;1018;0.32533202880162115
38;1018.5;0.3253082040751015
39;1019;0.32529013561240194
40;1019.5;0.3252811221789128
41;1020;0.32528459448994934
42;1020.5;0.325302502381798
43;1021;0.3253305382887627
44;1021.5;0.32536700018725895
45;1022;0.32541024095370263
46;1022.5;0.3254586133645092
47;1023;0.3255104703960943
48;1023.5;0.32556416502487356
49;1024;0.32561804992726257
50;1024.5;0.325670478179677
51;1025;0.32571913686271153
52;1025.5;0.32576544283548037
53;1026;0.32581501236880384
54;1026.5;0.3258667253827757
55;1027;0.32591946209748973
56;1027.5;0.32597210233303986
57;1028;0.32602352620951996
58;1028.5;0.32607261364702367
59;1029;0.32611824476564505
60;1029.5;0.3261592994854777
61;1030;0.32619690734132056
62;1030.5;0.326237123326207
63;1031;0.3262789642436306
64;1031.5;0.3263219000703666
65;1032;0.32636540108319
66;1032.5;0.3264089374588763
67;1033;0.3264519793742006
68;1033.5;0.3264939971059382
69;1034;0.3265344606308643
70;1034.5;0.3265728402257541
71;1035;0.32661327546912666
72;1035.5;0.32666157216120656
73;1036;0.32671356057435863
74;1036.5;0.3267672072827289
75;1037;0.3268204784604637
76;1037.5;0.3268713406817092
77;1038;0.3269177602206116
78;1038.5;0.32695770365131693
79;1039;0.3269891372479716
80;1039.5;0.32701002758472175
81;1040;0.3270170733901169
82;1040.5;0.32701068380005677
83;1041;0.3269937655575653
84;1041.5;0.3269683979544018
85;1042;0.3269366600823257
86;1042.5;0.32690063123309626
87;1043;0.3268623902984729
88;1043.5;0.3268240166702151
89;1044;0.326787589440082
90;1044.5;0.3267551877998332
91;1045;0.32671531351313654
92;1045.5;0.3266653776897896
93;1046;0.3266119730310358
94;1046.5;0.32655882787856166
95;1047;0.32650967037405376
96;1047.5;0.32646822875919873
97;1048;0.3264382311756831
98;1048.5;0.3264234058651935
99;1049;0.32642748116941644
100;1049.5;0.326454130897028
101;1050;0.3264874529535379
102;1050.5;0.3265227260767213
103;1051;0.32656079483848915
104;1051.5;0.3266001907107529
105;1052;0.3266394453654236
