Sample name;1475-DVF4436A3501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-24 02:10:51Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3151845741675841
2;1000.5;0.3151960479770547
3;1001;0.3151875037376575
4;1001.5;0.31516612804119326
5;1002;0.315136825383341
6;1002.5;0.3151045000597801
7;1003;0.3150740565661894
8;1003.5;0.31505039939824825
9;1004;0.3150384328516358
10;1004.5;0.3150430613220311
11;1005;0.3150691894051133
12;1005.5;0.3151198207078648
13;1006;0.31518852672833847
14;1006.5;0.3152708394051598
15;1007;0.3153631521339548
16;1007.5;0.3154618586103495
17;1008;0.3155633524299698
18;1008.5;0.31566402698844165
19;1009;0.3157602760813911
20;1009.5;0.3158484933044441
21;1010;0.3159250739728853
22;1010.5;0.31600106473100376
23;1011;0.31609490836356074
24;1011.5;0.31620262379601793
25;1012;0.3163189971538375
26;1012.5;0.31643881456248113
27;1013;0.31655686204741096
28;1013.5;0.3166679256340889
29;1014;0.316766791447977
30;1014.5;0.316848245614537
31;1015;0.3169074513170291
32;1015.5;0.3169528043133729
33;1016;0.31698421922646497
34;1016.5;0.3170038474316699
35;1017;0.3170142836043525
36;1017.5;0.31701812231987747
37;1018;0.3170179582536094
38;1018.5;0.3170163859809131
39;1019;0.31701600017715326
40;1019.5;0.31701939541769464
41;1020;0.31702972001662205
42;1020.5;0.31705416942603665
43;1021;0.31708984106853155
44;1021.5;0.3171345677700006
45;1022;0.31718623725633754
46;1022.5;0.3172427371534364
47;1023;0.31730195528719096
48;1023.5;0.3173617794834948
49;1024;0.31742009726824205
50;1024.5;0.3174747965673264
51;1025;0.3175229555365251
52;1025.5;0.31756495623892567
53;1026;0.31760691783782186
54;1026.5;0.3176484754996508
55;1027;0.3176892646908502
56;1027.5;0.3177289204778572
57;1028;0.31776707822710953
58;1028.5;0.3178033731050444
59;1029;0.31783744047809914
60;1029.5;0.31786891551271135
61;1030;0.3179012544766647
62;1030.5;0.31794667912497915
63;1031;0.31800310220671874
64;1031.5;0.31806810019556664
65;1032;0.3181392498652059
66;1032.5;0.31821412788931974
67;1033;0.31829031094159116
68;1033.5;0.31836537579570334
69;1034;0.3184368989253394
70;1034.5;0.31850245710418223
71;1035;0.31856694190186263
72;1035.5;0.31864162844418964
73;1036;0.31872137827977703
74;1036.5;0.3188028068402024
75;1037;0.31888252915704357
76;1037.5;0.3189571606618782
77;1038;0.319023316486284
78;1038.5;0.3190776120618388
79;1039;0.31911666252012033
80;1039.5;0.3191370832927062
81;1040;0.3191371370561904
82;1040.5;0.31912251463593033
83;1041;0.3190973568801757
84;1041.5;0.31906488334108546
85;1042;0.31902831337081866
86;1042.5;0.3189908665215343
87;1043;0.31895576194539144
88;1043.5;0.318926219294549
89;1044;0.318905457921166
90;1044.5;0.31889669727740144
91;1045;0.31889360981670756
92;1045.5;0.31889608578087636
93;1046;0.31890631340874087
94;1046.5;0.3189236038376029
95;1047;0.318947268004764
96;1047.5;0.31897661694752594
97;1048;0.31901096160319037
98;1048.5;0.31904961300905893
99;1049;0.31909188230243324
100;1049.5;0.3191370621908315
101;1050;0.31917918107902177
102;1050.5;0.3192236216636368
103;1051;0.3192709174781087
104;1051.5;0.31931928895586986
105;1052;0.3193669567303521
