Sample name;325-DVS4436A1301
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-07 02:45:36Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3641370406573883
2;1000.5;0.36412551053384695
3;1001;0.364092856977385
4;1001.5;0.364046863030494
5;1002;0.36399367317725506
6;1002.5;0.3639394317017491
7;1003;0.3638902830880569
8;1003.5;0.36385237182025953
9;1004;0.3638318421824381
10;1004.5;0.36383483855867327
11;1005;0.36386750553304614
12;1005.5;0.36393212128693453
13;1006;0.36401867281424677
14;1006.5;0.3641214716944403
15;1007;0.3642357463301982
16;1007.5;0.3643567254242034
17;1008;0.36447963757913915
18;1008.5;0.3645997111976884
19;1009;0.3647121750825343
20;1009.5;0.36481225783635984
21;1010;0.36489518840911694
22;1010.5;0.36496312337752085
23;1011;0.3650296989524402
24;1011.5;0.36509525479350496
25;1012;0.3651588977603454
26;1012.5;0.36521973471259145
27;1013;0.3652768724098732
28;1013.5;0.3653294176118207
29;1014;0.3653764771780641
30;1014.5;0.3654171579682334
31;1015;0.3654508249732017
32;1015.5;0.3654835134530574
33;1016;0.3655110155729029
34;1016.5;0.3655334278702683
35;1017;0.3655512901826838
36;1017.5;0.3655651422476793
37;1018;0.365575523902785
38;1018.5;0.365582974885531
39;1019;0.3655880350334472
40;1019.5;0.365591244084064
41;1020;0.36559321604047035
42;1020.5;0.365594064857354
43;1021;0.3655919489621821
44;1021.5;0.36558834711523414
45;1022;0.36558479297678953
46;1022.5;0.3655828201071276
47;1023;0.365583962266528
48;1023.5;0.36558975321527
49;1024;0.3656017264136329
50;1024.5;0.3656214157218964
51;1025;0.36564861325812725
52;1025.5;0.36567911259522595
53;1026;0.36571683138272704
54;1026.5;0.36576022664069696
55;1027;0.36580775568920276
56;1027.5;0.36585787544831083
57;1028;0.36590904313808814
58;1028.5;0.36595971577860115
59;1029;0.36600835058991665
60;1029.5;0.36605340459210145
61;1030;0.3660958116521659
62;1030.5;0.36614214402880174
63;1031;0.36619108778552867
64;1031.5;0.36624167806440133
65;1032;0.36629295030747444
66;1032.5;0.36634393985680297
67;1033;0.36639368205444145
68;1033.5;0.3664412123424447
69;1034;0.36648556586286746
70;1034.5;0.3665257780577645
71;1035;0.3665661542047795
72;1035.5;0.36661370946016386
73;1036;0.36666399492329854
74;1036.5;0.36671461048097703
75;1037;0.36676315561999284
76;1037.5;0.3668072302271395
77;1038;0.3668444338892106
78;1038.5;0.36687236649299954
79;1039;0.36688862762529995
80;1039.5;0.36689081717290517
81;1040;0.36687474343197957
82;1040.5;0.366840648536082
83;1041;0.36679306108802584
84;1041.5;0.36673570949311685
85;1042;0.3666723219566602
86;1042.5;0.36660662688396145
87;1043;0.366542352280326
88;1043.5;0.36648322665105926
89;1044;0.36643297820146675
90;1044.5;0.3663953352368538
91;1045;0.36636377589413877
92;1045.5;0.36633761459917324
93;1046;0.36631917523621743
94;1046.5;0.36630790628161636
95;1047;0.3663032560117148
96;1047.5;0.36630467280285783
97;1048;0.36631160493139026
98;1048.5;0.36632350077365705
99;1049;0.366339808806003
100;1049.5;0.3663599537361756
101;1050;0.36637623045101286
102;1050.5;0.36639316409135114
103;1051;0.3664121727274808
104;1051.5;0.3664323613296921
105;1052;0.36645283506827536
