Sample name;199-DNF5548G5501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-22 06:48:44Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.4168927678565182
2;1000.5;0.41691399763240666
3;1001;0.41691505995727624
4;1001.5;0.41690351747245746
5;1002;0.41688415127521405
6;1002.5;0.41686174226280953
7;1003;0.4168410715325074
8;1003.5;0.41682692018157086
9;1004;0.4168240691072637
10;1004.5;0.4168372993068494
11;1005;0.4168713919775914
12;1005.5;0.4169288855202007
13;1006;0.4170028089754515
14;1006.5;0.4170888793126538
15;1007;0.41718368749784007
16;1007.5;0.41728382479704285
17;1008;0.41738588237629476
18;1008.5;0.41748645120162803
19;1009;0.4175821226390754
20;1009.5;0.41766948785466945
21;1010;0.4177451386529265
22;1010.5;0.4178139082663826
23;1011;0.41788997514511117
24;1011.5;0.417971975434791
25;1012;0.41805731248110156
26;1012.5;0.4181433896297218
27;1013;0.4182276101263308
28;1013.5;0.4183073772166077
29;1014;0.4183800942462315
30;1014.5;0.41844316456088143
31;1015;0.4184942689895189
32;1015.5;0.418539242818191
33;1016;0.4185751618856136
34;1016.5;0.418603278686288
35;1017;0.4186252890147154
36;1017.5;0.4186428885653967
37;1018;0.41865777313283326
38;1018.5;0.418671638411526
39;1019;0.4186861801959762
40;1019.5;0.41870309418068496
41;1020;0.41872496277272486
42;1020.5;0.41876273814107784
43;1021;0.4188141525457804
44;1021.5;0.4188761863670468
45;1022;0.4189458748850913
46;1022.5;0.41902025328012815
47;1023;0.41909635693237146
48;1023.5;0.4191712212220355
49;1024;0.41924188122933453
50;1024.5;0.41930537243448296
51;1025;0.41935728657096155
52;1025.5;0.41939373005055813
53;1026;0.4194218057957199
54;1026.5;0.41944312260600325
55;1027;0.41945928958096446
56;1027.5;0.4194719154201595
57;1028;0.419482609123145
58;1028.5;0.41949297948947695
59;1029;0.41950463551871164
60;1029.5;0.4195191860104055
61;1030;0.4195434456119461
62;1030.5;0.4195950583086122
63;1031;0.41966925021869833
64;1031.5;0.419760131361328
65;1032;0.41986181205562473
66;1032.5;0.4199684025207121
67;1033;0.42007401297571373
68;1033.5;0.42017275373975316
69;1034;0.4202587348319541
70;1034.5;0.42032606657143995
71;1035;0.4203802880905229
72;1035.5;0.42044219851286446
73;1036;0.4205077055680412
74;1036.5;0.4205739160730763
75;1037;0.42063793644499314
76;1037.5;0.42069687350081486
77;1038;0.4207478337575651
78;1038.5;0.4207879240322666
79;1039;0.42081425084194296
80;1039.5;0.42082392100361743
81;1040;0.4208179801979227
82;1040.5;0.4208055612028173
83;1041;0.4207893377243984
84;1041.5;0.420770971490775
85;1042;0.42075212403005546
86;1042.5;0.42073445707034846
87;1043;0.4207196319397627
88;1043.5;0.42070931046640697
89;1044;0.4207051541783898
90;1044.5;0.42070882470381965
91;1045;0.4207165807603818
92;1045.5;0.42073220483495
93;1046;0.4207570424718209
94;1046.5;0.4207895515463388
95;1047;0.42082818973384856
96;1047.5;0.4208714148096946
97;1048;0.4209176844492215
98;1048.5;0.4209654564277739
99;1049;0.42101318862069637
100;1049.5;0.42105932992359385
101;1050;0.4211007824104723
102;1050.5;0.42114574508324526
103;1051;0.42119481862829183
104;1051.5;0.42124629063199137
105;1052;0.421298448880723
