Sample name;1721-DVF4436C3101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-25 06:30:59Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.39914565471791574
2;1000.5;0.3991537259688092
3;1001;0.39914096570898067
4;1001.5;0.3991156683622355
5;1002;0.39908350371061335
6;1002.5;0.3990501413361539
7;1003;0.3990212510208967
8;1003.5;0.3990025025468816
9;1004;0.39899956549614796
10;1004.5;0.3990181095507357
11;1005;0.3990638045926843
12;1005.5;0.3991403698865284
13;1006;0.39924071162857744
14;1006.5;0.39935877035759026
15;1007;0.3994893403961578
16;1007.5;0.39962721636687104
17;1008;0.39976719279232087
18;1008.5;0.3999040639950983
19;1009;0.4000326246977945
20;1009.5;0.40014766942300006
21;1010;0.4002439935418233
22;1010.5;0.4003264017342213
23;1011;0.4004107034950766
24;1011.5;0.4004963258731749
25;1012;0.40058146311730136
26;1012.5;0.4006643094762413
27;1013;0.4007430590987804
28;1013.5;0.4008159061337039
29;1014;0.4008810448297971
30;1014.5;0.4009366694358455
31;1015;0.40098129738322374
32;1015.5;0.40102321996384915
33;1016;0.4010600522479562
34;1016.5;0.401092339113249
35;1017;0.40112106873743203
36;1017.5;0.40114722919820933
37;1018;0.4011718086732851
38;1018.5;0.40119579524036375
39;1019;0.40122017707714946
40;1019.5;0.4012459422613464
41;1020;0.40127451436039896
42;1020.5;0.40131076450737435
43;1021;0.401352608686149
44;1021.5;0.40139947370942747
45;1022;0.4014508412899144
46;1022.5;0.4015061930403143
47;1023;0.40156501077333184
48;1023.5;0.4016267763016715
49;1024;0.40169097113803787
50;1024.5;0.4017570771951357
51;1025;0.4018231322951314
52;1025.5;0.40188597405607024
53;1026;0.4019505797612065
54;1026.5;0.4020162020725624
55;1027;0.40208209395216016
56;1027.5;0.40214750796202214
57;1028;0.4022116969641708
58;1028.5;0.40227391362062825
59;1029;0.40233341079341683
60;1029.5;0.4023894411445591
61;1030;0.40244368945828324
62;1030.5;0.40250284073469755
63;1031;0.4025652186783041
64;1031.5;0.4026294848057173
65;1032;0.40269430093355163
66;1032.5;0.40275832877842166
67;1033;0.402820230056942
68;1033.5;0.4028786665857271
69;1034;0.40293229988139156
70;1034.5;0.4029797917605496
71;1035;0.40302622542508626
72;1035.5;0.40308141036651374
73;1036;0.40314085279053513
74;1036.5;0.4032019402702147
75;1037;0.40326205997861686
76;1037.5;0.40331859948880594
77;1038;0.40336894607384616
78;1038.5;0.4034104873068015
79;1039;0.40344061046073676
80;1039.5;0.40345670310871606
81;1040;0.4034583392795795
82;1040.5;0.40345169995373553
83;1041;0.4034395161508549
84;1041.5;0.4034235689652754
85;1042;0.4034056392913353
86;1042.5;0.4033875082233721
87;1043;0.4033709564557239
88;1043.5;0.40335776518272864
89;1044;0.40334971529872393
90;1044.5;0.403348587798048
91;1045;0.4033513000349922
92;1045.5;0.4033621448764263
93;1046;0.40338217907892104
94;1046.5;0.40340957015701795
95;1047;0.40344248542525846
96;1047.5;0.4034790922981843
97;1048;0.40351755809033685
98;1048.5;0.40355605021625757
99;1049;0.403592736190488
100;1049.5;0.4036257750988367
101;1050;0.40365213760087715
102;1050.5;0.4036805970650549
103;1051;0.4037122822925209
104;1051.5;0.40374600898442636
105;1052;0.4037805930419225
