Sample name;24-DYF4436A3101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-26 07:30:01Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.37999602251773235
2;1000.5;0.38000867752915496
3;1001;0.3800017378515895
4;1001.5;0.37998284886057404
5;1002;0.3799569816032635
6;1002.5;0.3799291069268126
7;1003;0.3799041958783761
8;1003.5;0.37988721950510895
9;1004;0.3798831486541658
10;1004.5;0.37989695427270165
11;1005;0.37993360750787114
12;1005.5;0.3799970078438713
13;1006;0.38008166286976497
14;1006.5;0.38018216462710097
15;1007;0.3802939351689977
16;1007.5;0.3804123968485739
17;1008;0.3805329719189484
18;1008.5;0.3806510824332398
19;1009;0.38076215084456677
20;1009.5;0.3808615994060479
21;1010;0.38094485055113597
22;1010.5;0.38101324273260906
23;1011;0.38107980953689863
24;1011.5;0.3811453296998973
25;1012;0.3812093491574974
26;1012.5;0.3812714138455913
27;1013;0.38133106960007124
28;1013.5;0.38138786225682986
29;1014;0.3814413377517593
30;1014.5;0.3814910420207522
31;1015;0.3815368728638565
32;1015.5;0.3815888425832149
33;1016;0.3816431416912174
34;1016.5;0.3816977692051903
35;1017;0.3817511674424602
36;1017.5;0.38180177862035336
37;1018;0.3818480450561962
38;1018.5;0.3818884089673151
39;1019;0.38192131267103663
40;1019.5;0.381945198384687
41;1020;0.3819592144972556
42;1020.5;0.3819707522965345
43;1021;0.3819804963126642
44;1021.5;0.38198977151065605
45;1022;0.3819999577555214
46;1022.5;0.3820124348122718
47;1023;0.3820285826459185
48;1023.5;0.3820497812214728
49;1024;0.38207741020394625
50;1024.5;0.3821128496583501
51;1025;0.3821558471064849
52;1025.5;0.3822027577220929
53;1026;0.38225736476326844
54;1026.5;0.3823178373171004
55;1027;0.3823823447706778
56;1027.5;0.3824490561110893
57;1028;0.3825161406254242
58;1028.5;0.38258176740077127
59;1029;0.38264410572421936
60;1029.5;0.38270132468285756
61;1030;0.38275584885622294
62;1030.5;0.3828206662206571
63;1031;0.38289339563092895
64;1031.5;0.382971148419687
65;1032;0.3830510362195799
66;1032.5;0.38313017056325654
67;1033;0.38320566298336534
68;1033.5;0.38327462511255506
69;1034;0.3833341682834742
70;1034.5;0.38338140412877164
71;1035;0.38342080001154494
72;1035.5;0.3834642878551909
73;1036;0.383508290162078
74;1036.5;0.3835510035120594
75;1037;0.38359062408498856
76;1037.5;0.38362534846071894
77;1038;0.38365337291910373
78;1038.5;0.3836728940399964
79;1039;0.38368210810325026
80;1039.5;0.3836792116887189
81;1040;0.3836649198017134
82;1040.5;0.38364608678157386
83;1041;0.38362497622945685
84;1041.5;0.3836028844788886
85;1042;0.383581107663395
86;1042.5;0.3835609421165022
87;1043;0.3835436837717364
88;1043.5;0.3835306290626236
89;1044;0.38352307412268993
90;1044.5;0.3835223151854613
91;1045;0.3835255099819004
92;1045.5;0.38353770390660996
93;1046;0.3835600408431487
94;1046.5;0.3835907737603778
95;1047;0.383628155427158
96;1047.5;0.3836704387123503
97;1048;0.3837158763848155
98;1048.5;0.38376272131341466
99;1049;0.3838092264670086
100;1049.5;0.383853634527259
101;1050;0.38389220856195033
102;1050.5;0.3839328095988006
103;1051;0.38397614636182187
104;1051.5;0.38402061447502617
105;1052;0.3840646097624253
