Sample name;1695-DVF4436C3101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-25 06:02:55Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3338988074167586
2;1000.5;0.33388685019902514
3;1001;0.3338506356089618
4;1001.5;0.3337993792323535
5;1002;0.3337400299054731
6;1002.5;0.3336795362645932
7;1003;0.3336248471459864
8;1003.5;0.3335829113859254
9;1004;0.3335606776206828
10;1004.5;0.33356509458653133
11;1005;0.33360311121974356
12;1005.5;0.3336771574194183
13;1006;0.3337761140385736
14;1006.5;0.3338937392018341
15;1007;0.334024724103856
16;1007.5;0.33416376023929534
17;1008;0.33430553900280824
18;1008.5;0.3344447515890508
19;1009;0.33457608959267915
20;1009.5;0.33469424440834955
21;1010;0.3347939074735845
22;1010.5;0.3348750506450438
23;1011;0.3349502883057155
24;1011.5;0.33502102542992523
25;1012;0.3350874341919988
26;1012.5;0.3351496867662619
27;1013;0.33520795522704006
28;1013.5;0.33526241164865905
29;1014;0.3353132282054444
30;1014.5;0.3353605770717218
31;1015;0.33540483746417304
32;1015.5;0.3354505702364249
33;1016;0.3354922861522568
34;1016.5;0.33552985421727927
35;1017;0.3355635867371029
36;1017.5;0.3355937959173384
37;1018;0.33562079406359624
38;1018.5;0.3356448933814871
39;1019;0.3356664061766216
40;1019.5;0.3356856446546101
41;1020;0.3357038731019736
42;1020.5;0.3357323524375471
43;1021;0.3357702030671851
44;1021.5;0.335815707224886
45;1022;0.3358672020446486
46;1022.5;0.3359230245604717
47;1023;0.33598151200635396
48;1023.5;0.33604100161629397
49;1024;0.3360998303242905
50;1024.5;0.33615633546434237
51;1025;0.3362083115364132
52;1025.5;0.33625796196524516
53;1026;0.3363108969865067
54;1026.5;0.3363658166957135
55;1027;0.33642142148838106
56;1027.5;0.3364764113600247
57;1028;0.33652948660616017
58;1028.5;0.33657934732230277
59;1029;0.3366246938039681
60;1029.5;0.33666422614667163
61;1030;0.3367016375171014
62;1030.5;0.336753197742601
63;1031;0.33681666698610185
64;1031.5;0.3368889408145747
65;1032;0.33696691509499016
66;1032.5;0.3370474855943191
67;1033;0.33712754807953216
68;1033.5;0.33720399841759996
69;1034;0.3372737321754934
70;1034.5;0.33733364522018294
71;1035;0.3373884218604509
72;1035.5;0.33745060066155863
73;1036;0.33751577743432165
74;1036.5;0.337581249623795
75;1037;0.33764431427503416
76;1037.5;0.33770226883309445
77;1038;0.33775241044303106
78;1038.5;0.33779203654989953
79;1039;0.3378184442987548
80;1039.5;0.33782893113465257
81;1040;0.33782236314655517
82;1040.5;0.33780418441306326
83;1041;0.3377778259768626
84;1041.5;0.337745794513436
85;1042;0.3377105964982662
86;1042.5;0.33767473860683583
87;1043;0.3376407271146279
88;1043.5;0.33761106879712494
89;1044;0.3375882701298098
90;1044.5;0.33757483768816526
91;1045;0.33756465672742053
92;1045.5;0.33755877542005747
93;1046;0.33755985807361116
94;1046.5;0.33756768994005737
95;1047;0.33758205607137254
96;1047.5;0.33760274161953235
97;1048;0.3376295316365131
98;1048.5;0.33766221127429075
99;1049;0.33770056578484126
100;1049.5;0.3377443612002772
101;1050;0.3377876390387068
102;1050.5;0.33783526285648924
103;1051;0.33788735659359254
104;1051.5;0.337941731089985
105;1052;0.337996197385635
