Sample name;1800-DVS2224C3501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-25 08:03:47Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3452177296846355
2;1000.5;0.34523062285063366
3;1001;0.3452374073246688
4;1001.5;0.34524103403645096
5;1002;0.3452423056377098
6;1002.5;0.34524202458017517
7;1003;0.34524099351557663
8;1003.5;0.3452400150956441
9;1004;0.3452398917721072
10;1004.5;0.3452414260966958
11;1005;0.3452454208211394
12;1005.5;0.34525491309342987
13;1006;0.3452707207500942
14;1006.5;0.34529154938799245
15;1007;0.34531685786318295
16;1007.5;0.3453461053317241
17;1008;0.3453787508496743
18;1008.5;0.34541425327309194
19;1009;0.3454520718580354
20;1009.5;0.345491665660563
21;1010;0.3455324931821928
22;1010.5;0.3455742514059937
23;1011;0.3456245068607315
24;1011.5;0.34568199353038265
25;1012;0.3457442125989238
26;1012.5;0.34580866525033127
27;1013;0.3458728525685816
28;1013.5;0.3459342756376512
29;1014;0.34599043564151677
30;1014.5;0.34603883376415456
31;1015;0.3460772816577464
32;1015.5;0.3461129157056099
33;1016;0.34614273342843943
34;1016.5;0.3461670097614734
35;1017;0.3461864629399505
36;1017.5;0.34620181109910947
37;1018;0.3462137724741889
38;1018.5;0.34622306520042734
39;1019;0.34623040751306366
40;1019.5;0.3462365175473363
41;1020;0.34624160519715197
42;1020.5;0.3462383936436189
43;1021;0.34622436306090865
44;1021.5;0.3462030678820893
45;1022;0.3461781174402291
46;1022.5;0.34615312096839607
47;1023;0.3461316878996584
48;1023.5;0.3461174276670839
49;1024;0.34611394940374096
50;1024.5;0.34612486264269754
51;1025;0.34615113151363425
52;1025.5;0.3461834525066064
53;1026;0.34622431513464613
54;1026.5;0.3462718499899646
55;1027;0.3463241879647735
56;1027.5;0.34637945955128413
57;1028;0.34643579554170817
58;1028.5;0.34649132652825704
59;1029;0.3465441833031421
60;1029.5;0.346592496458575
61;1030;0.34663602993670994
62;1030.5;0.34667816234878623
63;1031;0.3467183369796022
64;1031.5;0.34675677231640323
65;1032;0.34679368714643416
66;1032.5;0.3468293001569405
67;1033;0.3468638300351673
68;1033.5;0.3468974955683599
69;1034;0.34693051524376334
70;1034.5;0.34696310784862283
71;1035;0.3469989334257149
72;1035.5;0.34704096434310244
73;1036;0.3470850225964604
74;1036.5;0.34712923975240506
75;1037;0.34717174697755304
76;1037.5;0.3472106758385208
77;1038;0.34724415760192484
78;1038.5;0.3472703238343815
79;1039;0.34728730580250744
80;1039.5;0.3472932350729191
81;1040;0.3472859047393572
82;1040.5;0.3472674309587336
83;1041;0.347240700155234
84;1041.5;0.3472077371055632
85;1042;0.3471705663864259
86;1042.5;0.3471312127745268
87;1043;0.3470917006465706
88;1043.5;0.3470540548792621
89;1044;0.34702030004930584
90;1044.5;0.3469924608334066
91;1045;0.34696509221114197
92;1045.5;0.3469405244912164
93;1046;0.3469215317870833
94;1046.5;0.34690800637519204
95;1047;0.3468998403319922
96;1047.5;0.3468969258339331
97;1048;0.3468991549574641
98;1048.5;0.3469064198790347
99;1049;0.34691861287509423
100;1049.5;0.3469356027518361
101;1050;0.3469501427122653
102;1050.5;0.34696684364613584
103;1051;0.34698703953163934
104;1051.5;0.3470097512469669
