Sample name;766-DVS4436S3601
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-12 06:42:30Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3253064098031144
2;1000.5;0.32530715964656165
3;1001;0.32528841107591483
4;1001.5;0.32525766194334393
5;1002;0.32522007158367516
6;1002.5;0.3251807991317344
7;1003;0.3251450039223478
8;1003.5;0.3251178452903415
9;1004;0.32510448237054124
10;1004.5;0.32511007439777334
11;1005;0.3251397808068637
12;1005.5;0.32519682570778097
13;1006;0.3252744380848583
14;1006.5;0.3253674622089242
15;1007;0.3254716012189217
16;1007.5;0.3255825585537934
17;1008;0.32569603755248266
18;1008.5;0.3258077413539321
19;1009;0.3259133734970849
20;1009.5;0.3260086373208838
21;1010;0.32608923695756353
22;1010.5;0.3261602559853697
23;1011;0.3262367028998684
24;1011.5;0.3263172678340475
25;1012;0.326399408120895
26;1012.5;0.32648058109339867
27;1013;0.32655824398454636
28;1013.5;0.3266298540273261
29;1014;0.3266928685547256
30;1014.5;0.3267447448997329
31;1015;0.32678319690714475
32;1015.5;0.32681331519431756
33;1016;0.32683221125087764
34;1016.5;0.3268417280874568
35;1017;0.3268441520146868
36;1017.5;0.326841769243199
37;1018;0.32683686608362544
38;1018.5;0.3268317287465976
39;1019;0.32682864354274727
40;1019.5;0.32682989668270596
41;1020;0.32683818442140644
42;1020.5;0.32685859863105904
43;1021;0.32688794550791445
44;1021.5;0.3269244650182153
45;1022;0.3269664520282042
46;1022.5;0.3270122013041238
47;1023;0.3270600078122169
48;1023.5;0.3271081665187259
49;1024;0.3271549720898935
50;1024.5;0.32719871959196245
51;1025;0.32723660795011106
52;1025.5;0.32726735994443784
53;1026;0.3272969430205412
54;1026.5;0.32732521762184535
55;1027;0.32735204449177485
56;1027.5;0.32737728397375415
57;1028;0.3274007967112075
58;1028.5;0.3274224431475596
59;1029;0.32744208392623464
60;1029.5;0.3274595794906572
61;1030;0.3274777487561754
62;1030.5;0.3275056481647617
63;1031;0.32754147458819427
64;1031.5;0.32758349517807306
65;1032;0.3276299773859977
66;1032.5;0.32767918856356804
67;1033;0.3277293960623838
68;1033.5;0.3277788673340448
69;1034;0.3278258695301508
70;1034.5;0.3278686701023016
71;1035;0.3279121258797968
72;1035.5;0.32796600506938894
73;1036;0.32802524977921677
74;1036.5;0.3280866562354309
75;1037;0.32814702026418147
76;1037.5;0.32820313809161894
77;1038;0.3282518056438938
78;1038.5;0.3282898191471564
79;1039;0.32831397452755695
80;1039.5;0.32832106801124605
81;1040;0.32830686177937984
82;1040.5;0.328272618943069
83;1041;0.3282229142707374
84;1041.5;0.32816149869994643
85;1042;0.32809212296825774
86;1042.5;0.3280185380132328
87;1043;0.3279444943724332
88;1043.5;0.3278737430834206
89;1044;0.32781003488375654
90;1044.5;0.32775712061100243
91;1045;0.32770740585777547
92;1045.5;0.32765969771110076
93;1046;0.32761758747637276
94;1046.5;0.32758179440977253
95;1047;0.3275530375674815
96;1047.5;0.32753203610568077
97;1048;0.3275195090805517
98;1048.5;0.3275161756482754
99;1049;0.3275227550650332
100;1049.5;0.3275399327417718
101;1050;0.3275572162321175
102;1050.5;0.32757610233872714
103;1051;0.3275978445444075
104;1051.5;0.3276213832319653
