Sample name;293-DNF8868Y5501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-23 07:45:14Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3504162596297144
2;1000.5;0.35042825727659077
3;1001;0.35042249558000443
4;1001.5;0.35040573518120066
5;1002;0.35038253646886675
6;1002.5;0.3503574596316896
7;1003;0.3503350650583563
8;1003.5;0.35031991313755384
9;1004;0.35031656405796935
10;1004.5;0.35032957810828974
11;1005;0.35036351577720215
12;1005.5;0.35042147189913275
13;1006;0.3504977086843976
14;1006.5;0.35058789967688325
15;1007;0.3506885673797599
16;1007.5;0.35079623459619796
17;1008;0.3509074240293678
18;1008.5;0.35101865818243977
19;1009;0.3511264599585841
20;1009.5;0.3512273520609712
21;1010;0.3513178590992015
22;1010.5;0.35141012074352346
23;1011;0.3515227762377542
24;1011.5;0.3516507157556347
25;1012;0.351787596670906
26;1012.5;0.35192707635730924
27;1013;0.35206281208858525
28;1013.5;0.35218846113847524
29;1014;0.35229768088072005
30;1014.5;0.3523841286890609
31;1015;0.3524419436774339
32;1015.5;0.3524832777808505
33;1016;0.3525104891947065
34;1016.5;0.352525853525116
35;1017;0.35253208967819283
36;1017.5;0.352531916460051
37;1018;0.35252805277680455
38;1018.5;0.35252321743456727
39;1019;0.35252012933945326
40;1019.5;0.3525215072975764
41;1020;0.3525305510371502
42;1020.5;0.3525535580812304
43;1021;0.35258740183364085
44;1021.5;0.35263001527945487
45;1022;0.3526793863037456
46;1022.5;0.35273350269158665
47;1023;0.3527903524280509
48;1023.5;0.35284792349821187
49;1024;0.35290420358714264
50;1024.5;0.3529571807799165
51;1025;0.35300386013924523
52;1025.5;0.35304357017731613
53;1026;0.35308244956902984
54;1026.5;0.3531203940783012
55;1027;0.3531572997690448
56;1027.5;0.35319306230517566
57;1028;0.35322757765060864
58;1028.5;0.35326074156925846
59;1029;0.3532924500250399
60;1029.5;0.3533225987818679
61;1030;0.35335680636110567
62;1030.5;0.353414274820785
63;1031;0.3534913196076492
64;1031.5;0.3535829755028
65;1032;0.3536842775873389
66;1032.5;0.35379026084236803
67;1033;0.35389596024898873
68;1033.5;0.35399641088830297
69;1034;0.3540866475414123
70;1034.5;0.3541617052894185
71;1035;0.35422614552515563
72;1035.5;0.35429630206078605
73;1036;0.3543681525124219
74;1036.5;0.35443914613550653
75;1037;0.35450673178548386
76;1037.5;0.3545683587177977
77;1038;0.3546214758878915
78;1038.5;0.3546635325512092
79;1039;0.3546919776631944
80;1039.5;0.35470426047929077
81;1040;0.35470092443969464
82;1040.5;0.3546895368063372
83;1041;0.3546723892672577
84;1041.5;0.35465078882947765
85;1042;0.354626042300019
86;1042.5;0.3545994566859031
87;1043;0.35457233859415177
88;1043.5;0.35454599513178675
89;1044;0.3545217331058294
90;1044.5;0.3545008594233017
91;1045;0.35447623170687825
92;1045.5;0.354449806386451
93;1046;0.35442604167697295
94;1046.5;0.35440651746964047
95;1047;0.35439281345565055
96;1047.5;0.3543865094261993
97;1048;0.3543891850724835
98;1048.5;0.35440242018569945
99;1049;0.3544277946570439
100;1049.5;0.3544668636840812
101;1050;0.3545128953538873
102;1050.5;0.3545685417351106
103;1051;0.3546329781105466
104;1051.5;0.3547030666629914
105;1052;0.35477566977524067
