Sample name;728-DVF2224C3501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-12 03:15:08Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.29313224378666963
2;1000.5;0.29313023412783834
3;1001;0.2931059090189165
4;1001.5;0.2930675982257357
5;1002;0.2930212361966503
6;1002.5;0.2929727571800149
7;1003;0.2929280956241837
8;1003.5;0.2928931859775113
9;1004;0.29287396248835196
10;1004.5;0.2928763595050602
11;1005;0.2929063115759904
12;1005.5;0.2929670141942039
13;1006;0.2930504656356484
14;1006.5;0.29315122146143846
15;1007;0.2932647185140048
16;1007.5;0.2933863939357785
17;1008;0.2935116847691905
18;1008.5;0.29363602785667187
19;1009;0.29375486044065346
20;1009.5;0.2938636195635664
21;1010;0.2939577431080139
22;1010.5;0.2940423928101706
23;1011;0.29413283001242957
24;1011.5;0.2942277624686192
25;1012;0.2943246651325679
26;1012.5;0.2944210129581042
27;1013;0.29451428079905617
28;1013.5;0.29460194350925245
29;1014;0.29468147604252126
30;1014.5;0.294750353352691
31;1015;0.2948063233090271
32;1015.5;0.2948550513360623
33;1016;0.29489341928802953
34;1016.5;0.2949225726850565
35;1017;0.29494410034727103
36;1017.5;0.2949595909948012
37;1018;0.2949706334477747
38;1018.5;0.2949788164263195
39;1019;0.2949857287505635
40;1019.5;0.2949929591406346
41;1020;0.2950028373190534
42;1020.5;0.2950245493602027
43;1021;0.29505624989260804
44;1021.5;0.2950960924523422
45;1022;0.29514228547547844
46;1022.5;0.2951930372980899
47;1023;0.29524655645624953
48;1023.5;0.2953010514860305
49;1024;0.2953547306235058
50;1024.5;0.2954058025047486
51;1025;0.29545196844878874
52;1025.5;0.29549558425273403
53;1026;0.2955422669142839
54;1026.5;0.29559067987628335
55;1027;0.2956394868815775
56;1027.5;0.29568735127301127
57;1028;0.29573293669342987
58;1028.5;0.2957749065856782
59;1029;0.29581192459260136
60;1029.5;0.2958426541570445
61;1030;0.29587311106163533
62;1030.5;0.2959281242973211
63;1031;0.296003705586961
64;1031.5;0.2960938469356159
65;1032;0.29619254064834627
66;1032.5;0.29629377893021314
67;1033;0.29639155398627715
68;1033.5;0.2964798581215991
69;1034;0.29655268334123963
70;1034.5;0.2966040219502596
71;1035;0.2966378121104743
72;1035.5;0.29667167773208425
73;1036;0.2967030258441413
74;1036.5;0.2967307046518076
75;1037;0.2967535619602453
76;1037.5;0.29677044597461677
77;1038;0.2967802046000843
78;1038.5;0.2967816860418101
79;1039;0.29677373820495623
80;1039.5;0.29675520929468524
81;1040;0.29672673019516144
82;1040.5;0.2966940243027028
83;1041;0.29665916307330165
84;1041.5;0.29662327357064644
85;1042;0.29658748265842627
86;1042.5;0.29655291740032935
87;1043;0.29652070446004475
88;1043.5;0.2964919710012609
89;1044;0.29646784388766656
90;1044.5;0.2964494500829503
91;1045;0.2964329269717484
92;1045.5;0.29642282574450507
93;1046;0.2964212253602329
94;1046.5;0.2964273165276173
95;1047;0.2964402897553434
96;1047.5;0.29645933565209664
97;1048;0.2964836447265622
98;1048.5;0.2965124075874255
99;1049;0.29654481494337165
100;1049.5;0.29658003990639303
101;1050;0.2966123758645047
102;1050.5;0.29664766980958396
103;1051;0.29668672299096155
104;1051.5;0.2967280235579683
