Sample name;1367-DVF4496H3801
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-23 02:28:25Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.26323575257605214
2;1000.5;0.26323643280845
3;1001;0.2632196633928896
4;1001.5;0.2631915644560558
5;1002;0.26315667664584513
6;1002.5;0.26311954041015373
7;1003;0.2630846963968779
8;1003.5;0.26305668525391407
9;1004;0.2630400474291584
10;1004.5;0.2630393234705073
11;1005;0.2630590541258571
12;1005.5;0.263101833291432
13;1006;0.2631611846779
14;1006.5;0.2632329704666433
15;1007;0.2633139185589784
16;1007.5;0.263400757156222
17;1008;0.2634902143596909
18;1008.5;0.2635790180707015
19;1009;0.26366389659057055
20;1009.5;0.26374157802061476
21;1010;0.26380879148621167
22;1010.5;0.2638726689481392
23;1011;0.2639485068227216
24;1011.5;0.26403348671696275
25;1012;0.2641235574378666
26;1012.5;0.2642146677924373
27;1013;0.26430276648767864
28;1013.5;0.26438380223059477
29;1014;0.2644537238281895
30;1014.5;0.26450848008746697
31;1015;0.26454433470744126
32;1015.5;0.2645678575124324
33;1016;0.264577664581522
34;1016.5;0.2645759421268961
35;1017;0.26456531966074054
36;1017.5;0.264548426595241
37;1018;0.26452789244258346
38;1018.5;0.26450634661495376
39;1019;0.26448641862453764
40;1019.5;0.26447073788352105
41;1020;0.26446224431263216
42;1020.5;0.26446503064737026
43;1021;0.26447594449416734
44;1021.5;0.2644937248671896
45;1022;0.2645171656806032
46;1022.5;0.2645450607485742
47;1023;0.26457620408526894
48;1023.5;0.2646093897048535
49;1024;0.264643411321494
50;1024.5;0.26467706304935656
51;1025;0.2647085898464641
52;1025.5;0.26474032959152327
53;1026;0.26477759841950393
54;1026.5;0.26481877333618786
55;1027;0.264862231647357
56;1027.5;0.2649063502587931
57;1028;0.2649495063762782
58;1028.5;0.2649900770055939
59;1029;0.2650264393525222
60;1029.5;0.26505697042284493
61;1030;0.26508364984576027
62;1030.5;0.2651175491207484
63;1031;0.26515755091083765
64;1031.5;0.26520236622727095
65;1032;0.26525070638129133
66;1032.5;0.265301282584142
67;1033;0.265352806047066
68;1033.5;0.2654039880813064
69;1034;0.26545353969810626
70;1034.5;0.2655001722087086
71;1035;0.2655485911649764
72;1035.5;0.2656073422036315
73;1036;0.26567158315592787
74;1036.5;0.265738411740205
75;1037;0.2658049252748026
76;1037.5;0.2658682214780601
77;1038;0.2659253977683172
78;1038.5;0.2659735518639134
79;1039;0.2660097811831884
80;1039.5;0.2660311834444817
81;1040;0.26603603152832644
82;1040.5;0.26602867445040757
83;1041;0.26601199451423374
84;1041.5;0.2659879623231496
85;1042;0.26595854828049964
86;1042.5;0.26592572298962835
87;1043;0.26589145665388036
88;1043.5;0.26585771997660007
89;1044;0.2658264833611321
90;1044.5;0.26579971731082097
91;1045;0.265769156835529
92;1045.5;0.2657350278947614
93;1046;0.26570207326440487
94;1046.5;0.265672161923462
95;1047;0.26564716265093546
96;1047.5;0.2656289443258279
97;1048;0.265619375727142
98;1048.5;0.2656203257338804
99;1049;0.2656336633250457
100;1049.5;0.265661225063888
101;1050;0.26569379845650726
102;1050.5;0.26573259323505766
103;1051;0.26577781088671476
104;1051.5;0.2658273397986542
105;1052;0.26587906855805143
