Sample name;934-DVF3336S3601
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-13 07:25:38Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.30294055025701
2;1000.5;0.30289325218442187
3;1001;0.30281464468650754
4;1001.5;0.30271679210302305
5;1002;0.3026085521918999
6;1002.5;0.30249878251106993
7;1003;0.3023963408184648
8;1003.5;0.3023100848720161
9;1004;0.3022488722296556
10;1004.5;0.3022215605493149
11;1005;0.3022370076889259
12;1005.5;0.30230096978972476
13;1006;0.3024040175189858
14;1006.5;0.30253710837993675
15;1007;0.30269206738684085
16;1007.5;0.302860719853962
17;1008;0.3030348909955635
18;1008.5;0.303206405825909
19;1009;0.303367089759262
20;1009.5;0.30350876800988613
21;1010;0.30362326632818026
22;1010.5;0.3037114504546533
23;1011;0.30378919622787065
24;1011.5;0.3038588241225691
25;1012;0.30392142181348525
26;1012.5;0.30397807697535595
27;1013;0.30402987718291763
28;1013.5;0.30407791001090717
29;1014;0.3041232631340612
30;1014.5;0.3041670242271163
31;1015;0.3042105313265283
32;1015.5;0.30426059975173436
33;1016;0.3043114894871385
34;1016.5;0.3043615168141084
35;1017;0.304409441314012
36;1017.5;0.30445402246821673
37;1018;0.3044940198580905
38;1018.5;0.30452819296500094
39;1019;0.30455530137031583
40;1019.5;0.3045741045554028
41;1020;0.30458388120009
42;1020.5;0.3045897432068049
43;1021;0.30459188697337736
44;1021.5;0.3045919891271919
45;1022;0.3045917811956329
46;1022.5;0.3045929946060849
47;1023;0.3045973609859323
48;1023.5;0.30460661196255956
49;1024;0.3046224788633512
50;1024.5;0.3046466934156915
51;1025;0.30467930190395554
52;1025.5;0.30471654275213417
53;1026;0.3047622162589928
54;1026.5;0.30481456650268396
55;1027;0.30487183786136024
56;1027.5;0.304932274313174
57;1028;0.30499412013627786
58;1028.5;0.30505561940882436
59;1029;0.3051150164089659
60;1029.5;0.30517055521485503
61;1030;0.30522569876914374
62;1030.5;0.305296932884774
63;1031;0.305381052941852
64;1031.5;0.3054738695643561
65;1032;0.3055711936762645
66;1032.5;0.3056688361015553
67;1033;0.30576260766420676
68;1033.5;0.30584831928819717
69;1034;0.30592178159750466
70;1034.5;0.30597880551610734
71;1035;0.30602396341529065
72;1035.5;0.3060722851293858
73;1036;0.30612035437569735
74;1036.5;0.30616633834284923
75;1037;0.3062084038194651
76;1037.5;0.30624471799416897
77;1038;0.3062734477555846
78;1038.5;0.30629276029233576
79;1039;0.30630082249304635
80;1039.5;0.3062958015463401
81;1040;0.3062787266495862
82;1040.5;0.3062568442698264
83;1041;0.30623205819633403
84;1041.5;0.30620529119895934
85;1042;0.3061774658475523
86;1042.5;0.30614950491196297
87;1043;0.3061223307620415
88;1043.5;0.3060968662676379
89;1044;0.3060740339986022
90;1044.5;0.30605475662478476
91;1045;0.3060347450616482
92;1045.5;0.3060185315715911
93;1046;0.30600870469780456
94;1046.5;0.30600496559676416
95;1047;0.30600701522494494
96;1047.5;0.30601455463882277
97;1048;0.30602728479487273
98;1048.5;0.3060449067495704
99;1049;0.3060671216593912
100;1049.5;0.3060936163722764
101;1050;0.3061202468881214
102;1050.5;0.30615352352892894
103;1051;0.30619375733435106
104;1051.5;0.30623894624404
105;1052;0.3062870883976477
