Sample name;1772-DVS4424H1101
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-25 07:30:57Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.40316928867861385
2;1000.5;0.4031788211012645
3;1001;0.4031701985681669
4;1001.5;0.4031497763752222
5;1002;0.4031218489472722
6;1002.5;0.403090710509158
7;1003;0.4030606554857211
8;1003.5;0.40303597830180315
9;1004;0.40302097318224533
10;1004.5;0.40301993445188933
11;1005;0.4030371566355765
12;1005.5;0.40307609725713134
13;1006;0.4031318897006038
14;1006.5;0.4032000166724057
15;1007;0.4032767893147645
16;1007.5;0.40335851906990755
17;1008;0.4034415172800623
18;1008.5;0.4035220950874561
19;1009;0.40359656403431643
20;1009.5;0.4036612354628707
21;1010;0.40371242107136973
22;1010.5;0.4037531234809671
23;1011;0.4037966836976657
24;1011.5;0.40384281619039053
25;1012;0.4038900026280666
26;1012.5;0.4039367246796193
27;1013;0.40398146391397327
28;1013.5;0.4040227019000538
29;1014;0.40405892030678564
30;1014.5;0.40408860080309417
31;1015;0.4041106382215748
32;1015.5;0.40413705169651337
33;1016;0.4041658753827294
34;1016.5;0.4041956993705023
35;1017;0.4042255570501115
36;1017.5;0.40425448171183626
37;1018;0.4042815067459561
38;1018.5;0.4043056654427503
39;1019;0.40432599119249846
40;1019.5;0.40434151728547985
41;1020;0.40435227652626055
42;1020.5;0.40436945073691966
43;1021;0.40439280331688243
44;1021.5;0.40442118944447153
45;1022;0.4044535191980099
46;1022.5;0.40448870255582026
47;1023;0.40452564969622556
48;1023.5;0.4045632707975484
49;1024;0.4046004757381117
50;1024.5;0.40463617479623826
51;1025;0.40466780042478134
52;1025.5;0.4046919881252313
53;1026;0.4047147136938385
54;1026.5;0.40473635536731434
55;1027;0.40475729168237
56;1027.5;0.404777900775717
57;1028;0.40479856108406664
58;1028.5;0.40481965084413013
59;1029;0.404841548492619
60;1029.5;0.4048646322662446
61;1030;0.40489434684871634
62;1030.5;0.4049472658648707
63;1031;0.40501901566088555
64;1031.5;0.40510421734940216
65;1032;0.40519749234306196
66;1032.5;0.4052934619545063
67;1033;0.4053867474963765
68;1033.5;0.40547197038131405
69;1034;0.40554375172196017
70;1034.5;0.4055967129309564
71;1035;0.405634885394406
72;1035.5;0.40567468003865514
73;1036;0.4057132458598723
74;1036.5;0.4057492414116619
75;1037;0.4057813248476284
76;1037.5;0.40580815472137627
77;1038;0.40582838928650977
78;1038.5;0.40584068709663323
79;1039;0.40584370640535117
80;1039.5;0.40583610576626794
81;1040;0.40581751949468803
82;1040.5;0.4057921838502784
83;1041;0.40576221445661187
84;1041.5;0.40572881254439996
85;1042;0.40569317914435415
86;1042.5;0.4056565154871862
87;1043;0.40562002240360756
88;1043.5;0.40558490122433
89;1044;0.405552352980065
90;1044.5;0.405523578801524
91;1045;0.4054897202785761
92;1045.5;0.4054512175304207
93;1046;0.40541325902823927
94;1046.5;0.40537815946551226
95;1047;0.4053482333357198
96;1047.5;0.405325795232342
97;1048;0.40531315964885933
98;1048.5;0.4053126411787519
99;1049;0.4053265545154998
100;1049.5;0.4053571752857195
101;1050;0.4053931494935036
102;1050.5;0.40543371466023564
103;1051;0.40547906384275995
104;1051.5;0.40552707699792084
105;1052;0.4055756342825624
