Sample name;101-DWF4836H310R
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-11 06:43:48Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2870632061215016
2;1000.5;0.28707433822895584
3;1001;0.28706510552234904
4;1001.5;0.28704344072997384
5;1002;0.2870143726321943
6;1002.5;0.2869829298093742
7;1003;0.2869541410418774
8;1003.5;0.2869330351100679
9;1004;0.2869246405943095
10;1004.5;0.2869339861749662
11;1005;0.28696610073240175
12;1005.5;0.2870239619536871
13;1006;0.28710084807754993
14;1006.5;0.2871921416747985
15;1007;0.2872940906660447
16;1007.5;0.28740294327190063
17;1008;0.287514947612978
18;1008.5;0.2876263516098889
19;1009;0.2877334035832453
20;1009.5;0.28783235165365895
21;1010;0.2879194446945369
22;1010.5;0.2879999022279115
23;1011;0.28808828380130896
24;1011.5;0.2881829280348518
25;1012;0.2882809407486624
26;1012.5;0.2883794277628634
27;1013;0.28847549479757695
28;1013.5;0.2885662475729257
29;1014;0.28864879190903203
30;1014.5;0.2887202336260184
31;1015;0.28877797597335
32;1015.5;0.28882849445413433
33;1016;0.28886927507113264
34;1016.5;0.2889015420545843
35;1017;0.2889269629347287
36;1017.5;0.2889472051418052
37;1018;0.28896393620605343
38;1018.5;0.2889788235577127
39;1019;0.2889935347270224
40;1019.5;0.289009737144222
41;1020;0.28902936494924036
42;1020.5;0.2890555411815385
43;1021;0.2890858692130412
44;1021.5;0.2891201992667678
45;1022;0.2891584364657378
46;1022.5;0.2892004858329707
47;1023;0.28924625259148595
48;1023.5;0.28929564196430296
49;1024;0.28934855887444116
50;1024.5;0.28940490864492013
51;1025;0.2894635533694625
52;1025.5;0.2895239749456054
53;1026;0.28959056354320634
54;1026.5;0.28966136642047735
55;1027;0.2897344311356305
56;1027.5;0.28980780484687785
57;1028;0.2898795350124315
58;1028.5;0.2899476688905034
59;1029;0.29001025393930563
60;1029.5;0.29006533741705026
61;1030;0.2901146802829193
62;1030.5;0.29016966647649584
63;1031;0.29022931205444247
64;1031.5;0.2902924221845292
65;1032;0.29035780233452585
66;1032.5;0.2904242578722022
67;1033;0.2904905941653283
68;1033.5;0.2905556166816739
69;1034;0.29061813058900887
70;1034.5;0.29067694135510314
71;1035;0.2907372784666136
72;1035.5;0.29080866712027564
73;1036;0.2908858893719676
74;1036.5;0.29096559698872815
75;1037;0.29104444133759616
76;1037.5;0.29111907418561045
77;1038;0.29118614699980994
78;1038.5;0.2912423115472333
79;1039;0.29128421929491943
80;1039.5;0.2913085220099072
81;1040;0.29131452824994697
82;1040.5;0.29130899909787944
83;1041;0.2912947801179827
84;1041.5;0.29127375364333863
85;1042;0.2912478018070289
86;1042.5;0.29121880694213526
87;1043;0.2911886509817396
88;1043.5;0.2911592163589237
89;1044;0.2911323852067694
90;1044.5;0.29111003975835825
91;1045;0.29108441733758894
92;1045.5;0.2910563356024563
93;1046;0.2910303986042921
94;1046.5;0.2910083350313815
95;1047;0.2909918733720098
96;1047.5;0.2909827422144623
97;1048;0.29098267004702416
98;1048.5;0.29099338545798076
99;1049;0.29101661713561705
100;1049.5;0.2910540660299924
101;1050;0.29109801792877565
102;1050.5;0.29115041139747266
103;1051;0.29121065000180524
104;1051.5;0.2912758242074955
