Sample name;1145-DVS7868Y5501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-14 08:28:33Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.35564059936470827
2;1000.5;0.3556359088789683
3;1001;0.3556077611240168
4;1001.5;0.3555649942671422
5;1002;0.3555134652614468
6;1002.5;0.355459030860033
7;1003;0.3554075480160028
8;1003.5;0.3553648736824588
9;1004;0.35533686461250313
10;1004.5;0.3553293776592382
11;1005;0.3553482698757663
12;1005.5;0.3553967016472709
13;1006;0.35546676219135276
14;1006.5;0.355553095523441
15;1007;0.3556512261925061
16;1007.5;0.35575667904751845
17;1008;0.3558649788374484
18;1008.5;0.3559716501112663
19;1009;0.35607221781794257
20;1009.5;0.3561622067064474
21;1010;0.35623714225515846
22;1010.5;0.35630162128582227
23;1011;0.35637055619888497
24;1011.5;0.3564430147846334
25;1012;0.3565168320333546
26;1012.5;0.35658984293533547
27;1013;0.35665988238086294
28;1013.5;0.35672478526022405
29;1014;0.3567823865637056
30;1014.5;0.3568305212815945
31;1015;0.35686733397679565
32;1015.5;0.35690021725912724
33;1016;0.35692633322191747
34;1016.5;0.3569461232739642
35;1017;0.356960472124065
36;1017.5;0.3569702643810174
37;1018;0.35697638475361926
38;1018.5;0.35697971785066807
39;1019;0.3569811483809616
40;1019.5;0.3569815609532975
41;1020;0.3569825107998503
42;1020.5;0.35699190172624023
43;1021;0.3570081484832798
44;1021.5;0.3570300863562144
45;1022;0.3570566055302893
46;1022.5;0.35708659609074983
47;1023;0.3571189483228413
48;1023.5;0.35715255251180894
49;1024;0.35718629864289797
50;1024.5;0.3572190771013539
51;1025;0.35724883174526256
52;1025.5;0.3572754637450823
53;1026;0.357304502584349
54;1026.5;0.35733510683134606
55;1027;0.35736643535435686
56;1027.5;0.3573976466216645
57;1028;0.3574278994015523
58;1028.5;0.35745635226230354
59;1029;0.35748216397220156
60;1029.5;0.3575044930995296
61;1030;0.35752689804081655
62;1030.5;0.35756348164305185
63;1031;0.3576118305818998
64;1031.5;0.35766892779822956
65;1032;0.3577317565329104
66;1032.5;0.35779729992681153
67;1033;0.35786254112080207
68;1033.5;0.3579244633557514
69;1034;0.3579800495725286
70;1034.5;0.358026283012003
71;1035;0.3580670521144655
72;1035.5;0.3581129195652119
73;1036;0.35816004803439283
74;1036.5;0.3582064397341774
75;1037;0.3582500964767342
76;1037.5;0.3582890204742327
77;1038;0.35832121363884173
78;1038.5;0.3583446781827301
79;1039;0.35835741601806703
80;1039.5;0.3583574293570215
81;1040;0.35834266312322793
82;1040.5;0.3583157555981329
83;1041;0.3582797338259912
84;1041.5;0.3582367542387796
85;1042;0.35818897306847475
86;1042.5;0.35813854674705287
87;1043;0.35808763130649074
88;1043.5;0.3580383832787649
89;1044;0.35799295889585186
90;1044.5;0.35795351448972823
91;1045;0.35791261875707014
92;1045.5;0.3578711087891193
93;1046;0.35783335284282364
94;1046.5;0.35780084346076635
95;1047;0.3577750729855308
96;1047.5;0.3577575338597005
97;1048;0.3577497184258586
98;1048.5;0.3577531191265887
99;1049;0.35776922850447407
100;1049.5;0.3577995026386024
101;1050;0.35783293784601394
102;1050.5;0.35786963002862804
103;1051;0.3579099906136438
104;1051.5;0.35795211792826104
105;1052;0.357994110499679
