Sample name;1092-DVS7868Y5501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-14 07:30:16Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3336319031255113
2;1000.5;0.3336297989911362
3;1001;0.33360799695676013
4;1001.5;0.33357373395705386
5;1002;0.33353198909930726
6;1002.5;0.33348774129080994
7;1003;0.3334459696388516
8;1003.5;0.33341165325072203
9;1004;0.33338977103371087
10;1004.5;0.33338530199510796
11;1005;0.3334032253422029
12;1005.5;0.33344608209945564
13;1006;0.3335065352559963
14;1006.5;0.3335801071461831
15;1007;0.3336631990198593
16;1007.5;0.3337522124268682
17;1008;0.3338435488170531
18;1008.5;0.3339336094402573
19;1009;0.334018795946324
20;1009.5;0.3340955097850965
21;1010;0.33416015448048164
22;1010.5;0.33422582025571124
23;1011;0.3343120980941622
24;1011.5;0.33441383687179504
25;1012;0.3345246526645707
26;1012.5;0.33463816154844983
27;1013;0.33474797949939317
28;1013.5;0.3348477224933614
29;1014;0.3349310066063154
30;1014.5;0.3349914479142157
31;1015;0.3350231778470363
32;1015.5;0.3350397668969096
33;1016;0.33504425781464836
34;1016.5;0.33503881151454207
35;1017;0.3350260322108802
36;1017.5;0.3350085240179521
37;1018;0.33498889115004726
38;1018.5;0.33496973772145516
39;1019;0.33495366794646514
40;1019.5;0.33494328593936673
41;1020;0.33494156096855915
42;1020.5;0.3349531600587257
43;1021;0.33497463515799214
44;1021.5;0.33500414207384804
45;1022;0.3350398915137836
46;1022.5;0.33508009408528866
47;1023;0.33512296059585306
48;1023.5;0.3351667018529667
49;1024;0.3352095283641196
50;1024.5;0.3352496510368015
51;1025;0.335284504883408
52;1025.5;0.3353147869005039
53;1026;0.33534633144113973
54;1026.5;0.3353784102205794
55;1027;0.33541029525408705
56;1027.5;0.33544125815692644
57;1028;0.33547057084436155
58;1028.5;0.33549750503165643
59;1029;0.3355213326340748
60;1029.5;0.3355413253668808
61;1030;0.33556199945505166
62;1030.5;0.3356006530707881
63;1031;0.33565438380670043
64;1031.5;0.33571927225228787
65;1032;0.3357913992970492
66;1032.5;0.33586684573048353
67;1033;0.3359416923420899
68;1033.5;0.33601202002136715
69;1034;0.33607390935781434
70;1034.5;0.3361234412409303
71;1035;0.3361647184096371
72;1035.5;0.3362107826226056
73;1036;0.33625783061565007
74;1036.5;0.33630374433721294
75;1037;0.33634640533573656
76;1037.5;0.3363836955596636
77;1038;0.33641349665743625
78;1038.5;0.33643369057749706
79;1039;0.3364421589682886
80;1039.5;0.33643678377825315
81;1040;0.33641607481170155
82;1040.5;0.3363838978491479
83;1041;0.33634339498525573
84;1041.5;0.3362968140683375
85;1042;0.33624640274670564
86;1042.5;0.33619440886867263
87;1043;0.33614307988255077
88;1043.5;0.33609466373665287
89;1044;0.336051408079291
90;1044.5;0.33601556065877797
91;1045;0.3359798934569548
92;1045.5;0.33594526960873183
93;1046;0.33591583338225206
94;1046.5;0.33589285291384574
95;1047;0.3358775961398429
96;1047.5;0.335871331096574
97;1048;0.33587532572036904
98;1048.5;0.3358908480475583
99;1049;0.33591916621447193
100;1049.5;0.33596151341983627
101;1050;0.3360072019532655
102;1050.5;0.33605641370097594
103;1051;0.3361091527283847
104;1051.5;0.33616311000090904
