Sample name;208-DNF5548G5501
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-22 07:00:01Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.4059532163714373
2;1000.5;0.40597231845526166
3;1001;0.405972789244775
4;1001.5;0.40596157596101445
5;1002;0.4059433310432345
6;1002.5;0.40592270673069
7;1003;0.4059043554626351
8;1003.5;0.4058929296783248
9;1004;0.4058930816170136
10;1004.5;0.4059094636179559
11;1005;0.4059467282204065
12;1005.5;0.4060082465856554
13;1006;0.40608848823642185
14;1006.5;0.4061828584702406
15;1007;0.406287604016469
16;1007.5;0.40639897190446483
17;1008;0.40651320906358546
18;1008.5;0.4066265622231883
19;1009;0.4067352785126313
20;1009.5;0.4068356048612717
21;1010;0.40692378876265095
22;1010.5;0.4070039283943694
23;1011;0.40708979512859667
24;1011.5;0.40718013823004473
25;1012;0.4072724741634248
26;1012.5;0.407364319393449
27;1013;0.40745319028482846
28;1013.5;0.407536603202275
29;1014;0.4076120746105002
30;1014.5;0.4076771209742157
31;1015;0.4077295311499206
32;1015.5;0.40777497897847104
33;1016;0.40781033640384895
34;1016.5;0.4078367462969249
35;1017;0.4078557948285698
36;1017.5;0.40786906806965406
37;1018;0.40787815219104856
38;1018.5;0.4078846332636238
39;1019;0.4078900974582506
40;1019.5;0.40789613084579945
41;1020;0.40790484129863624
42;1020.5;0.4079225685372599
43;1021;0.4079471568460013
44;1021.5;0.40797748695712954
45;1022;0.4080124945029139
46;1022.5;0.4080511150156233
47;1023;0.40809228422752675
48;1023.5;0.40813493787089355
49;1024;0.40817801137799253
50;1024.5;0.4082204405810931
51;1025;0.40826045182244003
52;1025.5;0.40829944646716215
53;1026;0.408342779584414
54;1026.5;0.4083890888015801
55;1027;0.4084370120460443
56;1027.5;0.4084851868451912
57;1028;0.4085322510264051
58;1028.5;0.4085768422170702
59;1029;0.4086175982445708
60;1029.5;0.4086531567362912
61;1030;0.4086902051223934
62;1030.5;0.40875593752190087
63;1031;0.40884548987832237
64;1031.5;0.4089516273515167
65;1032;0.40906711540134283
66;1032.5;0.4091847193876599
67;1033;0.4092972046703268
68;1033.5;0.4093973367092027
69;1034;0.40947788066414637
70;1034.5;0.4095316019950169
71;1035;0.40956332918347116
72;1035.5;0.4095959016429706
73;1036;0.40962733722481337
74;1036.5;0.4096568031559741
75;1037;0.40968346626342766
76;1037.5;0.4097064937741485
77;1038;0.40972505261511155
78;1038.5;0.4097383100132914
79;1039;0.409745432895663
80;1039.5;0.4097455884892007
81;1040;0.40974009513102005
82;1040.5;0.40973484815991074
83;1041;0.40973082754662854
84;1041.5;0.40972804964845777
85;1042;0.4097265306226828
86;1042.5;0.409726286826588
87;1043;0.409727334217458
88;1043.5;0.4097296892525767
89;1044;0.4097333680892289
90;1044.5;0.4097383869846987
91;1045;0.4097389863572557
92;1045.5;0.40973917745551897
93;1046;0.40974232063896476
94;1046.5;0.4097488910199747
95;1047;0.4097593635109301
96;1047.5;0.4097742131242123
97;1048;0.40979391477220267
98;1048.5;0.40981894346728265
99;1049;0.4098497743218335
100;1049.5;0.40988686494967863
101;1050;0.4099254470200485
102;1050.5;0.4099709219457802
103;1051;0.4100233069978872
104;1051.5;0.4100803063473829
105;1052;0.41013962436528056
