Sample name;2154-DVF3336S3801-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:03:56Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.23843136932263884
2;1000.5;0.2385375228283794
3;1001;0.23863786262107398
4;1001.5;0.23873253395569746
5;1002;0.23882256562346305
6;1002.5;0.23891224729512855
7;1003;0.23900164480352074
8;1003.5;0.23909024971697032
9;1004;0.23917755359980813
10;1004.5;0.23926304801836512
11;1005;0.23934622454097193
12;1005.5;0.2394265747319594
13;1006;0.2395035901596584
14;1006.5;0.23957676238839976
15;1007;0.23964647976936565
16;1007.5;0.23971590315169652
17;1008;0.23978524357876102
18;1008.5;0.2398541973182251
19;1009;0.2399224606377548
20;1009.5;0.239989729806016
21;1010;0.2400557010906747
22;1010.5;0.24012007076039693
23;1011;0.24018253508184859
24;1011.5;0.24024279032269566
25;1012;0.24030071464200783
26;1012.5;0.24036121667720295
27;1013;0.24042530815460253
28;1013.5;0.24049212993472663
29;1014;0.24056082287609554
30;1014.5;0.2406305278392294
31;1015;0.2407003856816483
32;1015.5;0.24076953726387243
33;1016;0.24083712344442193
34;1016.5;0.24090228508381709
35;1017;0.24096700010472957
36;1017.5;0.24103574218707183
37;1018;0.2411071255750996
38;1018.5;0.24117925464870354
39;1019;0.24125023378777413
40;1019.5;0.241318167370202
41;1020;0.24138115977487784
42;1020.5;0.24143731538169205
43;1021;0.24148473856953528
44;1021.5;0.24152153371729818
45;1022;0.24155201873116222
46;1022.5;0.24158111285474262
47;1023;0.24160871828020536
48;1023.5;0.2416350546271083
49;1024;0.24166034151100954
50;1024.5;0.24168479855346697
51;1025;0.24170864537003847
52;1025.5;0.24173210158128206
53;1026;0.24175538680375563
54;1026.5;0.24177870900180537
55;1027;0.24179923097898418
56;1027.5;0.2418154327950443
57;1028;0.24182839229776754
58;1028.5;0.2418391684109354
59;1029;0.24184882005932962
60;1029.5;0.24185840616673202
61;1030;0.2418689856589243
62;1030.5;0.24188161745968811
63;1031;0.2418973604938051
64;1031.5;0.2419172388471494
65;1032;0.24194032300142024
66;1032.5;0.24196610923992456
67;1033;0.24199415856982612
68;1033.5;0.2420239572442886
69;1034;0.24205499151547577
70;1034.5;0.24208674763455126
71;1035;0.2421187118526788
72;1035.5;0.24215037042302204
73;1036;0.24218120959774478
74;1036.5;0.24221075582765028
75;1037;0.24224030077358094
76;1037.5;0.24227209546649653
77;1038;0.24230588983734372
78;1038.5;0.2423412833840694
79;1039;0.2423778756046203
80;1039.5;0.24241526599594324
81;1040;0.242453054055985
82;1040.5;0.2424908392826924
83;1041;0.2425282211730122
84;1041.5;0.24256490200466513
85;1042;0.24260188181805095
86;1042.5;0.2426390150479545
87;1043;0.24267641582832508
88;1043.5;0.24271423035511214
89;1044;0.24275260482226516
90;1044.5;0.24279168542473345
91;1045;0.2428316183564664
92;1045.5;0.24287254981341344
93;1046;0.24291462598952399
94;1046.5;0.24295819398860283
95;1047;0.24300541031218198
96;1047.5;0.24305577851908797
97;1048;0.24310844940744394
98;1048.5;0.24316259524237277
99;1049;0.24321738828999764
100;1049.5;0.2432720008144415
101;1050;0.2433256050828275
102;1050.5;0.24337737336027865
103;1051;0.24342647791091793
104;1051.5;0.24347228631955398
