Sample name;2122-DVF3336S3801+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:13:38Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2601095611597815
2;1000.5;0.2602401992357236
3;1001;0.2603586257831384
4;1001.5;0.2604634129352664
5;1002;0.2605553483855402
6;1002.5;0.2606447283163204
7;1003;0.26073274797041507
8;1003.5;0.2608191142275742
9;1004;0.26090353396354815
10;1004.5;0.26098571405608706
11;1005;0.26106536138494113
12;1005.5;0.26114218282586077
13;1006;0.2612158852585959
14;1006.5;0.2612861755588969
15;1007;0.26135350813042296
16;1007.5;0.2614207520536206
17;1008;0.2614882752352642
18;1008.5;0.261555970469496
19;1009;0.26162373055045796
20;1009.5;0.2616914482732924
21;1010;0.2617590164321412
22;1010.5;0.26182632782214676
23;1011;0.261893275236451
24;1011.5;0.2619597514691961
25;1012;0.26202595648675303
26;1012.5;0.26209680809689195
27;1013;0.26217263071621255
28;1013.5;0.2622518590385617
29;1014;0.26233292775578615
30;1014.5;0.2624142715617327
31;1015;0.26249432514724824
32;1015.5;0.26257152320617944
33;1016;0.26264430043037323
34;1016.5;0.26271109151367644
35;1017;0.26277276017060924
36;1017.5;0.26283369048686495
37;1018;0.26289392834986336
38;1018.5;0.26295302334579
39;1019;0.2630105250608303
40;1019.5;0.26306598307916984
41;1020;0.26311894698599403
42;1020.5;0.2631689663674884
43;1021;0.2632155908088384
44;1021.5;0.26325836989522944
45;1022;0.2632996619825798
46;1022.5;0.2633409037952695
47;1023;0.26338165548396425
48;1023.5;0.2634217968215538
49;1024;0.2634612075769277
50;1024.5;0.2634997675249756
51;1025;0.263537356434587
52;1025.5;0.2635738540796514
53;1026;0.2636091402300586
54;1026.5;0.2636430846765639
55;1027;0.26367303580429563
56;1027.5;0.2636978216821043
57;1028;0.26371857298058526
58;1028.5;0.26373640144633403
59;1029;0.2637524188269461
60;1029.5;0.26376773686901683
61;1030;0.26378346732114166
62;1030.5;0.26380072192991616
63;1031;0.2638206124429356
64;1031.5;0.26384424304173304
65;1032;0.2638721805979826
66;1032.5;0.26390438107856556
67;1033;0.2639398839866479
68;1033.5;0.26397765407139556
69;1034;0.2640166560809744
70;1034.5;0.26405585476255045
71;1035;0.2640942148632896
72;1035.5;0.2641307011323578
73;1036;0.2641642783179209
74;1036.5;0.2641939099989406
75;1037;0.264219526808426
76;1037.5;0.26424336078636357
77;1038;0.26426575567917926
78;1038.5;0.26428690480029904
79;1039;0.2643070014631487
80;1039.5;0.2643262389801543
81;1040;0.2643448106647418
82;1040.5;0.26436290983033695
83;1041;0.2643807297893658
84;1041.5;0.2643986155979364
85;1042;0.26441879035739313
86;1042.5;0.26444138865588374
87;1043;0.2644664619801718
88;1043.5;0.2644940938790213
89;1044;0.26452436789919576
90;1044.5;0.264557367588459
91;1045;0.26459317649357467
92;1045.5;0.26463187816330663
93;1046;0.2646735561444184
94;1046.5;0.26471917314670884
95;1047;0.2647779476343117
96;1047.5;0.2648492147519078
97;1048;0.26492951339293036
98;1048.5;0.2650154039178124
99;1049;0.26510344668798724
100;1049.5;0.26519020206288785
101;1050;0.2652722304049476
102;1050.5;0.2653460920745994
103;1051;0.2654083474312766
104;1051.5;0.2654566091974623
105;1052;0.26549802625971974
