Sample name;74-DVF1724S3601-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-03 01:49:00Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3715721459341127
2;1000.5;0.37154511739414586
3;1001;0.3714918812154024
4;1001.5;0.37142284137736814
5;1002;0.37134552001289556
6;1002.5;0.3712674390548365
7;1003;0.37119612063604335
8;1003.5;0.3711390868893682
9;1004;0.3711038597476633
10;1004.5;0.3710979612437808
11;1005;0.37112891361057293
12;1005.5;0.3712015695428664
13;1006;0.3713072671881536
14;1006.5;0.37143799671440136
15;1007;0.3715866108499222
16;1007.5;0.37174596262302834
17;1008;0.3719089049620323
18;1008.5;0.3720682905952466
19;1009;0.3722169726509835
20;1009.5;0.37234780405755563
21;1010;0.37245363802222525
22;1010.5;0.3725345818907334
23;1011;0.37260519858820546
24;1011.5;0.3726678845199902
25;1012;0.37272380329143634
26;1012.5;0.3727741185078926
27;1013;0.37281999367470764
28;1013.5;0.37286259229723034
29;1014;0.37290307798080935
30;1014.5;0.37294261433079334
31;1015;0.3729825826173422
32;1015.5;0.37302848127092
33;1016;0.3730740456012714
34;1016.5;0.37311785830386324
35;1017;0.3731589453741624
36;1017.5;0.37319633270763547
37;1018;0.3732290462997493
38;1018.5;0.37325611204597076
39;1019;0.37327655594176645
40;1019.5;0.37328940388260334
41;1020;0.3732945007999115
42;1020.5;0.3733009539454337
43;1021;0.37330913634172275
44;1021.5;0.3733194395078451
45;1022;0.37333230986286714
46;1022.5;0.37334819372585526
47;1023;0.37336753761587593
48;1023.5;0.3733907880519955
49;1024;0.3734183912532803
50;1024.5;0.37345079383879687
51;1025;0.3734870714437948
52;1025.5;0.37352490712761527
53;1026;0.37356865921987004
54;1026.5;0.37361677797160253
55;1027;0.3736677139338563
56;1027.5;0.3737199172576747
57;1028;0.3737718383941015
58;1028.5;0.37382192759418004
59;1029;0.37386863530895365
60;1029.5;0.37391041178946605
61;1030;0.37394837915880774
62;1030.5;0.37398995986485584
63;1031;0.3740340268882747
64;1031.5;0.37407971613981494
65;1032;0.3741261638302273
66;1032.5;0.3741725060702624
67;1033;0.37421787897067127
68;1033.5;0.3742614187422042
69;1034;0.3743022612956121
70;1034.5;0.3743395428416457
71;1035;0.37437728870917286
72;1035.5;0.37442166713815705
73;1036;0.3744684202635688
74;1036.5;0.374515396941316
75;1037;0.3745604456273068
76;1037.5;0.37460141517744916
77;1038;0.3746361541476513
78;1038.5;0.374662511393821
79;1039;0.3746783354718665
80;1039.5;0.3746814752376959
81;1040;0.37466830072016466
82;1040.5;0.37463954752021034
83;1041;0.3745994469988757
84;1041.5;0.3745514167616194
85;1042;0.3744988742139003
86;1042.5;0.3744452369611774
87;1043;0.3743939222089092
88;1043.5;0.37434834766255476
89;1044;0.37431193072757274
90;1044.5;0.37428808890942217
91;1045;0.3742699536134267
92;1045.5;0.37425687461531265
93;1046;0.3742514784645616
94;1046.5;0.37425351663908357
95;1047;0.3742627404167878
96;1047.5;0.37427890117558443
97;1048;0.37430175019338285
98;1048.5;0.3743310388480928
99;1049;0.37436651861762404
100;1049.5;0.37440791960254227
101;1050;0.3744485118024192
102;1050.5;0.3744928069921969
103;1051;0.37454129605936914
104;1051.5;0.37459215679143
