Sample name;2149-DVF3336S3801+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:57:41Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.24267346399278433
2;1000.5;0.24276037502618833
3;1001;0.24284316642212112
4;1001.5;0.2429221055549784
5;1002;0.2429982494361817
6;1002.5;0.24307535157856774
7;1003;0.24315310638457593
8;1003.5;0.2432306872823271
9;1004;0.24330726769594216
10;1004.5;0.2433820210515419
11;1005;0.24345412077724732
12;1005.5;0.24352274029717919
13;1006;0.24358705303945846
14;1006.5;0.24364623242820596
15;1007;0.24370017060647547
16;1007.5;0.24375163370874303
17;1008;0.24380157467339397
18;1008.5;0.24385050133293468
19;1009;0.24389892151987164
20;1009.5;0.24394734306771154
21;1010;0.24399627380896066
22;1010.5;0.2440462215771257
23;1011;0.24409769420371297
24;1011.5;0.24415119952122916
25;1012;0.24420677965408855
26;1012.5;0.24426796166035153
27;1013;0.2443351449949558
28;1013.5;0.2444069030880991
29;1014;0.24448180936797942
30;1014.5;0.2445584372647948
31;1015;0.24463536020574309
32;1015.5;0.2447111516210223
33;1016;0.24478438493883026
34;1016.5;0.24485363358936504
35;1017;0.24491856687943633
36;1017.5;0.24498194843424317
37;1018;0.24504453394370557
38;1018.5;0.2451066107720666
39;1019;0.24516846628356923
40;1019.5;0.24523038784045634
41;1020;0.24529266280597092
42;1020.5;0.24535557854435588
43;1021;0.24541942241885417
44;1021.5;0.2454844817927088
45;1022;0.24555441547549015
46;1022.5;0.245630232619713
47;1023;0.24570947907587087
48;1023.5;0.24579001961510424
49;1024;0.24586971900455384
50;1024.5;0.24594644201736027
51;1025;0.24601805342066418
52;1025.5;0.2460824179866062
53;1026;0.246137400483327
54;1026.5;0.24618085273870252
55;1027;0.2462082233352902
56;1027.5;0.24621983499381309
57;1028;0.24621964280072298
58;1028.5;0.2462115829184715
59;1029;0.2461995915105104
60;1029.5;0.2461876047392913
61;1030;0.24617955876926595
62;1030.5;0.24617938976288595
63;1031;0.246191033883603
64;1031.5;0.24621833163216794
65;1032;0.24625869015164276
66;1032.5;0.24630828448715128
67;1033;0.2463648133536756
68;1033.5;0.24642590071219797
69;1034;0.24648917052270036
70;1034.5;0.24655224674416507
71;1035;0.24661275333557414
72;1035.5;0.24666831425790975
73;1036;0.24671655347115404
74;1036.5;0.24675528009964248
75;1037;0.2467883839107719
76;1037.5;0.2468199689251256
77;1038;0.24685010280285927
78;1038.5;0.24687870277112886
79;1039;0.24690568605709018
80;1039.5;0.2469309698868991
81;1040;0.24695447148771144
82;1040.5;0.24697610808668308
83;1041;0.2469957969099698
84;1041.5;0.24701335975271005
85;1042;0.24702706218038845
86;1042.5;0.24703668288294126
87;1043;0.24704349633794315
88;1043.5;0.24704880908496873
89;1044;0.2470539276615928
90;1044.5;0.2470601586063899
91;1045;0.24706880845693463
92;1045.5;0.24708118375280183
93;1046;0.2470985910315661
94;1046.5;0.24712294996261402
95;1047;0.24716126379943598
96;1047.5;0.24721217106042942
97;1048;0.2472723256463921
98;1048.5;0.24733840292512213
99;1049;0.24740707826541747
100;1049.5;0.24747502703407598
101;1050;0.24753892460089566
102;1050.5;0.24759544633367453
103;1051;0.24764126759921043
104;1051.5;0.2476741300455097
