Sample name;2109-DVF1736S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:55:38Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.19487531267623553
2;1000.5;0.19496876840169816
3;1001;0.1950555644038239
4;1001.5;0.19513543163034894
5;1002;0.19520946309002668
6;1002.5;0.19528401922099808
7;1003;0.19535914089457843
8;1003.5;0.19543394493813723
9;1004;0.19550754817504407
10;1004.5;0.19557906743066858
11;1005;0.19564761953238033
12;1005.5;0.19571232130354893
13;1006;0.195772289571544
14;1006.5;0.19582664115973514
15;1007;0.19587504120756663
16;1007.5;0.19591983473296787
17;1008;0.19596230976315201
18;1008.5;0.19600336357048953
19;1009;0.19604389342735085
20;1009.5;0.19608479660710645
21;1010;0.19612697038212676
22;1010.5;0.19617131202578228
23;1011;0.1962187188094434
24;1011.5;0.19627008800548054
25;1012;0.19632606621251125
26;1012.5;0.1963904347236976
27;1013;0.1964628186599762
28;1013.5;0.1965409878538795
29;1014;0.1966227121359401
30;1014.5;0.19670576133869055
31;1015;0.19678790529166346
32;1015.5;0.19686691382739133
33;1016;0.19694055677640682
34;1016.5;0.19700660397124245
35;1017;0.1970653576509463
36;1017.5;0.19712137118089168
37;1018;0.19717516710791952
38;1018.5;0.19722677252880091
39;1019;0.1972762145403068
40;1019.5;0.19732352023720812
41;1020;0.19736871671527595
42;1020.5;0.19741183107128127
43;1021;0.197452890400995
44;1021.5;0.19749192180018824
45;1022;0.19753188104500752
46;1022.5;0.1975740961700828
47;1023;0.19761749827677613
48;1023.5;0.19766133788133425
49;1024;0.1977048654960038
50;1024.5;0.1977473316390314
51;1025;0.19778798682266388
52;1025.5;0.1978260815641478
53;1026;0.1978608663767299
54;1026.5;0.19789158965323084
55;1027;0.19791719506122546
56;1027.5;0.1979380111414401
57;1028;0.19795509442259357
58;1028.5;0.19796948250940466
59;1029;0.1979822130075924
60;1029.5;0.19799432352187557
61;1030;0.1980068516589731
62;1030.5;0.19802083502360385
63;1031;0.19803731122148666
64;1031.5;0.19805728386752602
65;1032;0.19807986556867638
66;1032.5;0.19810461825008874
67;1033;0.19813114829147638
68;1033.5;0.19815898731855258
69;1034;0.19818766695603057
70;1034.5;0.19821671882762354
71;1035;0.19824567455704495
72;1035.5;0.19827406577000786
73;1036;0.19830142409122561
74;1036.5;0.1983272838176285
75;1037;0.19835195950763534
76;1037.5;0.19837726245132448
77;1038;0.19840295354734921
78;1038.5;0.19842864326136284
79;1039;0.19845394205901842
80;1039.5;0.1984784604049694
81;1040;0.19850180876486886
82;1040.5;0.19852359760437016
83;1041;0.1985434373881265
84;1041.5;0.19856102735736636
85;1042;0.19857726156422212
86;1042.5;0.19859230272344025
87;1043;0.19860669022239955
88;1043.5;0.19862099551047882
89;1044;0.19863579003505677
90;1044.5;0.19865164524451231
91;1045;0.19866913258622412
92;1045.5;0.19868882350957104
93;1046;0.19871128946193184
94;1046.5;0.1987376389349902
95;1047;0.1987737632153738
96;1047.5;0.19881886437048357
97;1048;0.1988705302719486
98;1048.5;0.1989263702583979
99;1049;0.19898399366946057
100;1049.5;0.19904100984276568
101;1050;0.19909502811894222
102;1050.5;0.19914365783661936
103;1051;0.1991845083334261
104;1051.5;0.19921558628204802
