Sample name;2173-DVF5548G5101+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:30:34Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.26461288853517057
2;1000.5;0.26474029210313216
3;1001;0.2648528018944224
4;1001.5;0.26494843950304314
5;1002;0.2650275072677986
6;1002.5;0.26510073428641556
7;1003;0.26517039492693917
8;1003.5;0.2652372855472303
9;1004;0.26530220250115016
10;1004.5;0.26536594214455966
11;1005;0.26542930083531985
12;1005.5;0.2654930749272919
13;1006;0.2655580607783367
14;1006.5;0.2656250547423153
15;1007;0.2656941607354536
16;1007.5;0.2657641451339991
17;1008;0.2658352596535206
18;1008.5;0.26590765084645424
19;1009;0.2659814652652361
20;1009.5;0.2660568494633023
21;1010;0.2661339499930891
22;1010.5;0.26621291340803255
23;1011;0.26629388625956874
24;1011.5;0.2663770151001338
25;1012;0.266464027236527
26;1012.5;0.2665620112688226
27;1013;0.2666698040424187
28;1013.5;0.26678422460577983
29;1014;0.2669020920053706
30;1014.5;0.2670202252896555
31;1015;0.26713544350409923
32;1015.5;0.2672445656971664
33;1016;0.26734441091532146
34;1016.5;0.26743179820702895
35;1017;0.26750579376807454
36;1017.5;0.2675709125609814
37;1018;0.26762903894237977
38;1018.5;0.26768157338463494
39;1019;0.267729916360112
40;1019.5;0.2677754683391762
41;1020;0.2678196297931926
42;1020.5;0.26786380119452646
43;1021;0.2679093830145428
44;1021.5;0.2679577757246068
45;1022;0.2680118028417421
46;1022.5;0.2680712133738406
47;1023;0.26813433110143925
48;1023.5;0.26819980005818833
49;1024;0.2682662642737384
50;1024.5;0.26833236778373976
51;1025;0.26839675461784296
52;1025.5;0.2684580688106982
53;1026;0.2685149543929561
54;1026.5;0.268566066102675
55;1027;0.2686131369706783
56;1027.5;0.268658301244372
57;1028;0.2687016691553363
58;1028.5;0.2687433320111517
59;1029;0.26878338112039846
60;1029.5;0.2688219077906571
61;1030;0.26885900333150803
62;1030.5;0.2688947590505315
63;1031;0.26892926625630803
64;1031.5;0.2689626260899807
65;1032;0.26899577049374973
66;1032.5;0.269029755212565
67;1033;0.2690643500451306
68;1033.5;0.2690992500361501
69;1034;0.26913415022932774
70;1034.5;0.26916874566736704
71;1035;0.26920273139297207
72;1035.5;0.2692358024508466
73;1036;0.26926765388469454
74;1036.5;0.2692978945886948
75;1037;0.2693247461476024
76;1037.5;0.26934962548610686
77;1038;0.2693730319314267
78;1038.5;0.26939531437777997
79;1039;0.2694168217193854
80;1039.5;0.2694379028494611
81;1040;0.2694589066622257
82;1040.5;0.26948018205189744
83;1041;0.26950207791169467
84;1041.5;0.26952494333493016
85;1042;0.2695486782730411
86;1042.5;0.26957279388013655
87;1043;0.2695976196692337
88;1043.5;0.2696235172153497
89;1044;0.26965084809150147
90;1044.5;0.26967997387170606
91;1045;0.26971125612898045
92;1045.5;0.269745056438342
93;1046;0.2697817363728074
94;1046.5;0.26982237447994484
95;1047;0.26987458886146437
96;1047.5;0.269937485738987
97;1048;0.27000791955185244
98;1048.5;0.27008276620640054
99;1049;0.27015890160997114
100;1049.5;0.270233201667904
101;1050;0.27030254228853895
102;1050.5;0.27036379937821586
103;1051;0.27041384884227454
104;1051.5;0.27045025657748967
105;1052;0.27047740540340437
