Sample name;39-DVF4436H3101-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-04-30 07:33:10Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.4216234994568633
2;1000.5;0.42164682621276245
3;1001;0.42165380921829626
4;1001.5;0.4216505099020466
5;1002;0.42164104182773315
6;1002.5;0.42162951835907575
7;1003;0.4216200530597939
8;1003.5;0.4216167594936072
9;1004;0.4216237510242357
10;1004.5;0.42164514111539875
11;1005;0.4216850434308162
12;1005.5;0.4217470948890754
13;1006;0.42182704313161856
14;1006.5;0.4219204845922035
15;1007;0.4220238333736446
16;1007.5;0.4221335038787564
17;1008;0.42224591041035336
18;1008.5;0.4223574670712501
19;1009;0.4224645883642609
20;1009.5;0.4225636885922004
21;1010;0.42265118324224177
22;1010.5;0.4227349495355404
23;1011;0.4228311634775045
24;1011.5;0.42293696914059276
25;1012;0.42304827779726395
26;1012.5;0.4231610007199764
27;1013;0.4232710490811889
28;1013.5;0.42337433405336
29;1014;0.42346676690894824
30;1014.5;0.4235442589204125
31;1015;0.4236030886256944
32;1015.5;0.4236519599587008
33;1016;0.42369018351270593
34;1016.5;0.4237193431015064
35;1017;0.42374146583889855
36;1017.5;0.42375857873867845
37;1018;0.4237727089146424
38;1018.5;0.42378588338058687
39;1019;0.4238001292503083
40;1019.5;0.42381747353760274
41;1020;0.42384026649132134
42;1020.5;0.42387245741637597
43;1021;0.42391124223724014
44;1021.5;0.4239557257131528
45;1022;0.4240050675033527
46;1022.5;0.4240584271670788
47;1023;0.42411496446357005
48;1023.5;0.42417383915206514
49;1024;0.42423421069180306
50;1024.5;0.4242952389420228
51;1025;0.42435463952739766
52;1025.5;0.4244091555322281
53;1026;0.4244640519403462
54;1026.5;0.42451890012343707
55;1027;0.4245732717531851
56;1027.5;0.42462673810127544
57;1028;0.4246788707393926
58;1028.5;0.42472924103922144
59;1029;0.42477742057244655
60;1029.5;0.424822980710753
61;1030;0.42486900935096417
62;1030.5;0.4249263199246873
63;1031;0.42499244472224273
64;1031.5;0.4250647139040324
65;1032;0.42514045793045857
66;1032.5;0.42521700716192334
67;1033;0.42529169195882927
68;1033.5;0.4253618427815784
69;1034;0.42542478979057297
70;1034.5;0.425477863446215
71;1035;0.4255256867180511
72;1035.5;0.42557998411193865
73;1036;0.4256368753292289
74;1036.5;0.4256942568041098
75;1037;0.42575002457076944
76;1037.5;0.42580207506339585
77;1038;0.4258483044161771
78;1038.5;0.425886609063301
79;1039;0.4259148851389557
80;1039.5;0.42593102907732916
81;1040;0.4259346052042101
82;1040.5;0.4259307164776601
83;1041;0.42592142539283256
84;1041.5;0.42590785817368426
85;1042;0.42589114084417135
86;1042.5;0.42587239962825035
87;1043;0.42585276034987746
88;1043.5;0.4258333493330092
89;1044;0.4258152926016018
90;1044.5;0.42579971627961155
91;1045;0.4257778290421288
92;1045.5;0.42575038322014835
93;1046;0.4257228323721122
94;1046.5;0.4256977560410526
95;1047;0.4256777335700015
96;1047.5;0.42566534440199105
97;1048;0.42566316788005343
98;1048.5;0.42567378344722073
99;1049;0.42569977064652476
100;1049.5;0.4257436831842213
101;1050;0.4257989765989256
102;1050.5;0.42586719841660453
103;1051;0.4259464609741066
104;1051.5;0.42603256350828034
