Sample name;546-DVF1736S3101+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-11 01:32:22Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.39819745452390415
2;1000.5;0.3982211063096929
3;1001;0.3982329480328751
4;1001.5;0.3982380925467857
5;1002;0.3982389480982165
6;1002.5;0.39823792273395886
7;1003;0.39823742470080425
8;1003.5;0.3982398622455442
9;1004;0.3982476434149702
10;1004.5;0.39826317635587366
11;1005;0.39828886941504626
12;1005.5;0.39832807936128184
13;1006;0.3983791620037848
14;1006.5;0.3984392216276382
15;1007;0.39850614568945353
16;1007.5;0.3985778219458423
17;1008;0.39865213805341615
18;1008.5;0.39872698146878655
19;1009;0.3988002400485652
20;1009.5;0.39886980144936346
21;1010;0.3989335537838945
22;1010.5;0.3989960757482211
23;1011;0.39906978891738065
24;1011.5;0.39915228718303125
25;1012;0.3992399316368306
26;1012.5;0.3993290833704365
27;1013;0.3994161033755067
28;1013.5;0.39949735264369923
29;1014;0.3995691922666717
30;1014.5;0.39962798333608207
31;1015;0.39967042723879126
32;1015.5;0.39970432956735247
33;1016;0.39972818313445624
34;1016.5;0.3997433066009807
35;1017;0.3997514619278034
36;1017.5;0.39975441097580233
37;1018;0.39975391570585544
38;1018.5;0.3997517379788405
39;1019;0.39974963975563527
40;1019.5;0.3997493828971178
41;1020;0.399753075813519
42;1020.5;0.3997648787023399
43;1021;0.39978230610122056
44;1021.5;0.3998047169065167
45;1022;0.39983152491458396
46;1022.5;0.3998621438217783
47;1023;0.3998959875244553
48;1023.5;0.3999324699189707
49;1024;0.39997100460168006
50;1024.5;0.40001100556893937
51;1025;0.4000501995855664
52;1025.5;0.4000838779950029
53;1026;0.4001172126537698
54;1026.5;0.40015000811454843
55;1027;0.40018206923001964
56;1027.5;0.40021320045286446
57;1028;0.400243206535764
58;1028.5;0.4002718920313991
59;1029;0.400299061692451
60;1029.5;0.4003245200716005
61;1030;0.4003485960564035
62;1030.5;0.4003712954000333
63;1031;0.40039223624097264
64;1031.5;0.40041229072597806
65;1032;0.40043233130180633
66;1032.5;0.400453230315214
67;1033;0.4004758601129576
68;1033.5;0.40050109314179394
69;1034;0.40052980154847956
70;1034.5;0.4005628577797708
71;1035;0.40060570751836266
72;1035.5;0.40066384554011797
73;1036;0.40073158512778423
74;1036.5;0.40080535229954417
75;1037;0.4008815726735807
76;1037.5;0.40095667226807663
77;1038;0.4010270768012149
78;1038.5;0.4010892122911781
79;1039;0.4011395044561493
80;1039.5;0.4011743793143113
81;1040;0.4011888216259223
82;1040.5;0.40118326621812317
83;1041;0.40116238243932123
84;1041.5;0.4011300324156353
85;1042;0.40109007807318403
86;1042.5;0.4010463815380859
87;1043;0.40100280453645976
88;1043.5;0.4009632092944243
89;1044;0.40093145773809813
90;1044.5;0.4009114118935999
91;1045;0.4008927499974603
92;1045.5;0.40087161921124803
93;1046;0.4008527474367474
94;1046.5;0.4008379983632137
95;1047;0.4008292354799017
96;1047.5;0.40082832237606647
97;1048;0.40083712254096293
98;1048.5;0.400857499563846
99;1049;0.4008913171339709
100;1049.5;0.40094041518460843
101;1050;0.4009985034866653
102;1050.5;0.4010679083984251
103;1051;0.4011470360962407
104;1051.5;0.4012319796564653
