Sample name;2143-DVF3336S3801+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:39:53Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.27126564458501556
2;1000.5;0.2713819962777851
3;1001;0.2714810701908275
4;1001.5;0.27156073738970204
5;1002;0.27162208311672364
6;1002.5;0.27168021094476946
7;1003;0.2717372158118362
8;1003.5;0.2717930033479927
9;1004;0.2718474791793084
10;1004.5;0.27190054893385207
11;1005;0.2719521182416929
12;1005.5;0.27200209272889986
13;1006;0.2720503780255421
14;1006.5;0.27209687975768865
15;1007;0.2721412485969963
16;1007.5;0.27218352131649237
17;1008;0.2722246731722954
18;1008.5;0.2722654865509436
19;1009;0.27230674383897585
20;1009.5;0.2723492274239304
21;1010;0.2723937196923459
22;1010.5;0.2724410030317608
23;1011;0.27249185982771357
24;1011.5;0.27254707246674276
25;1012;0.2726091210650612
26;1012.5;0.2726854419131016
27;1013;0.27277446787269033
28;1013.5;0.2728725945172248
29;1014;0.2729762174181027
30;1014.5;0.27308173214872167
31;1015;0.27318553427947934
32;1015.5;0.2732840193837734
33;1016;0.27337358303300147
34;1016.5;0.2734506208005612
35;1017;0.27351301787436977
36;1017.5;0.2735645008405317
37;1018;0.2736079338345954
38;1018.5;0.2736457157523863
39;1019;0.27368024548972947
40;1019.5;0.27371392194045036
41;1020;0.2737491439993741
42;1020.5;0.27378831056232605
43;1021;0.2738338205241315
44;1021.5;0.2738880727796158
45;1022;0.27395552161957204
46;1022.5;0.2740354910693117
47;1023;0.2741240353665656
48;1023.5;0.2742175281942564
49;1024;0.2743123432313068
50;1024.5;0.2744048541626397
51;1025;0.27449143466717757
52;1025.5;0.27456845842884336
53;1026;0.2746322991275597
54;1026.5;0.27467934853516374
55;1027;0.27471189464055823
56;1027.5;0.2747351268998975
57;1028;0.2747512989080648
58;1028.5;0.2747626453359435
59;1029;0.2747714008554169
60;1029.5;0.27477980013736836
61;1030;0.2747900778546811
62;1030.5;0.2748044686782386
63;1031;0.2748252072799241
64;1031.5;0.2748544686313735
65;1032;0.27489065811895985
66;1032.5;0.27493197461867497
67;1033;0.27497728639512586
68;1033.5;0.2750253869589193
69;1034;0.27507506981966223
70;1034.5;0.2751251284859613
71;1035;0.27517435646642346
72;1035.5;0.27522154727165565
73;1036;0.2752654944112646
74;1036.5;0.27530504651968746
75;1037;0.27534142125755495
76;1037.5;0.2753771346257988
77;1038;0.2754121077495192
78;1038.5;0.27544611132081614
79;1039;0.2754789160317899
80;1039.5;0.27551029257354065
81;1040;0.27554001163816844
82;1040.5;0.27556784391777356
83;1041;0.27559356010345615
84;1041.5;0.27561712152236706
85;1042;0.27564104051263033
86;1042.5;0.2756654783870502
87;1043;0.2756903047444321
88;1043.5;0.27571542124558174
89;1044;0.27574072954930456
90;1044.5;0.27576613131540617
91;1045;0.27579152820269204
92;1045.5;0.2758168218719678
93;1046;0.275841913982039
94;1046.5;0.2758668609352222
95;1047;0.27589337520210644
96;1047.5;0.27592159264364735
97;1048;0.27595152776715876
98;1048.5;0.27598321654695435
99;1049;0.27601669495834785
100;1049.5;0.27605199897465293
101;1050;0.27608916457218347
102;1050.5;0.27612822772525303
103;1051;0.2761692244071754
104;1051.5;0.2762129598760604
