Sample name;2164-DVF1736S3601-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:18:33Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.21401034346020645
2;1000.5;0.21411806948793455
3;1001;0.21421282065920252
4;1001.5;0.2142929379804095
5;1002;0.21435902888995723
6;1002.5;0.21442168892427543
7;1003;0.21448257457671036
8;1003.5;0.21454184074060506
9;1004;0.21459964230530262
10;1004.5;0.2146561341621461
11;1005;0.21471147120447864
12;1005.5;0.21476580832164333
13;1006;0.21481930040698324
14;1006.5;0.21487210234984144
15;1007;0.21492503682471234
16;1007.5;0.21498063998298492
17;1008;0.2150386059849263
18;1008.5;0.21509815349336722
19;1009;0.21515850117113855
20;1009.5;0.215218867682071
21;1010;0.21527847168899536
22;1010.5;0.21533653185574245
23;1011;0.2153922668441431
24;1011.5;0.2154448953170279
25;1012;0.2154951091279007
26;1012.5;0.2155501121116238
27;1013;0.21561024431424375
28;1013.5;0.2156738588628186
29;1014;0.21573930888240636
30;1014.5;0.21580494750006504
31;1015;0.21586912783985265
32;1015.5;0.21593020302882718
33;1016;0.2159865261920467
34;1016.5;0.2160364504565691
35;1017;0.21607795189924114
36;1017.5;0.21611201130295768
37;1018;0.2161404427219388
38;1018.5;0.2161646244435637
39;1019;0.2161859347552116
40;1019.5;0.21620575194226155
41;1020;0.21622545429109263
42;1020.5;0.21624642008908404
43;1021;0.2162700276226149
44;1021.5;0.21629765517806435
45;1022;0.2163306205214993
46;1022.5;0.21636727657141605
47;1023;0.2164063364809352
48;1023.5;0.21644683474500806
49;1024;0.21648780585458582
50;1024.5;0.21652828430661977
51;1025;0.21656730459206108
52;1025.5;0.21660390120686107
53;1026;0.21663710864297098
54;1026.5;0.2166659608297677
55;1027;0.2166896497237647
56;1027.5;0.21670881556451355
57;1028;0.21672453246455098
58;1028.5;0.21673785561241368
59;1029;0.2167498401976383
60;1029.5;0.21676154140876164
61;1030;0.21677401443632033
62;1030.5;0.21678831446885108
63;1031;0.21680549669589064
64;1031.5;0.2168266507267568
65;1032;0.21685456002120276
66;1032.5;0.2168899538377068
67;1033;0.2169311625069957
68;1033.5;0.21697644160579627
69;1034;0.21702404670983527
70;1034.5;0.21707223339383935
71;1035;0.21711925723253542
72;1035.5;0.21716337380265016
73;1036;0.2172028386799103
74;1036.5;0.21723592872804048
75;1037;0.2172627607857615
76;1037.5;0.21728617043436121
77;1038;0.21730694953792287
78;1038.5;0.21732573952752993
79;1039;0.21734318183426565
80;1039.5;0.21735991788821343
81;1040;0.2173765891204566
82;1040.5;0.21739383696207853
83;1041;0.21741230284316254
84;1041.5;0.2174325886557375
85;1042;0.21745411971145848
86;1042.5;0.21747610934680678
87;1043;0.21749879044157105
88;1043.5;0.21752242793754023
89;1044;0.2175472867745029
90;1044.5;0.2175736318932479
91;1045;0.21760172823356397
92;1045.5;0.2176318407372398
93;1046;0.2176642343440641
94;1046.5;0.21769995479873047
95;1047;0.2177472822023767
96;1047.5;0.21780548469948074
97;1048;0.21787136879186195
98;1048.5;0.21794176244833974
99;1049;0.21801349363873332
100;1049.5;0.21808339033086224
101;1050;0.2181482804955456
102;1050.5;0.21820499210160293
103;1051;0.2182503531168535
104;1051.5;0.2182819686101311
