Sample name;2181-DVF44336H3101-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:40:53Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.25308910353504765
2;1000.5;0.25322689043482044
3;1001;0.2533492779109485
4;1001.5;0.253454396248879
5;1002;0.2535428603668527
6;1002.5;0.25362638813327704
7;1003;0.2537070915185008
8;1003.5;0.25378543937471476
9;1004;0.2538619005501098
10;1004.5;0.25393694389487687
11;1005;0.25401103826120675
12;1005.5;0.25408465249729045
13;1006;0.25415825545531884
14;1006.5;0.25423231598348267
15;1007;0.2543070619852995
16;1007.5;0.25438249419142867
17;1008;0.2544587734687809
18;1008.5;0.254535836728648
19;1009;0.2546136208823221
20;1009.5;0.2546920628420953
21;1010;0.2547710995192594
22;1010.5;0.25485066782610655
23;1011;0.2549307046729288
24;1011.5;0.25501114697101795
25;1012;0.2550934504174713
26;1012.5;0.25518461754521893
27;1013;0.2552837713060361
28;1013.5;0.25538802669654165
29;1014;0.25549449871135477
30;1014.5;0.2556003023470946
31;1015;0.25570255259738006
32;1015.5;0.25579836445883036
33;1016;0.2558848529260645
34;1016.5;0.25595913299570167
35;1017;0.25602182020298275
36;1017.5;0.25607905127097697
37;1018;0.25613191190129825
38;1018.5;0.2561809761886581
39;1019;0.2562268182277684
40;1019.5;0.2562700121113405
41;1020;0.25631113193308624
42;1020.5;0.25635075178771694
43;1021;0.2563894457689445
44;1021.5;0.25642778797048027
45;1022;0.2564680379062477
46;1022.5;0.25651034604063605
47;1023;0.25655365301012506
48;1023.5;0.2565972196803349
49;1024;0.2566403069128861
50;1024.5;0.25668217557539896
51;1025;0.25672208652949385
52;1025.5;0.2567593006417912
53;1026;0.25679307877491137
54;1026.5;0.25682268032276195
55;1027;0.2568472420826253
56;1027.5;0.2568672718803605
57;1028;0.2568838736373166
58;1028.5;0.2568981323508429
59;1029;0.25691113301928875
60;1029.5;0.2569239606400035
61;1030;0.25693770021233636
62;1030.5;0.25695343673363663
63;1031;0.2569722552022536
64;1031.5;0.25699521496313876
65;1032;0.2570219177081178
66;1032.5;0.25705209868802725
67;1033;0.2570852378695529
68;1033.5;0.25712074046538014
69;1034;0.25715801168719454
70;1034.5;0.2571964567456816
71;1035;0.2572354808515268
72;1035.5;0.2572744892174158
73;1036;0.25731288705503397
74;1036.5;0.25735015368634717
75;1037;0.2573883270132285
76;1037.5;0.25742966665631284
77;1038;0.25747348485464094
78;1038.5;0.2575189434142537
79;1039;0.2575652041411921
80;1039.5;0.2576114288404968
81;1040;0.257656779318209
82;1040.5;0.2577004173803694
83;1041;0.25774150483201885
84;1041.5;0.2577793357657142
85;1042;0.25781521448315103
86;1042.5;0.2578495636905993
87;1043;0.2578829681569652
88;1043.5;0.25791604471315505
89;1044;0.2579494101880749
90;1044.5;0.257983681411631
91;1045;0.25801947521272955
92;1045.5;0.258057408422277
93;1046;0.25809809786917925
94;1046.5;0.2581426370088517
95;1047;0.258196341714647
96;1047.5;0.2582585110666517
97;1048;0.25832705077085627
98;1048.5;0.25839988800025127
99;1049;0.2584749499288272
100;1049.5;0.2585501637285745
101;1050;0.2586234565744836
102;1050.5;0.2586927556395451
103;1051;0.25875598809574946
104;1051.5;0.2588119902997758
105;1052;0.25886711044914795
