Sample name;9-DNF8868Y5501-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-01 07:47:50Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.42035933497601363
2;1000.5;0.4203940989187118
3;1001;0.4204143938597551
4;1001.5;0.42042634061640366
5;1002;0.42043301509644315
6;1002.5;0.42043749300765915
7;1003;0.42044285025783673
8;1003.5;0.4204521627547617
9;1004;0.42046850620621934
10;1004.5;0.42049495641999524
11;1005;0.42053458940387467
12;1005.5;0.42059029812159726
13;1006;0.4206586515363031
14;1006.5;0.420736571312499
15;1007;0.4208217963979591
16;1007.5;0.42091206604045794
17;1008;0.4210051193877697
18;1008.5;0.4210986953876688
19;1009;0.42119053338792956
20;1009.5;0.4212783725363263
21;1010;0.42135995256954395
22;1010.5;0.42144058477672164
23;1011;0.42153354887330724
24;1011.5;0.4216365405137069
25;1012;0.42174602255232757
26;1012.5;0.4218584578435758
27;1013;0.42197030914185785
28;1013.5;0.4220780392015806
29;1014;0.42217811087715057
30;1014.5;0.4222669870229742
31;1015;0.4223415451907419
32;1015.5;0.42241250168747363
33;1016;0.42247842120699775
34;1016.5;0.4225387134710997
35;1017;0.42259323150156547
36;1017.5;0.4226418282201805
37;1018;0.4226843566487304
38;1018.5;0.42272066970900096
39;1019;0.4227506204227775
40;1019.5;0.422774061711846
41;1020;0.4227919038762802
42;1020.5;0.4228167350141452
43;1021;0.42284869868762254
44;1021.5;0.4228867130002942
45;1022;0.4229297509557422
46;1022.5;0.4229767854575486
47;1023;0.42302678960929513
48;1023.5;0.42307873651456374
49;1024;0.42313159897693653
50;1024.5;0.4231843501999954
51;1025;0.4232350526748078
52;1025.5;0.42328378180515813
53;1026;0.4233357740018458
54;1026.5;0.4233898250906461
55;1027;0.42344473119733433
56;1027.5;0.4234992880476859
57;1028;0.42355229166747604
58;1028.5;0.42360253788248003
59;1029;0.42364882271847326
60;1029.5;0.42368994200123106
61;1030;0.4237292393144979
62;1030.5;0.4237813325972718
63;1031;0.423844114297503
64;1031.5;0.42391482231431876
65;1032;0.4239906948468466
66;1032.5;0.42406896999421384
67;1033;0.4241468858555478
68;1033.5;0.424221680629976
69;1034;0.4242905922166257
70;1034.5;0.42435085881462414
71;1035;0.42440701484827237
72;1035.5;0.42447060706058287
73;1036;0.4245374729058076
74;1036.5;0.42460522355109964
75;1037;0.4246714697636123
76;1037.5;0.4247338227104992
77;1038;0.4247898932589134
78;1038.5;0.42483729257600855
79;1039;0.4248736315289377
80;1039.5;0.4248965212848545
81;1040;0.4249057267762925
82;1040.5;0.4249071559871723
83;1041;0.42490299018007577
84;1041.5;0.4248944585909558
85;1042;0.42488279025576536
86;1042.5;0.4248692144104573
87;1043;0.4248549598909845
88;1043.5;0.4248412560333
89;1044;0.42482933187335653
90;1044.5;0.42482041654710717
91;1045;0.4248079145779582
92;1045.5;0.4247942035250847
93;1046;0.42478326344032274
94;1046.5;0.4247761942581464
95;1047;0.4247740957130299
96;1047.5;0.424778067639447
97;1048;0.42478920977187185
98;1048.5;0.4248086219447786
99;1049;0.4248374040926409
100;1049.5;0.42487663838632816
101;1050;0.42492179618056525
102;1050.5;0.42497751153425567
103;1051;0.42504288553383934
104;1051.5;0.42511470616575603
