Sample name;2111-DVF3336S3801-03
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:00:01Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.26708954288083564
2;1000.5;0.26722008890385357
3;1001;0.2673313247187473
4;1001.5;0.26742050302811887
5;1002;0.2674885788684606
6;1002.5;0.2675527835245596
7;1003;0.2676155065141431
8;1003.5;0.2676766102001381
9;1004;0.26773595694147123
10;1004.5;0.2677934090990693
11;1005;0.2678488290358591
12;1005.5;0.26790207911076747
13;1006;0.2679530216867211
14;1006.5;0.26800151912264675
15;1007;0.26804778230352433
16;1007.5;0.26809359993643994
17;1008;0.26813959506268364
18;1008.5;0.26818602670162794
19;1009;0.2682331538726455
20;1009.5;0.268281235596109
21;1010;0.26833053089139103
22;1010.5;0.26838129877886435
23;1011;0.26843379827690145
24;1011.5;0.268488288404875
25;1012;0.2685458994481775
26;1012.5;0.26861257689492085
27;1013;0.26868788447358577
28;1013.5;0.26876943633968764
29;1014;0.26885484664674186
30;1014.5;0.26894172955026374
31;1015;0.2690276992027688
32;1015.5;0.2691103697597724
33;1016;0.26918735537478994
34;1016.5;0.2692562702033368
35;1017;0.2693165412870737
36;1017.5;0.269371870294757
37;1018;0.26942336306120873
38;1018.5;0.26947164616734
39;1019;0.2695173461940622
40;1019.5;0.2695610897202866
41;1020;0.2696035033259245
42;1020.5;0.2696452135918869
43;1021;0.2696868470980854
44;1021.5;0.26972903042443097
45;1022;0.26977255025922214
46;1022.5;0.2698164182036676
47;1023;0.2698603910428486
48;1023.5;0.26990454694820326
49;1024;0.2699489640871701
50;1024.5;0.2699937206331875
51;1025;0.27003889475369364
52;1025.5;0.27008456462112684
53;1026;0.2701308084039255
54;1026.5;0.2701777133385221
55;1027;0.270227473641454
56;1027.5;0.2702809117562152
57;1028;0.2703367614990563
58;1028.5;0.2703937377622275
59;1029;0.27045055543897956
60;1029.5;0.2705059294215627
61;1030;0.2705585746042275
62;1030.5;0.2706072058792245
63;1031;0.270650538139804
64;1031.5;0.27068729125391866
65;1032;0.27071737823248465
66;1032.5;0.27074286743066417
67;1033;0.27076505530583334
68;1033.5;0.2707851635613686
69;1034;0.27080441389964616
70;1034.5;0.2708240280220423
71;1035;0.2708452276299333
72;1035.5;0.27086923442669547
73;1036;0.2708972701147051
74;1036.5;0.2709304880018214
75;1037;0.270968297786455
76;1037.5;0.2710109069274706
77;1038;0.2710570605037483
78;1038.5;0.27110535316116835
79;1039;0.27115437954561084
80;1039.5;0.27120273430195585
81;1040;0.27124901207608354
82;1040.5;0.2712918075138741
83;1041;0.2713297152602076
84;1041.5;0.2713614975049543
85;1042;0.27138877707420256
86;1042.5;0.2714126086625764
87;1043;0.2714340920999847
88;1043.5;0.2714543592783367
89;1044;0.2714745420875413
90;1044.5;0.2714957724185075
91;1045;0.27151918216114407
92;1045.5;0.2715459032073603
93;1046;0.2715770674470649
94;1046.5;0.2716140552523416
95;1047;0.2716599215283386
96;1047.5;0.27171335976994576
97;1048;0.2717724054797268
98;1048.5;0.2718351156272457
99;1049;0.2718995471830664
100;1049.5;0.2719637571157528
101;1050;0.27202580239686885
102;1050.5;0.2720837399959784
103;1051;0.2721356268816454
104;1051.5;0.27218011952783205
105;1052;0.2722211336409646
