Sample name;2172-DVF5548G5101+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:29:20Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2655108928539281
2;1000.5;0.26557587276151773
3;1001;0.26564217178383115
4;1001.5;0.26571132859218666
5;1002;0.2657840240898802
6;1002.5;0.26585667065381935
7;1003;0.26592875393202614
8;1003.5;0.26600043763725767
9;1004;0.2660718854782709
10;1004.5;0.26614326116582304
11;1005;0.266214728412671
12;1005.5;0.2662864509275721
13;1006;0.2663585924232831
14;1006.5;0.26643131660856123
15;1007;0.2665054853831883
16;1007.5;0.26658357917154957
17;1008;0.2666649539789224
18;1008.5;0.2667484751331969
19;1009;0.2668330079622633
20;1009.5;0.2669174177950115
21;1010;0.26700056995933197
22;1010.5;0.2670813297841148
23;1011;0.2671585625962501
24;1011.5;0.267231133723628
25;1012;0.2672982270346451
26;1012.5;0.26736501798422885
27;1013;0.2674331913526839
28;1013.5;0.26750256216374485
29;1014;0.2675729454391463
30;1014.5;0.26764415620262294
31;1015;0.2677160094749095
32;1015.5;0.2677883202797405
33;1016;0.2678609036388506
34;1016.5;0.26793357457597444
35;1017;0.2680052802591018
36;1017.5;0.26807606562625885
37;1018;0.2681464425024246
38;1018.5;0.268216489668328
39;1019;0.2682862859046976
40;1019.5;0.2683559099902621
41;1020;0.2684254407047503
42;1020.5;0.26849495682889074
43;1021;0.26856453714241224
44;1021.5;0.26863426042504346
45;1022;0.26870769982740006
46;1022.5;0.2687862545200419
47;1023;0.2688679738821351
48;1023.5;0.26895122620625866
49;1024;0.2690343797809916
50;1024.5;0.2691158029009128
51;1025;0.2691938638546012
52;1025.5;0.2692669309356358
53;1026;0.2693333724335955
54;1026.5;0.2693915761818116
55;1027;0.2694453367609312
56;1027.5;0.26949816566078366
57;1028;0.26954965318661755
58;1028.5;0.26959937071968165
59;1029;0.2696468896422244
60;1029.5;0.2696917813354946
61;1030;0.26973361718274075
62;1030.5;0.2697719685652115
63;1031;0.2698064068651555
64;1031.5;0.2698365412472161
65;1032;0.2698645639634104
66;1032.5;0.26989263262445307
67;1033;0.2699207794186339
68;1033.5;0.2699489617802425
69;1034;0.26997713714256893
70;1034.5;0.2700052629379027
71;1035;0.27003329659853365
72;1035.5;0.2700611955587516
73;1036;0.27008891725184614
74;1036.5;0.27011638286797907
75;1037;0.2701431722770005
76;1037.5;0.27017065821808034
77;1038;0.2701985900394792
78;1038.5;0.2702265666564584
79;1039;0.2702541869842789
80;1039.5;0.2702810499372016
81;1040;0.2703067544304876
82;1040.5;0.27033089937939786
83;1041;0.2703530836981934
84;1041.5;0.27037287801551024
85;1042;0.2703893585415845
86;1042.5;0.2704024319167547
87;1043;0.2704131103703963
88;1043.5;0.2704224381938848
89;1044;0.2704314596765956
90;1044.5;0.27044121910890423
91;1045;0.2704527607801861
92;1045.5;0.2704671289818169
93;1046;0.2704853680031719
94;1046.5;0.2705085456962355
95;1047;0.27053737089885666
96;1047.5;0.27057080192886174
97;1048;0.2706079731638439
98;1048.5;0.27064804044839613
99;1049;0.2706901596281116
100;1049.5;0.27073348654658347
101;1050;0.27077717705040466
102;1050.5;0.27082038698416844
103;1051;0.2708622721914679
104;1051.5;0.27090257140176616
