Sample name;2119-DVF3336S3801-03
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:09:50Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.23025217580009055
2;1000.5;0.23037076927930383
3;1001;0.2304774070367555
4;1001.5;0.23057081632073567
5;1002;0.2306516358380692
6;1002.5;0.23072886060036116
7;1003;0.23080389416342878
8;1003.5;0.23087688506348014
9;1004;0.23094798183272344
10;1004.5;0.23101733300536678
11;1005;0.23108508711761838
12;1005.5;0.23115139270168633
13;1006;0.2312163982937788
14;1006.5;0.23128025242610403
15;1007;0.23134369917116757
16;1007.5;0.23140918335114696
17;1008;0.23147670758415356
18;1008.5;0.2315458249767151
19;1009;0.23161608863535948
20;1009.5;0.23168705166761433
21;1010;0.23175826718000758
22;1010.5;0.2318292882800669
23;1011;0.23189966807332002
24;1011.5;0.23196895966629488
25;1012;0.23203851859841684
26;1012.5;0.23211594220354653
27;1013;0.23220062740866113
28;1013.5;0.23228994384518523
29;1014;0.23238126114254368
30;1014.5;0.23247194893216125
31;1015;0.2325593768424627
32;1015.5;0.23264091450487276
33;1016;0.23271393154881626
34;1016.5;0.23277579760571787
35;1017;0.23282718351314494
36;1017.5;0.23287413083148775
37;1018;0.23291791782728505
38;1018.5;0.23295931496747127
39;1019;0.23299909271898067
40;1019.5;0.23303802154674752
41;1020;0.23307687191670606
42;1020.5;0.23311641429579066
43;1021;0.23315741914993557
44;1021.5;0.23320065694507514
45;1022;0.23324847251446962
46;1022.5;0.23330059719041682
47;1023;0.23335540963343418
48;1023.5;0.2334116087269273
49;1024;0.23346789335030188
50;1024.5;0.2335229623889635
51;1025;0.2335755147223179
52;1025.5;0.2336242492347707
53;1026;0.2336678648067275
54;1026.5;0.23370507039706773
55;1027;0.23373751942440815
56;1027.5;0.23376742759920904
57;1028;0.2337951462874217
58;1028.5;0.23382100793099753
59;1029;0.23384534497288795
60;1029.5;0.2338684898550444
61;1030;0.23389077502141825
62;1030.5;0.23391253291396094
63;1031;0.2339340959756238
64;1031.5;0.2339557256782998
65;1032;0.2339741974533652
66;1032.5;0.23398911948649204
67;1033;0.234001654457845
68;1033.5;0.23401289029358865
69;1034;0.2340239149188877
70;1034.5;0.2340358162579066
71;1035;0.23404968223481015
72;1035.5;0.23406660077576288
73;1036;0.23408765980592938
74;1036.5;0.2341139259036189
75;1037;0.23414593774690934
76;1037.5;0.2341843081813534
77;1038;0.23422761489236094
78;1038.5;0.23427428513234191
79;1039;0.234322746153706
80;1039.5;0.23437142520786308
81;1040;0.23441874954722303
82;1040.5;0.2344631464241957
83;1041;0.23450304309019088
84;1041.5;0.23453701801353682
85;1042;0.23456631404047218
86;1042.5;0.23459191402361773
87;1043;0.23461495944254124
88;1043.5;0.2346366238388105
89;1044;0.23465808075199313
90;1044.5;0.23468050372265692
91;1045;0.23470506629036963
92;1045.5;0.23473294199669897
93;1046;0.23476530438121265
94;1046.5;0.23480391356008073
95;1047;0.2348554042958678
96;1047.5;0.23491841862897306
97;1048;0.23498971955836961
98;1048.5;0.23506609155003044
99;1049;0.2351443190709285
100;1049.5;0.23522118658603675
101;1050;0.23529347856332827
102;1050.5;0.23535797946877599
103;1051;0.23541147376735289
104;1051.5;0.23545179070663796
