Sample name;2170-DVF1736S3601-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:26:51Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2443975726937607
2;1000.5;0.24447053477121009
3;1001;0.2445476613887835
4;1001.5;0.24463157733154248
5;1002;0.24472463631100344
6;1002.5;0.2448257800993201
7;1003;0.24493213776987927
8;1003.5;0.24504094340663
9;1004;0.2451494310895216
10;1004.5;0.24525483490050318
11;1005;0.24535438892352385
12;1005.5;0.24544532723853285
13;1006;0.2455248839294793
14;1006.5;0.2455902930763124
15;1007;0.24563749708473348
16;1007.5;0.2456636183232246
17;1008;0.24567356604371762
18;1008.5;0.2456724708351655
19;1009;0.2456654632865214
20;1009.5;0.24565767398773808
21;1010;0.24565423352776855
22;1010.5;0.24566027249656583
23;1011;0.24568092148208276
24;1011.5;0.24572131107327239
25;1012;0.24578591715874593
26;1012.5;0.24587714876711467
27;1013;0.24598994461040094
28;1013.5;0.2461173455459636
29;1014;0.24625239242916114
30;1014.5;0.2463881261173524
31;1015;0.24651758746489608
32;1015.5;0.24663381732915085
33;1016;0.24672985656547547
34;1016.5;0.24679874603122856
35;1017;0.24684099466985163
36;1017.5;0.24686885535861397
37;1018;0.24688606105647523
38;1018.5;0.24689577130908308
39;1019;0.24690114566208524
40;1019.5;0.24690534365912917
41;1020;0.2469115248448627
42;1020.5;0.24692284876493337
43;1021;0.24694247496398888
44;1021.5;0.2469735629866769
45;1022;0.24701626448037944
46;1022.5;0.24706588761138545
47;1023;0.24712051721685135
48;1023.5;0.2471785612798568
49;1024;0.24723842777948177
50;1024.5;0.24729852470080593
51;1025;0.2473572600229092
52;1025.5;0.24741304172987136
53;1026;0.24746427780177221
54;1026.5;0.24750938401964243
55;1027;0.24754917681744545
56;1027.5;0.24758540978035248
57;1028;0.24761850465515414
58;1028.5;0.24764886426464114
59;1029;0.24767689143260405
60;1029.5;0.24770298898183363
61;1030;0.24772755973712052
62;1030.5;0.24775100652125542
63;1031;0.2477737321580289
64;1031.5;0.24779610696967716
65;1032;0.24781700057288733
66;1032.5;0.24783661573430105
67;1033;0.24785531885882434
68;1033.5;0.24787340159736337
69;1034;0.24789115559982422
70;1034.5;0.24790887251511284
71;1035;0.24792684399213538
72;1035.5;0.24794536168179784
73;1036;0.24796471723400634
74;1036.5;0.2479850357179371
75;1037;0.2480028401098675
76;1037.5;0.24801873011702166
77;1038;0.24803331204460863
78;1038.5;0.24804704176483786
79;1039;0.2480603751499184
80;1039.5;0.24807376807105963
81;1040;0.24808767640047077
82;1040.5;0.24810255601036107
83;1041;0.24811886277193979
84;1041.5;0.24813706260200147
85;1042;0.2481571874100032
86;1042.5;0.2481784577276695
87;1043;0.24820081301609137
88;1043.5;0.24822422479835965
89;1044;0.24824866459556535
90;1044.5;0.24827410392979932
91;1045;0.2483005143221524
92;1045.5;0.24832786729571565
93;1046;0.24835613437157983
94;1046.5;0.24838565539193525
95;1047;0.248420307919142
96;1047.5;0.24845981267818612
97;1048;0.248502965794398
98;1048.5;0.2485485848601082
99;1049;0.2485954874686472
100;1049.5;0.24864249121134555
101;1050;0.24868841368253367
102;1050.5;0.24873207247454218
103;1051;0.24877228517870148
104;1051.5;0.24880842145974263
