Sample name;2165-DVF1736S3601-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:20:07Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.24443168535088242
2;1000.5;0.24450971982166747
3;1001;0.24458241432459382
4;1001.5;0.24465000072955725
5;1002;0.244713816265483
6;1002.5;0.24477916997497068
7;1003;0.24484585889654978
8;1003.5;0.24491292394805292
9;1004;0.2449794060433125
10;1004.5;0.24504434609816106
11;1005;0.2451067850304311
12;1005.5;0.2451657637539551
13;1006;0.2452203231865656
14;1006.5;0.2452695042420951
15;1007;0.24531322762033278
16;1007.5;0.24535466545127682
17;1008;0.2453946826539939
18;1008.5;0.2454336558731962
19;1009;0.24547196175359595
20;1009.5;0.24550997694090526
21;1010;0.24554807807983625
22;1010.5;0.24558664181610107
23;1011;0.2456260447934119
24;1011.5;0.24566666365648082
25;1012;0.2457098802594556
26;1012.5;0.2457620609655531
27;1013;0.24582289662948004
28;1013.5;0.24589011675531922
29;1014;0.2459614508451536
30;1014.5;0.24603462840306606
31;1015;0.2461073789301394
32;1015.5;0.24617743193045652
33;1016;0.24624251690610027
34;1016.5;0.24630036336115352
35;1017;0.2463498456082996
36;1017.5;0.24639391670836353
37;1018;0.24643411398352014
38;1018.5;0.24647150959772585
39;1019;0.24650717571493708
40;1019.5;0.24654218449711007
41;1020;0.2465776081072014
42;1020.5;0.24661451870916723
43;1021;0.24665398846596406
44;1021.5;0.24669708954054825
45;1022;0.24674612986474745
46;1022.5;0.24680050928937178
47;1023;0.24685851011865473
48;1023.5;0.24691873507349368
49;1024;0.24697978687078587
50;1024.5;0.24704026823342878
51;1025;0.24709878187831968
52;1025.5;0.24715393052735593
53;1026;0.24720431689843486
54;1026.5;0.24724855502210566
55;1027;0.24728852062963796
56;1027.5;0.2473265280684299
57;1028;0.2473627562016035
58;1028.5;0.24739736496828071
59;1029;0.24743051430858362
60;1029.5;0.2474623641616342
61;1030;0.24749307446855448
62;1030.5;0.24752280516846645
63;1031;0.2475517162014922
64;1031.5;0.24757996206227895
65;1032;0.24760770733563814
66;1032.5;0.2476357390876366
67;1033;0.2476640930140892
68;1033.5;0.24769273005681125
69;1034;0.24772161115661767
70;1034.5;0.2477506972533235
71;1035;0.24777994928674377
72;1035.5;0.24780932819869364
73;1036;0.24783879492998814
74;1036.5;0.247868285243737
75;1037;0.2478976093918009
76;1037.5;0.2479280175408014
77;1038;0.2479589734797128
78;1038.5;0.24798979056450926
79;1039;0.24801978215116488
80;1039.5;0.24804826159465404
81;1040;0.24807454225095066
82;1040.5;0.24809793747602918
83;1041;0.24811776062486363
84;1041.5;0.24813320709691883
85;1042;0.24814188758453049
86;1042.5;0.2481439067864463
87;1043;0.24814109450999178
88;1043.5;0.24813531262449245
89;1044;0.2481284229972737
90;1044.5;0.2481222874966611
91;1045;0.24811876798998006
92;1045.5;0.24811972634655607
93;1046;0.24812702443371468
94;1046.5;0.24814339259769552
95;1047;0.24817881375103953
96;1047.5;0.2482316561416554
97;1048;0.2482973246695356
98;1048.5;0.24837124570167282
99;1049;0.24844884560605948
100;1049.5;0.24852555074868826
101;1050;0.24859678749855169
102;1050.5;0.24865798222264224
103;1051;0.24870456128695265
104;1051.5;0.24873277501156799
