Sample name;162-DVF4496H3801-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-06 02:30:37Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.48743335278773003
2;1000.5;0.4873939198430886
3;1001;0.4873318327531755
4;1001.5;0.48725559718445616
5;1002;0.48717166201445883
6;1002.5;0.4870864759207115
7;1003;0.4870064877807424
8;1003.5;0.48693814647207956
9;1004;0.48688790067225096
10;1004.5;0.4868621991587849
11;1005;0.48686749090920944
12;1005.5;0.4869053949534751
13;1006;0.48696469613549515
14;1006.5;0.4870403096767985
15;1007;0.48712810071697865
16;1007.5;0.48722393469562864
17;1008;0.48732367695234197
18;1008.5;0.4874231926267119
19;1009;0.48751834725833165
20;1009.5;0.4876050061867945
21;1010;0.4876790356419557
22;1010.5;0.487746153686979
23;1011;0.48782142871780365
24;1011.5;0.4879028961431078
25;1012;0.4879873585715691
26;1012.5;0.48807161861186527
27;1013;0.4881524787726743
28;1013.5;0.4882267415626737
29;1014;0.4882912095905416
30;1014.5;0.4883426854649556
31;1015;0.4883783438583409
32;1015.5;0.48840760696829955
33;1016;0.48842930224175485
34;1016.5;0.48844422501603946
35;1017;0.4884536139284862
36;1017.5;0.4884587075164276
37;1018;0.4884607444171965
38;1018.5;0.4884609631681255
39;1019;0.4884606024065473
40;1019.5;0.48846090066979464
41;1020;0.48846341959723844
42;1020.5;0.4884717353000109
43;1021;0.48848357879560017
44;1021.5;0.4884987007761022
45;1022;0.4885169068336131
46;1022.5;0.48853800246022894
47;1023;0.48856179334804584
48;1023.5;0.48858808518915975
49;1024;0.48861668337566666
50;1024.5;0.4886473936996629
51;1025;0.4886783156090496
52;1025.5;0.4887048358815848
53;1026;0.48873205796953867
54;1026.5;0.4887597218169855
55;1027;0.4887875676679993
56;1027.5;0.4888153353666545
57;1028;0.48884276505702495
58;1028.5;0.48886959668318475
59;1029;0.48889557038920844
60;1029.5;0.48892042611916986
61;1030;0.48894583720768203
62;1030.5;0.4889768027380951
63;1031;0.48901168022842684
64;1031.5;0.48904938647914387
65;1032;0.4890888385907128
66;1032.5;0.48912895356360037
67;1033;0.489168648398273
68;1033.5;0.4892068401951978
69;1034;0.4892424457548408
70;1034.5;0.48927438217766905
71;1035;0.4893066734569137
72;1035.5;0.48934603792001513
73;1036;0.4893884002259856
74;1036.5;0.48943176449930526
75;1037;0.48947413446445465
76;1037.5;0.4895135142459136
77;1038;0.48954790766816253
78;1038.5;0.4895753188556814
79;1039;0.48959375163295055
80;1039.5;0.48960121012445007
81;1040;0.4895916272521378
82;1040.5;0.4895616126360588
83;1041;0.4895161051707442
84;1041.5;0.48945932553126664
85;1042;0.4893954941926988
86;1042.5;0.4893288318301131
87;1043;0.48926355871858246
88;1043.5;0.4892038956331793
89;1044;0.48915406304897624
90;1044.5;0.489118281541046
91;1045;0.48909034812484514
92;1045.5;0.48906917224682955
93;1046;0.4890564860366067
94;1046.5;0.48905114624173224
95;1047;0.4890520094097612
96;1047.5;0.48905793218824894
97;1048;0.48906777112475075
98;1048.5;0.48908038286682165
99;1049;0.4890946241620173
100;1049.5;0.4891093320754531
101;1050;0.4891179636427222
102;1050.5;0.4891266930973884
103;1051;0.4891375135121205
104;1051.5;0.48915010485958754
