Sample name;11-DNF7868Y5501+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-02 07:07:47Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.35171619063221454
2;1000.5;0.3517189916525
3;1001;0.35169949353040464
4;1001.5;0.3516659814397746
5;1002;0.35162421183916
6;1002.5;0.35157994098711054
7;1003;0.351538925342176
8;1003.5;0.35150692136290634
9;1004;0.35148968530785135
10;1004.5;0.3514929735355611
11;1005;0.3515225426045851
12;1005.5;0.3515814901460166
13;1006;0.3516619873633643
14;1006.5;0.35175878253011006
15;1007;0.35186750401280525
16;1007.5;0.3519837804780013
17;1008;0.3521032404922494
18;1008.5;0.352221512422101
19;1009;0.35233422503410744
20;1009.5;0.35243700689482005
21;1010;0.3525254879997261
22;1010.5;0.3526084440502616
23;1011;0.3527034209892362
24;1011.5;0.3528075984538993
25;1012;0.3529169232815007
26;1012.5;0.3530273423092899
27;1013;0.3531348022745162
28;1013.5;0.35323524991442945
29;1014;0.3533246320662789
30;1014.5;0.35339889556731424
31;1015;0.3534543443542217
32;1015.5;0.3534992938087077
33;1016;0.35353293797248847
34;1016.5;0.3535569945508355
35;1017;0.3535736245490201
36;1017.5;0.35358498887231365
37;1018;0.35359324852598784
38;1018.5;0.3536005644153138
39;1019;0.35360909754556313
40;1019.5;0.3536210088220072
41;1020;0.35363861089103155
42;1020.5;0.35366372588238704
43;1021;0.3536933277580146
44;1021.5;0.3537271014594846
45;1022;0.35376478682836704
46;1022.5;0.35380612360623254
47;1023;0.3538508517346512
48;1023.5;0.3538987111551933
49;1024;0.3539494415094292
50;1024.5;0.35400278283892905
51;1025;0.3540576789811562
52;1025.5;0.35411526339345356
53;1026;0.35418033467441
54;1026.5;0.35425102794276725
55;1027;0.35432547861726715
56;1027.5;0.3544018217166511
57;1028;0.35447819255966095
58;1028.5;0.3545527262650385
59;1029;0.35462355815152513
60;1029.5;0.3546888233378627
61;1030;0.35475178141157926
62;1030.5;0.35482875271057185
63;1031;0.35491715018085707
64;1031.5;0.35501346656126404
65;1032;0.3551141948906216
66;1032.5;0.3552158281077591
67;1033;0.3553148591515054
68;1033.5;0.3554077810606899
69;1034;0.3554910865741413
70;1034.5;0.3555612687306889
71;1035;0.3556233067928501
72;1035.5;0.3556913510741252
73;1036;0.35576098325242583
74;1036.5;0.35582938765127387
75;1037;0.35589374819419123
76;1037.5;0.3559512492046997
77;1038;0.3559990747063212
78;1038.5;0.3560344090225774
79;1039;0.3560544361769903
80;1039.5;0.3560563404930816
81;1040;0.3560411218100298
82;1040.5;0.35601776072386376
83;1041;0.35598898891777564
84;1041.5;0.3559565304486052
85;1042;0.35592210917319206
86;1042.5;0.3558874491483759
87;1043;0.35585427403099634
88;1043.5;0.3558243079778931
89;1044;0.3557992748459058
90;1044.5;0.355780898591874
91;1045;0.3557641045574017
92;1045.5;0.35575190713801885
93;1046;0.3557470565718323
94;1046.5;0.355749419612284
95;1047;0.3557588628128159
96;1047.5;0.3557752528268697
97;1048;0.3557984562078874
98;1048.5;0.35582833960931093
99;1049;0.3558647697845819
100;1049.5;0.3559076006869504
101;1050;0.3559531857164433
102;1050.5;0.35600757786165166
103;1051;0.3560699802218906
104;1051.5;0.35613728279647533
105;1052;0.35620637578472114
