Sample name;2125-DVF3336S3801+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:17:34Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2640072574306397
2;1000.5;0.2641064800271748
3;1001;0.2641963562901427
4;1001.5;0.2642760471843431
5;1002;0.2643460955932729
6;1002.5;0.2644131070978183
7;1003;0.26447830931433636
8;1003.5;0.2645420553310179
9;1004;0.2646046982320541
10;1004.5;0.26466659110363616
11;1005;0.26472808703395506
12;1005.5;0.26478953910720204
13;1006;0.2648513004115681
14;1006.5;0.26491372403124447
15;1007;0.26497740295245925
16;1007.5;0.2650436732391291
17;1008;0.26511237808887406
18;1008.5;0.2651830012470201
19;1009;0.26525502645889354
20;1009.5;0.2653279374708203
21;1010;0.26540121802812655
22;1010.5;0.2654743518771384
23;1011;0.26554682276218183
24;1011.5;0.2656181144285831
25;1012;0.26568792132705726
26;1012.5;0.26576094539439327
27;1013;0.2658378752658003
28;1013.5;0.26591752518796624
29;1014;0.2659987094055786
30;1014.5;0.26608024216532533
31;1015;0.26616093771089416
32;1015.5;0.2662396102889728
33;1016;0.26631507414424915
34;1016.5;0.2663861435234109
35;1017;0.26645231163444405
36;1017.5;0.26651583733991496
37;1018;0.266577563601717
38;1018.5;0.2666378729588202
39;1019;0.2666971479501944
40;1019.5;0.2667557711128097
41;1020;0.26681412498463597
42;1020.5;0.2668725921046432
43;1021;0.2669315550108013
44;1021.5;0.26699139624108026
45;1022;0.26705609989199536
46;1022.5;0.2671269703732861
47;1023;0.26720156483177154
48;1023.5;0.2672777591638213
49;1024;0.26735342926180505
50;1024.5;0.2674264510240921
51;1025;0.2674947003430522
52;1025.5;0.26755605311605496
53;1026;0.2676083852364698
54;1026.5;0.26764958090511914
55;1027;0.2676803920016141
56;1027.5;0.2677036434270351
57;1028;0.2677209771562907
58;1028.5;0.26773401624028936
59;1029;0.2677443837309399
60;1029.5;0.2677537026791508
61;1030;0.2677635961378306
62;1030.5;0.267775687157888
63;1031;0.2677915987912315
64;1031.5;0.2678128980564014
65;1032;0.2678378663912165
66;1032.5;0.26786532153383863
67;1033;0.26789478075144035
68;1033.5;0.2679256865571941
69;1034;0.26795748146327264
70;1034.5;0.26798960798084814
71;1035;0.2680215086210934
72;1035.5;0.26805262589718093
73;1036;0.2680824023212832
74;1036.5;0.26811025369774455
75;1037;0.268135699503306
76;1037.5;0.2681604230796502
77;1038;0.2681844483616903
78;1038.5;0.26820764885133924
79;1039;0.26822989805051006
80;1039.5;0.2682510694601157
81;1040;0.2682710365820692
82;1040.5;0.26828967291828354
83;1041;0.26830685196967174
84;1041.5;0.2683223880540277
85;1042;0.26833502335900805
86;1042.5;0.26834444020641085
87;1043;0.2683515792967942
88;1043.5;0.26835741339271646
89;1044;0.2683629152547356
90;1044.5;0.2683690576444099
91;1045;0.2683768133222975
92;1045.5;0.26838715505095667
93;1046;0.2684010555909455
94;1046.5;0.2684196528041528
95;1047;0.26844514900023764
96;1047.5;0.26847664722125975
97;1048;0.26851293449553226
98;1048.5;0.26855281931836833
99;1049;0.2685951101860812
100;1049.5;0.2686386155929838
101;1050;0.2686821440363897
102;1050.5;0.2687245040116119
103;1051;0.26876450401296353
104;1051.5;0.26880254623144884
