Sample name;2140-DVF1724S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:36:17Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.25862500521827847
2;1000.5;0.2587352584353484
3;1001;0.2588380816542401
4;1001.5;0.258933154296647
5;1002;0.25902197097338675
6;1002.5;0.2591129023737838
7;1003;0.259205594144897
8;1003.5;0.25929841046766844
9;1004;0.2593897155190403
10;1004.5;0.2594778734779549
11;1005;0.2595612485253546
12;1005.5;0.25963820483818145
13;1006;0.25970710659737783
14;1006.5;0.25976631797988586
15;1007;0.2598152756607368
16;1007.5;0.25985794513391264
17;1008;0.2598963335024191
18;1008.5;0.25993194287741495
19;1009;0.25996627537005895
20;1009.5;0.26000083309251
21;1010;0.26003711815592667
22;1010.5;0.26007663267246794
23;1011;0.26012087875229234
24;1011.5;0.2601713585065588
25;1012;0.2602281195227237
26;1012.5;0.2602926338012769
27;1013;0.2603646884405454
28;1013.5;0.26044231796536166
29;1014;0.2605235568985579
30;1014.5;0.26060643976496645
31;1015;0.2606890010864197
32;1015.5;0.2607692753877501
33;1016;0.2608452971917898
34;1016.5;0.26091510102337123
35;1017;0.26098020303599445
36;1017.5;0.26104608802940266
37;1018;0.26111214096863267
38;1018.5;0.26117722891324113
39;1019;0.26124021892278465
40;1019.5;0.2612999780548201
41;1020;0.2613553733679039
42;1020.5;0.26140527192159285
43;1021;0.2614485407744437
44;1021.5;0.26148404698501304
45;1022;0.2615120389776191
46;1022.5;0.2615332819438297
47;1023;0.2615491012467605
48;1023.5;0.2615611431473967
49;1024;0.2615710539027234
50;1024.5;0.26158047977572546
51;1025;0.2615910670233879
52;1025.5;0.26160446190769593
53;1026;0.26162231068663433
54;1026.5;0.26164625261453844
55;1027;0.2616755101937812
56;1027.5;0.2617081616724753
57;1028;0.26174342424652075
58;1028.5;0.26178049618781757
59;1029;0.26181857576926576
60;1029.5;0.2618568612627653
61;1030;0.26189455094221625
62;1030.5;0.26193084307951875
63;1031;0.26196493594757253
64;1031.5;0.2619960523587445
65;1032;0.2620253322588071
66;1032.5;0.26205444973185815
67;1033;0.2620834418879937
68;1033.5;0.2621122710833099
69;1034;0.2621408996729028
70;1034.5;0.26216929001086836
71;1035;0.2621974044513028
72;1035.5;0.262225205350302
73;1036;0.26225265506296214
74;1036.5;0.2622797209165769
75;1037;0.26230702691308844
76;1037.5;0.2623361813800697
77;1038;0.26236664046393465
78;1038.5;0.2623977098780975
79;1039;0.2624286953359723
80;1039.5;0.26245890254997306
81;1040;0.2624876372335139
82;1040.5;0.26251420510000895
83;1041;0.26253791186187214
84;1041.5;0.26255798128502084
85;1042;0.262572566110551
86;1042.5;0.26258181906208067
87;1043;0.26258739197055264
88;1043.5;0.2625909687289097
89;1044;0.2625942332280945
90;1044.5;0.26259886936004995
91;1045;0.2626065610157188
92;1045.5;0.2626189920880438
93;1046;0.2626378464679676
94;1046.5;0.26266538169137715
95;1047;0.2627083982493704
96;1047.5;0.2627654144824355
97;1048;0.2628330686717121
98;1048.5;0.26290802056533946
99;1049;0.2629869299124572
100;1049.5;0.2630664564602048
101;1050;0.26314325995872184
102;1050.5;0.26321400015614754
103;1051;0.2632753367996216
104;1051.5;0.2633248845891557
105;1052;0.26336890705173016
