Sample name;32-DVF4424H3501-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-04-30 06:23:39Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.5317004131078741
2;1000.5;0.5316697745736753
3;1001;0.5315959135864519
4;1001.5;0.5314937976579218
5;1002;0.531374584888388
6;1002.5;0.5312494331781534
7;1003;0.5311295006275213
8;1003.5;0.5310259453367946
9;1004;0.5309499252062765
10;1004.5;0.5309125982362699
11;1005;0.5309251226270782
12;1005.5;0.5309944482992348
13;1006;0.5311089824351474
14;1006.5;0.5312575338074255
15;1007;0.5314297977593635
16;1007.5;0.5316154699342566
17;1008;0.5318042458753991
18;1008.5;0.5319858209260862
19;1009;0.5321498908296122
20;1009.5;0.5322861511292725
21;1010;0.5323842984185904
22;1010.5;0.5324469567678767
23;1011;0.532494107747854
24;1011.5;0.5325297032980266
25;1012;0.5325564625578991
26;1012.5;0.532577104666976
27;1013;0.5325943486647612
28;1013.5;0.5326109135907595
29;1014;0.5326295185844752
30;1014.5;0.5326528827854126
31;1015;0.532683934476264
32;1015.5;0.5327286779608109
33;1016;0.5327795868778811
34;1016.5;0.5328338441841007
35;1017;0.5328890761360965
36;1017.5;0.532942908890494
37;1018;0.53299296870392
38;1018.5;0.5330368817330005
39;1019;0.5330722742343617
40;1019.5;0.5330967723646298
41;1020;0.5331095048244856
42;1020.5;0.5331275798551
43;1021;0.5331526238718554
44;1021.5;0.5331831875565995
45;1022;0.5332178764911798
46;1022.5;0.5332552961574439
47;1023;0.5332940522372391
48;1023.5;0.533332750412413
49;1024;0.5333699960648131
50;1024.5;0.533404394976287
51;1025;0.53343307894373
52;1025.5;0.533452676456979
53;1026;0.5334695863453534
54;1026.5;0.5334846411995111
55;1027;0.53349867391011
56;1027.5;0.533512516967808
57;1028;0.5335270031632631
58;1028.5;0.533542965087133
59;1029;0.5335612355300756
60;1029.5;0.5335826470827487
61;1030;0.533613359819539
62;1030.5;0.5336709564357259
63;1031;0.533750420767473
64;1031.5;0.5338455783305818
65;1032;0.5339502549408548
66;1032.5;0.534058276314094
67;1033;0.5341634681661015
68;1033.5;0.5342596563126796
69;1034;0.5343406662696302
70;1034.5;0.5344003238527556
71;1035;0.534443642959298
72;1035.5;0.5344912962552665
73;1036;0.5345404754143572
74;1036.5;0.5345896274464113
75;1037;0.5346371989612702
76;1037.5;0.5346816369687754
77;1038;0.5347213881787682
78;1038.5;0.5347548996010901
79;1039;0.5347806179455825
80;1039.5;0.5347969902220869
81;1040;0.5348043257788835
82;1040.5;0.5348081134155402
83;1041;0.5348100682034932
84;1041.5;0.5348109581479592
85;1042;0.5348115510541548
86;1042.5;0.5348126149272966
87;1043;0.5348149173726017
88;1043.5;0.5348192264952866
89;1044;0.5348263101005681
90;1044.5;0.534836936093663
91;1045;0.5348433009687306
92;1045.5;0.534846764341758
93;1046;0.5348513862778563
94;1046.5;0.5348583488937504
95;1047;0.5348688341061655
96;1047.5;0.5348840239318265
97;1048;0.5349051002874589
98;1048.5;0.5349332451897874
99;1049;0.5349696407555374
100;1049.5;0.5350154574261868
101;1050;0.5350683849004728
102;1050.5;0.5351342861473227
103;1051;0.5352115066190916
104;1051.5;0.5352960786681349
105;1052;0.5353840348468075
