Sample name;542-DVF2224S3501+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-11 01:24:42Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.4036294612616695
2;1000.5;0.40363388570128567
3;1001;0.4036177938142972
4;1001.5;0.4035894135352991
5;1002;0.40355439610370797
6;1002.5;0.40351839255894023
7;1003;0.40348705414041247
8;1003.5;0.40346603208754084
9;1004;0.40346097743974213
10;1004.5;0.40347754133643265
11;1005;0.4035213751170289
12;1005.5;0.40359893238452893
13;1006;0.4037069688828863
14;1006.5;0.4038377869636106
15;1007;0.4039844451858829
16;1007.5;0.4041400024088843
17;1008;0.4042975173917959
18;1008.5;0.4044500486937987
19;1009;0.4045906552740738
20;1009.5;0.40471239589180225
21;1010;0.40480832895946184
22;1010.5;0.4048750660434294
23;1011;0.4049248345171348
24;1011.5;0.40496168532767596
25;1012;0.4049884366221512
26;1012.5;0.4050079065476587
27;1013;0.4050229131512967
28;1013.5;0.4050362744801631
29;1014;0.4050508086813564
30;1014.5;0.4050693339019745
31;1015;0.4050948005167285
32;1015.5;0.4051303195655132
33;1016;0.4051681519508491
34;1016.5;0.40520727129944295
35;1017;0.40524709453800156
36;1017.5;0.4052870384932314
37;1018;0.4053265200918393
38;1018.5;0.40536495616053214
39;1019;0.40540176362601643
40;1019.5;0.405436359314999
41;1020;0.4054689912318189
42;1020.5;0.40550884448727686
43;1021;0.4055552062425522
44;1021.5;0.4056072003150028
45;1022;0.4056640054219864
46;1022.5;0.405724800180861
47;1023;0.4057887634089844
48;1023.5;0.4058550739237144
49;1024;0.40592291024240873
50;1024.5;0.4059914512824256
51;1025;0.40605852821645627
52;1025.5;0.4061214357033518
53;1026;0.40618520904407696
54;1026.5;0.4062490408230042
55;1027;0.406312123924506
56;1027.5;0.40637365083295496
57;1028;0.40643281433272344
58;1028.5;0.4064888070081841
59;1029;0.4065408216437093
60;1029.5;0.40658805082367155
61;1030;0.4066307698202286
62;1030.5;0.4066709033441218
63;1031;0.4067081894611381
64;1031.5;0.40674337854549825
65;1032;0.40677722127142235
66;1032.5;0.4068104682131312
67;1033;0.40684386994484517
68;1033.5;0.4068781771407847
69;1034;0.4069141401751703
70;1034.5;0.40695250972222236
71;1035;0.40699997788977144
72;1035.5;0.4070650166529817
73;1036;0.40714088090275613
74;1036.5;0.40722272212139066
75;1037;0.40730569139118133
76;1037.5;0.4073849401944242
77;1038;0.40745561971341554
78;1038.5;0.4075128814304511
79;1039;0.40755187652782726
80;1039.5;0.4075677564878398
81;1040;0.40755865452049445
82;1040.5;0.40753234401151006
83;1041;0.40749358466481594
84;1041.5;0.4074461757377826
85;1042;0.4073939162877804
86;1042.5;0.4073406055721798
87;1043;0.40729004244835165
88;1043.5;0.40724602627366624
89;1044;0.40721235610549406
90;1044.5;0.4071928311012057
91;1045;0.40718236458019874
92;1045.5;0.40718139994556457
93;1046;0.4071914078132702
94;1046.5;0.40721097945439555
95;1047;0.4072387059400208
96;1047.5;0.4072731784412259
97;1048;0.40731298802909094
98;1048.5;0.4073567258746958
99;1049;0.4074029832491206
100;1049.5;0.4074503419307516
101;1050;0.40749551509841997
102;1050.5;0.40754608466258774
103;1051;0.4076020868307039
104;1051.5;0.4076612447102175
