Sample name;2179-DVF5548G5101+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:38:18Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.26982289074337096
2;1000.5;0.26995960141538305
3;1001;0.2700861613724528
4;1001.5;0.2702019769477476
5;1002;0.27030877273730103
6;1002.5;0.2704172804313581
7;1003;0.2705273345338638
8;1003.5;0.27063712229499814
9;1004;0.270744830960941
10;1004.5;0.2708486477798725
11;1005;0.27094676000197226
12;1005.5;0.2710373548734208
13;1006;0.27111861964439765
14;1006.5;0.2711887415610829
15;1007;0.2712467016348053
16;1007.5;0.27129571943634817
17;1008;0.2713383241155753
18;1008.5;0.27137662988708444
19;1009;0.27141275096547335
20;1009.5;0.2714488015663398
21;1010;0.27148689590428166
22;1010.5;0.2715291481948966
23;1011;0.27157767265178234
24;1011.5;0.2716345834895367
25;1012;0.2717018566825292
26;1012.5;0.2717833516500372
27;1013;0.2718772774385405
28;1013.5;0.2719799547233631
29;1014;0.2720877041778291
30;1014.5;0.2721968464772625
31;1015;0.27230370229398737
32;1015.5;0.2724045923033277
33;1016;0.27249583717860754
34;1016.5;0.27257375759515096
35;1017;0.27263837046642553
36;1017.5;0.27269605628436827
37;1018;0.2727483479971137
38;1018.5;0.2727962662154763
39;1019;0.27284083155027017
40;1019.5;0.2728830646103096
41;1020;0.2729239860054088
42;1020.5;0.272964616346382
43;1021;0.27300597624304357
44;1021.5;0.27304908630520763
45;1022;0.27309615182130137
46;1022.5;0.27314677813601407
47;1023;0.27319967868652123
48;1023.5;0.27325388741625
49;1024;0.2733084382646279
50;1024.5;0.27336236517708234
51;1025;0.27341470209304064
52;1025.5;0.27346448295693015
53;1026;0.2735107417091783
54;1026.5;0.27355250458549796
55;1027;0.2735871642214103
56;1027.5;0.27361443307363537
57;1028;0.27363606071567725
58;1028.5;0.2736537777970399
59;1029;0.27366931496822744
60;1029.5;0.27368440287874385
61;1030;0.2737007721800932
62;1030.5;0.27372015352177953
63;1031;0.27374427755430675
64;1031.5;0.27377481386507363
65;1032;0.27380984143692133
66;1032.5;0.2738480350482574
67;1033;0.2738889257667364
68;1033.5;0.2739319699060129
69;1034;0.27397662377874127
70;1034.5;0.27402234369657613
71;1035;0.2740685859711719
72;1035.5;0.2741148069161832
73;1036;0.2741604628442645
74;1036.5;0.27420499047385427
75;1037;0.27424808031416714
76;1037.5;0.27429138950162557
77;1038;0.27433481557560074
78;1038.5;0.274378105642464
79;1039;0.2744210068085869
80;1039.5;0.27446326617934036
81;1040;0.27450463086109594
82;1040.5;0.2745448479602249
83;1041;0.27458366458209854
84;1041.5;0.2746208920781056
85;1042;0.27465708617303325
86;1042.5;0.2746921772274343
87;1043;0.27472659605033395
88;1043.5;0.2747608055127575
89;1044;0.27479526848373026
90;1044.5;0.27483044783327737
91;1045;0.2748668064304241
92;1045.5;0.2749048071461958
93;1046;0.27494491284961764
94;1046.5;0.2749884010136431
95;1047;0.27504405357261125
96;1047.5;0.27511117555167103
97;1048;0.2751864769091398
98;1048.5;0.275266689070335
99;1049;0.275348543461574
100;1049.5;0.2754287715071741
101;1050;0.2755041046344529
102;1050.5;0.27557127426872763
103;1051;0.27562701183431587
104;1051.5;0.27566904864518305
105;1052;0.2757041677127565
