Sample name;2104-DVF1736S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:50:25Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.20690578942049634
2;1000.5;0.2070179682150651
3;1001;0.20710971698374908
4;1001.5;0.20717784543504095
5;1002;0.20722222440545046
6;1002.5;0.20725729150438835
7;1003;0.2072868653879592
8;1003.5;0.20731279431211802
9;1004;0.20733692652881963
10;1004.5;0.2073611102920189
11;1005;0.20738719385767063
12;1005.5;0.2074170254777298
13;1006;0.20745245340815122
14;1006.5;0.20749532590088973
15;1007;0.2075464788080028
16;1007.5;0.2076035234781703
17;1008;0.20766524366814082
18;1008.5;0.20773035562213482
19;1009;0.20779757558437298
20;1009.5;0.20786561980007595
21;1010;0.20793320451346425
22;1010.5;0.20799904596975857
23;1011;0.20806186041217947
24;1011.5;0.2081203640849476
25;1012;0.20817301576146266
26;1012.5;0.2082238404072782
27;1013;0.2082749065845407
28;1013.5;0.20832646878671018
29;1014;0.20837878150524683
30;1014.5;0.20843209923361067
31;1015;0.2084866764622618
32;1015.5;0.20854276768466037
33;1016;0.20860062739226648
34;1016.5;0.20866051007854022
35;1017;0.20872553097288726
36;1017.5;0.20880005003754643
37;1018;0.20888164596046144
38;1018.5;0.20896738161949485
39;1019;0.20905431989250936
40;1019.5;0.20913952365536748
41;1020;0.20922005578493189
42;1020.5;0.20929297915906514
43;1021;0.20935535665462995
44;1021.5;0.20940425114848887
45;1022;0.20944400100429217
46;1022.5;0.20948068505249734
47;1023;0.20951474371885678
48;1023.5;0.20954693428560786
49;1024;0.20957801403098797
50;1024.5;0.20960874023923423
51;1025;0.20963987018858415
52;1025.5;0.20967216116227502
53;1026;0.20970637043954415
54;1026.5;0.20974325508614688
55;1027;0.20978312180396136
56;1027.5;0.20982523116826632
57;1028;0.20986866166518175
58;1028.5;0.2099124728568275
59;1029;0.20995572430632342
60;1029.5;0.20999747557578957
61;1030;0.2100367862293458
62;1030.5;0.21007271582911197
63;1031;0.21010432393820805
64;1031.5;0.21013065301296718
65;1032;0.21015061427708823
66;1032.5;0.21016557977545655
67;1033;0.21017684599672362
68;1033.5;0.21018563467554094
69;1034;0.2101931675455601
70;1034.5;0.2102006663394326
71;1035;0.21020935278981004
72;1035.5;0.2102204486313438
73;1036;0.21023517559768554
74;1036.5;0.21025458599619967
75;1037;0.21027561335455597
76;1037.5;0.21029815661670154
77;1038;0.21032197729679947
78;1038.5;0.2103466864760128
79;1039;0.2103718952355044
80;1039.5;0.21039721465543743
81;1040;0.21042225581697482
82;1040.5;0.21044662980127962
83;1041;0.21046994768851485
84;1041.5;0.21049191679035903
85;1042;0.21051347643044988
86;1042.5;0.21053457367719508
87;1043;0.2105554647153256
88;1043.5;0.21057643779157242
89;1044;0.21059778115066652
90;1044.5;0.21061978303833886
91;1045;0.21064273169932038
92;1045.5;0.210666915380342
93;1046;0.21069262232613473
94;1046.5;0.21072030048264062
95;1047;0.21075171054514436
96;1047.5;0.21078618470313648
97;1048;0.21082282690607185
98;1048.5;0.21086076257040562
99;1049;0.21089911711359272
100;1049.5;0.21093701595108824
101;1050;0.21097358450134723
102;1050.5;0.21100794818082463
103;1051;0.21103923240497563
104;1051.5;0.21106671150379866
