Sample name;543-DVF2224S3501-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-11 01:26:28Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.36271984152868353
2;1000.5;0.3626994808701519
3;1001;0.3626526649537613
4;1001.5;0.3625895435036979
5;1002;0.36251756706430327
6;1002.5;0.3624441859799191
7;1003;0.3623768507948867
8;1003.5;0.3623230120535478
9;1004;0.36229012010024375
10;1004.5;0.36228562537931625
11;1005;0.3623169785351067
12;1005.5;0.3623871631972012
13;1006;0.3624850519082659
14;1006.5;0.3626038515607531
15;1007;0.36273769623155394
16;1007.5;0.36288072029755936
17;1008;0.3630270580356608
18;1008.5;0.3631708435227494
19;1009;0.3633062112357164
20;1009.5;0.3634272954514529
21;1010;0.3635282305769458
22;1010.5;0.3636090963070157
23;1011;0.3636830336600677
24;1011.5;0.36375155941865833
25;1012;0.3638149575653442
26;1012.5;0.36387351208268176
27;1013;0.36392750685322744
28;1013.5;0.36397722575953795
29;1014;0.36402295278416963
30;1014.5;0.3640649719096791
31;1015;0.3641037594892941
32;1015.5;0.36414337541958347
33;1016;0.36417822011144846
34;1016.5;0.3642084133183624
35;1017;0.3642345180937985
36;1017.5;0.36425709739123013
37;1018;0.3642767142641304
38;1018.5;0.3642939316659726
39;1019;0.3643093126502301
40;1019.5;0.3643234201703761
41;1020;0.36433768518389026
42;1020.5;0.36436230138957837
43;1021;0.3643958005875123
44;1021.5;0.36443621431073037
45;1022;0.3644816289922706
46;1022.5;0.3645301309651713
47;1023;0.3645798067624703
48;1023.5;0.36462874291720604
49;1024;0.3646750256624166
50;1024.5;0.36471674163114
51;1025;0.36475092267458226
52;1025.5;0.36477657819987436
53;1026;0.364800072711081
54;1026.5;0.3648216357747319
55;1027;0.36484149725735715
56;1027.5;0.3648598866254864
57;1028;0.36487703364564983
58;1028.5;0.3648931678843771
59;1029;0.36490851910819816
60;1029.5;0.3649233168836429
61;1030;0.3649420054607096
62;1030.5;0.36497847870838285
63;1031;0.3650301425037777
64;1031.5;0.365093851022563
65;1032;0.36516645874040776
66;1032.5;0.36524482003298114
67;1033;0.36532578927595194
68;1033.5;0.3654062209449894
69;1034;0.36548296921576223
70;1034.5;0.3655528885639397
71;1035;0.36562122799687147
72;1035.5;0.36570160392549644
73;1036;0.3657886498109402
74;1036.5;0.365878598431941
75;1037;0.3659676821672368
76;1037.5;0.3660521337955659
77;1038;0.36612818579566647
78;1038.5;0.3661920709462765
79;1039;0.36624002172613424
80;1039.5;0.36626827091397784
81;1040;0.3662748608364825
82;1040.5;0.36626537462770264
83;1041;0.3662435481104195
84;1041.5;0.36621218988172055
85;1042;0.3661741083386935
86;1042.5;0.3661321120784257
87;1043;0.3660890092980049
88;1043.5;0.36604760869451863
89;1044;0.36601071866505425
90;1044.5;0.3659811477066994
91;1045;0.3659493535025617
92;1045.5;0.3659136689274144
93;1046;0.365879389846239
94;1046.5;0.36584894375284255
95;1047;0.3658247579410318
96;1047.5;0.3658092598046136
97;1048;0.3658048766373948
98;1048.5;0.36581403583318217
99;1049;0.36583916488578266
100;1049.5;0.365882668761239
101;1050;0.3659390645362562
102;1050.5;0.36601061254415385
103;1051;0.3660951016741471
104;1051.5;0.36618800771545107
105;1052;0.36628480665728064
