Sample name;2103-DVF1736S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:49:14Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2182367930485168
2;1000.5;0.21834602892720065
3;1001;0.2184475862415108
4;1001.5;0.21854108920480225
5;1002;0.21862770357364356
6;1002.5;0.21871462666460445
7;1003;0.21880196682466826
8;1003.5;0.2188887782002395
9;1004;0.21897411493372276
10;1004.5;0.21905703116952263
11;1005;0.2191365810540436
12;1005.5;0.21921181872969017
13;1006;0.21928179834286707
14;1006.5;0.2193455740359787
15;1007;0.2194036046868669
16;1007.5;0.21946069037890772
17;1008;0.2195175541236459
18;1008.5;0.21957428402563148
19;1009;0.2196309681894145
20;1009.5;0.21968769472054497
21;1010;0.21974455172357285
22;1010.5;0.21980162730404826
23;1011;0.21985900956552115
24;1011.5;0.2199167866125416
25;1012;0.2199759386401275
26;1012.5;0.22004241083594125
27;1013;0.22011583151144745
28;1013.5;0.2201938796295087
29;1014;0.2202742341509878
30;1014.5;0.22035457403874736
31;1015;0.2204325782526501
32;1015.5;0.22050592575555875
33;1016;0.22057229550833596
34;1016.5;0.22062936647384448
35;1017;0.22067531531435386
36;1017.5;0.220712423197076
37;1018;0.2207428493537547
38;1018.5;0.22076830244412976
39;1019;0.22079049112794133
40;1019.5;0.2208111240629294
41;1020;0.22083190990783397
42;1020.5;0.22085455732239492
43;1021;0.22088077496535238
44;1021.5;0.2209122714954463
45;1022;0.22095257848161837
46;1022.5;0.22100133864522137
47;1023;0.22105586498621577
48;1023.5;0.22111379032990816
49;1024;0.2211727474976053
50;1024.5;0.22123036931661377
51;1025;0.22128428860824031
52;1025.5;0.22133213819879152
53;1026;0.2213715509105741
54;1026.5;0.22140015035869473
55;1027;0.22141410376755202
56;1027.5;0.22141403361557618
57;1028;0.22140336479772843
58;1028.5;0.2213855032849698
59;1029;0.22136385504926143
60;1029.5;0.22134182606156436
61;1030;0.22132282229483974
62;1030.5;0.22131024972004876
63;1031;0.22130751430915235
64;1031.5;0.22131792309807546
65;1032;0.2213384824150133
66;1032.5;0.22136600032403275
67;1033;0.22139909338397423
68;1033.5;0.22143630339967824
69;1034;0.22147617217498516
70;1034.5;0.2215172415127354
71;1035;0.22155805321576955
72;1035.5;0.22159714908892786
73;1036;0.22163307093605086
74;1036.5;0.2216644016594306
75;1037;0.2216918820428421
76;1037.5;0.22171816128576585
77;1038;0.22174352547464168
78;1038.5;0.2217681102629093
79;1039;0.2217920513040085
80;1039.5;0.22181548425037906
81;1040;0.22183854475546064
82;1040.5;0.2218613684726931
83;1041;0.22188409105451617
84;1041.5;0.22190684628255086
85;1042;0.22192937981294997
86;1042.5;0.2219512846818013
87;1043;0.22197301247986467
88;1043.5;0.22199504685990018
89;1044;0.22201787147266766
90;1044.5;0.22204196996992728
91;1045;0.22206782600243882
92;1045.5;0.22209592322296232
93;1046;0.2221267452822578
94;1046.5;0.22216122984682302
95;1047;0.22220440307347525
96;1047.5;0.22225568107730992
97;1048;0.22231318652045165
98;1048.5;0.2223750635320249
99;1049;0.22243945624215425
100;1049.5;0.2225045087789642
101;1050;0.22256836527357932
102;1050.5;0.22262916985512402
103;1051;0.22268506665172297
104;1051.5;0.2227349422915073
