Sample name;3-DWS3836S320R-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-04-30 07:41:07Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.41777385272944956
2;1000.5;0.41774315407184553
3;1001;0.41768799432434045
4;1001.5;0.41761764566998744
5;1002;0.4175386422887392
6;1002.5;0.417457518160549
7;1003;0.4173808074653695
8;1003.5;0.41731504438315375
9;1004;0.41726676289385456
10;1004.5;0.417242497077425
11;1005;0.4172487812138178
12;1005.5;0.4172890755963796
13;1006;0.4173546961187208
14;1006.5;0.4174395723862222
15;1007;0.41753852153264165
16;1007.5;0.4176463609917369
17;1008;0.4177579080972655
18;1008.5;0.4178679799829851
19;1009;0.4179713941826536
20;1009.5;0.4180629680300285
21;1010;0.4181375195128611
22;1010.5;0.41819867006907285
23;1011;0.4182611915142479
24;1011.5;0.418324661354597
25;1012;0.4183874242963313
26;1012.5;0.41844782504566147
27;1013;0.41850420820879836
28;1013.5;0.418554918391953
29;1014;0.41859830030133593
30;1014.5;0.41863269864315844
31;1015;0.4186566861866652
32;1015.5;0.4186746883469278
33;1016;0.4186828611971228
34;1016.5;0.4186826098248284
35;1017;0.4186757826176232
36;1017.5;0.41866422786308516
37;1018;0.41864979394879265
38;1018.5;0.4186343291623241
39;1019;0.41861968189125764
40;1019.5;0.41860770042317164
41;1020;0.4186003719310902
42;1020.5;0.41859920974541637
43;1021;0.41860139870545465
44;1021.5;0.41860694056603176
45;1022;0.41861589198197385
46;1022.5;0.4186283095081077
47;1023;0.41864424989925986
48;1023.5;0.4186637699102568
49;1024;0.41868692599592483
50;1024.5;0.41871377501109086
51;1025;0.4187431527631003
52;1025.5;0.41877356576882485
53;1026;0.4188096256340346
54;1026.5;0.418849856205743
55;1027;0.41889278163096355
56;1027.5;0.41893692565670976
57;1028;0.41898081232999546
58;1028.5;0.4190229654978338
59;1029;0.4190619092072385
60;1029.5;0.41909616730522314
61;1030;0.41912573388605046
62;1030.5;0.4191536644774681
63;1031;0.4191796344373084
64;1031.5;0.41920416639553004
65;1032;0.4192277832820917
66;1032.5;0.4192510079269523
67;1033;0.41927436316007044
68;1033.5;0.4192983719114052
69;1034;0.41932355681091504
70;1034.5;0.41935044078855865
71;1035;0.41938330165578896
72;1035.5;0.4194257873681642
73;1036;0.41947313295373734
74;1036.5;0.41952282468630225
75;1037;0.41957234843965335
76;1037.5;0.4196191904875846
77;1038;0.4196608368038902
78;1038.5;0.4196947736623643
79;1039;0.41971848703680104
80;1039.5;0.4197294632009946
81;1040;0.4197231151721682
82;1040.5;0.41969882575626355
83;1041;0.41966057533468104
84;1041.5;0.4196115523759058
85;1042;0.41955494514842273
86;1042.5;0.4194939421207173
87;1043;0.41943173136127426
88;1043.5;0.41937150143857893
89;1044;0.4193164406211163
90;1044.5;0.4192697372773714
91;1045;0.4192221649972918
92;1045.5;0.4191719855643307
93;1046;0.4191242858544106
94;1046.5;0.4190812843071958
95;1047;0.4190451991623507
96;1047.5;0.41901824875953986
97;1048;0.4190026513384275
98;1048.5;0.4190006252386782
99;1049;0.4190143888999563
100;1049.5;0.41904612650742357
101;1050;0.41908606112269126
102;1050.5;0.4191341707839942
103;1051;0.41918980823950047
104;1051.5;0.41925001313737853
